target_id,block_id,structural_cell_id,structural_role,training_defense,defense,attack,attack_fit,auc,balanced_accuracy,tpr_at_5_fpr,tpr_at_10_fpr,threshold,score_direction
PETS_CREDIT_low_eff_su2_r1_d6_b02__dp_qml,pets_b02,eff_su2_r1_d6,low,dp_qml,none,loss,adaptive_defended_calibration,0.5237,0.495,0.04,0.07,-0.12690788507461548,as_defined
PETS_CREDIT_low_eff_su2_r1_d6_b02__dp_qml,pets_b02,eff_su2_r1_d6,low,dp_qml,none,confidence,adaptive_defended_calibration,0.5237,0.495,0.04,0.07,0.8808147609233856,as_defined
PETS_CREDIT_low_eff_su2_r1_d6_b02__dp_qml,pets_b02,eff_su2_r1_d6,low,dp_qml,none,maximum_probability,adaptive_defended_calibration,0.5445,0.5,0.03,0.07,0.8796999454498291,as_defined
PETS_CREDIT_low_eff_su2_r1_d6_b02__dp_qml,pets_b02,eff_su2_r1_d6,low,dp_qml,none,entropy,adaptive_defended_calibration,0.5445,0.5,0.03,0.07,-0.3675224035978317,as_defined
PETS_CREDIT_low_eff_su2_r1_d6_b02__dp_qml,pets_b02,eff_su2_r1_d6,low,dp_qml,none,margin,adaptive_defended_calibration,0.5445,0.5,0.03,0.07,0.7593999207019806,as_defined
PETS_CREDIT_low_eff_su2_r1_d6_b02__dp_qml,pets_b02,eff_su2_r1_d6,low,dp_qml,none,correctness,adaptive_defended_calibration,0.5549999999999999,0.555,0.0,0.0,0.5,as_defined
PETS_CREDIT_low_eff_su2_r1_d6_b02__dp_qml,pets_b02,eff_su2_r1_d6,low,dp_qml,none,artifact_confidence_tau0.9,dynanoise_artifact_fixed_threshold_appendix,0.5445,0.475,0.03,0.07,0.9,artifact_fixed
PETS_CREDIT_low_eff_su2_r1_d6_b02__dp_qml,pets_b02,eff_su2_r1_d6,low,dp_qml,none,artifact_loss_tau0.5,dynanoise_artifact_fixed_threshold_appendix,0.5237,0.5,0.04,0.07,-0.5,artifact_fixed
PETS_CREDIT_low_eff_su2_r1_d6_b02__dp_qml,pets_b02,eff_su2_r1_d6,low,dp_qml,none,learned_pv_stats_logistic,adaptive_defended_calibration,0.5458000000000001,0.495,0.04,0.07,0.5767514733785171,
