target_id,block_id,structural_cell_id,structural_role,training_defense,defense,attack,attack_fit,auc,balanced_accuracy,threshold,score_direction,n_evaluation_nonmember,empirical_fpr_resolution,tpr_at_0_1_fpr,attained_fpr_at_0_1_fpr,target_0_1_fpr_resolvable,tpr_at_1_fpr,attained_fpr_at_1_fpr,target_1_fpr_resolvable,tpr_at_5_fpr,attained_fpr_at_5_fpr,target_5_fpr_resolvable,tpr_at_10_fpr,attained_fpr_at_10_fpr,target_10_fpr_resolvable,source_protocol,evaluation_mean_probability_std,evaluation_mean_label_flip_rate,effective_defense
PETSV2_CREDIT_low_eff_su2_r1_d6_b05__none,petsv2_b05,eff_su2_r1_d6,low,none,logitguard_continuous,entropy,adaptive_defended_calibration,0.4963700000000001,0.4985,-0.6106905937194824,as_defined_fixed,1000,0.001,0.01,0.001,True,0.02,0.006,True,0.04,0.026,True,0.08,0.059,True,pets_defense_evaluation_v5,,,logitguard_continuous
PETSV2_CREDIT_low_eff_su2_r1_d6_b05__none,petsv2_b05,eff_su2_r1_d6,low,none,logitguard_continuous,margin,adaptive_defended_calibration,0.49637,0.4985,0.4004064053297043,as_defined_fixed,1000,0.001,0.01,0.001,True,0.02,0.006,True,0.04,0.026,True,0.08,0.059,True,pets_defense_evaluation_v5,,,logitguard_continuous
PETSV2_CREDIT_low_eff_su2_r1_d6_b05__none,petsv2_b05,eff_su2_r1_d6,low,none,logitguard_continuous,correctness,adaptive_defended_calibration,0.5435,0.5435,0.5,as_defined_fixed,1000,0.001,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,pets_defense_evaluation_v5,,,logitguard_continuous
PETSV2_CREDIT_low_eff_su2_r1_d6_b05__none,petsv2_b05,eff_su2_r1_d6,low,none,logitguard_continuous,learned_pv_stats_logistic,adaptive_defended_calibration,0.5190400000000001,0.517,0.4984624496150153,,1000,0.001,0.0,0.001,True,0.0,0.001,True,0.02,0.031,True,0.1,0.089,True,pets_defense_evaluation_v5,,,logitguard_continuous
PETSV2_CREDIT_low_eff_su2_r1_d6_b05__none,petsv2_b05,eff_su2_r1_d6,low,none,logitguard_quantized,loss,adaptive_defended_calibration,0.515315,0.508,-0.355875626206398,as_defined_fixed,1000,0.001,0.01,0.001,True,0.02,0.006,True,0.04,0.043,True,0.08,0.085,True,pets_defense_evaluation_v5,,,logitguard_quantized
PETSV2_CREDIT_low_eff_su2_r1_d6_b05__none,petsv2_b05,eff_su2_r1_d6,low,none,logitguard_quantized,confidence,adaptive_defended_calibration,0.515315,0.508,0.7005628943443298,as_defined_fixed,1000,0.001,0.01,0.001,True,0.02,0.006,True,0.04,0.043,True,0.08,0.085,True,pets_defense_evaluation_v5,,,logitguard_quantized
PETSV2_CREDIT_low_eff_su2_r1_d6_b05__none,petsv2_b05,eff_su2_r1_d6,low,none,logitguard_quantized,maximum_probability,adaptive_defended_calibration,0.49359,0.5045000000000001,0.7005628943443298,as_defined_fixed,1000,0.001,0.01,0.001,True,0.02,0.006,True,0.04,0.048,True,0.08,0.097,True,pets_defense_evaluation_v5,,,logitguard_quantized
PETSV2_CREDIT_low_eff_su2_r1_d6_b05__none,petsv2_b05,eff_su2_r1_d6,low,none,logitguard_quantized,entropy,adaptive_defended_calibration,0.49359,0.5045000000000001,-0.6103761196136475,as_defined_fixed,1000,0.001,0.01,0.001,True,0.02,0.006,True,0.04,0.048,True,0.08,0.097,True,pets_defense_evaluation_v5,,,logitguard_quantized
PETSV2_CREDIT_low_eff_su2_r1_d6_b05__none,petsv2_b05,eff_su2_r1_d6,low,none,logitguard_quantized,margin,adaptive_defended_calibration,0.49359,0.5045000000000001,0.4011258035898208,as_defined_fixed,1000,0.001,0.01,0.001,True,0.02,0.006,True,0.04,0.048,True,0.08,0.097,True,pets_defense_evaluation_v5,,,logitguard_quantized
PETSV2_CREDIT_low_eff_su2_r1_d6_b05__none,petsv2_b05,eff_su2_r1_d6,low,none,logitguard_quantized,correctness,adaptive_defended_calibration,0.5435,0.5435,0.5,as_defined_fixed,1000,0.001,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,pets_defense_evaluation_v5,,,logitguard_quantized
PETSV2_CREDIT_low_eff_su2_r1_d6_b05__none,petsv2_b05,eff_su2_r1_d6,low,none,logitguard_quantized,learned_pv_stats_logistic,adaptive_defended_calibration,0.5200699999999999,0.4905,0.4960290408420824,,1000,0.001,0.0,0.001,True,0.0,0.001,True,0.02,0.035,True,0.1,0.096,True,pets_defense_evaluation_v5,,,logitguard_quantized
PETSV2_CREDIT_low_eff_su2_r1_d6_b05__none,petsv2_b05,eff_su2_r1_d6,low,none,measurementguard_continuous,loss,adaptive_defended_calibration,0.538675,0.5085,-1.541466474533081,as_defined_fixed,1000,0.001,0.0,0.001,True,0.01,0.007,True,0.04,0.031,True,0.14,0.095,True,pets_defense_evaluation_v5,,,measurementguard_continuous
PETSV2_CREDIT_low_eff_su2_r1_d6_b05__none,petsv2_b05,eff_su2_r1_d6,low,none,measurementguard_continuous,confidence,adaptive_defended_calibration,0.538675,0.5085,0.2144587635993957,as_defined_fixed,1000,0.001,0.0,0.001,True,0.01,0.007,True,0.04,0.031,True,0.14,0.095,True,pets_defense_evaluation_v5,,,measurementguard_continuous
PETSV2_CREDIT_low_eff_su2_r1_d6_b05__none,petsv2_b05,eff_su2_r1_d6,low,none,measurementguard_continuous,maximum_probability,adaptive_defended_calibration,0.523515,0.4945,0.8662224411964417,as_defined_fixed,1000,0.001,0.0,0.001,True,0.01,0.01,True,0.04,0.038,True,0.13,0.097,True,pets_defense_evaluation_v5,,,measurementguard_continuous
PETSV2_CREDIT_low_eff_su2_r1_d6_b05__none,petsv2_b05,eff_su2_r1_d6,low,none,measurementguard_continuous,entropy,adaptive_defended_calibration,0.523515,0.4945,-0.3934962153434753,as_defined_fixed,1000,0.001,0.0,0.001,True,0.01,0.01,True,0.04,0.038,True,0.13,0.097,True,pets_defense_evaluation_v5,,,measurementguard_continuous
PETSV2_CREDIT_low_eff_su2_r1_d6_b05__none,petsv2_b05,eff_su2_r1_d6,low,none,measurementguard_continuous,margin,adaptive_defended_calibration,0.523515,0.4945,0.7324448525905609,as_defined_fixed,1000,0.001,0.0,0.001,True,0.01,0.01,True,0.04,0.038,True,0.13,0.097,True,pets_defense_evaluation_v5,,,measurementguard_continuous
PETSV2_CREDIT_low_eff_su2_r1_d6_b05__none,petsv2_b05,eff_su2_r1_d6,low,none,measurementguard_continuous,correctness,adaptive_defended_calibration,0.5435,0.5435,0.5,as_defined_fixed,1000,0.001,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,pets_defense_evaluation_v5,,,measurementguard_continuous
PETSV2_CREDIT_low_eff_su2_r1_d6_b05__none,petsv2_b05,eff_su2_r1_d6,low,none,measurementguard_continuous,learned_pv_stats_logistic,adaptive_defended_calibration,0.50686,0.5085,0.3679060434481137,,1000,0.001,0.0,0.001,True,0.01,0.01,True,0.06,0.049,True,0.13,0.095,True,pets_defense_evaluation_v5,,,measurementguard_continuous
PETSV2_CREDIT_low_eff_su2_r1_d6_b05__none,petsv2_b05,eff_su2_r1_d6,low,none,lattice_round,loss,adaptive_defended_calibration,0.538175,0.54,-0.1461635455489158,as_defined_fixed,1000,0.001,0.01,0.0,True,0.01,0.0,True,0.04,0.035,True,0.14,0.1,True,pets_defense_evaluation_v5,,,lattice_round
PETSV2_CREDIT_low_eff_su2_r1_d6_b05__none,petsv2_b05,eff_su2_r1_d6,low,none,lattice_round,confidence,adaptive_defended_calibration,0.538175,0.54,0.8640573620796204,as_defined_fixed,1000,0.001,0.01,0.0,True,0.01,0.0,True,0.04,0.035,True,0.14,0.1,True,pets_defense_evaluation_v5,,,lattice_round
PETSV2_CREDIT_low_eff_su2_r1_d6_b05__none,petsv2_b05,eff_su2_r1_d6,low,none,lattice_round,maximum_probability,adaptive_defended_calibration,0.52269,0.5105,0.6459555923938751,as_defined_fixed,1000,0.001,0.01,0.0,True,0.01,0.0,True,0.04,0.036,True,0.12,0.096,True,pets_defense_evaluation_v5,,,lattice_round
PETSV2_CREDIT_low_eff_su2_r1_d6_b05__none,petsv2_b05,eff_su2_r1_d6,low,none,lattice_round,entropy,adaptive_defended_calibration,0.52269,0.5105,-0.6499043405056,as_defined_fixed,1000,0.001,0.01,0.0,True,0.01,0.0,True,0.04,0.036,True,0.12,0.096,True,pets_defense_evaluation_v5,,,lattice_round
PETSV2_CREDIT_low_eff_su2_r1_d6_b05__none,petsv2_b05,eff_su2_r1_d6,low,none,lattice_round,margin,adaptive_defended_calibration,0.52269,0.5105,0.2919111996889114,as_defined_fixed,1000,0.001,0.01,0.0,True,0.01,0.0,True,0.04,0.036,True,0.12,0.096,True,pets_defense_evaluation_v5,,,lattice_round
PETSV2_CREDIT_low_eff_su2_r1_d6_b05__none,petsv2_b05,eff_su2_r1_d6,low,none,lattice_round,correctness,adaptive_defended_calibration,0.54,0.54,0.5,as_defined_fixed,1000,0.001,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,pets_defense_evaluation_v5,,,lattice_round
PETSV2_CREDIT_low_eff_su2_r1_d6_b05__none,petsv2_b05,eff_su2_r1_d6,low,none,lattice_round,learned_pv_stats_logistic,adaptive_defended_calibration,0.5019549999999999,0.524,0.4843547186276444,,1000,0.001,0.0,0.001,True,0.01,0.007,True,0.05,0.046,True,0.11,0.085,True,pets_defense_evaluation_v5,,,lattice_round
PETSV2_CREDIT_low_eff_su2_r1_d6_b05__none,petsv2_b05,eff_su2_r1_d6,low,none,memgq_lattice,loss,adaptive_defended_calibration,0.525585,0.5065,-1.559378147125244,as_defined_fixed,1000,0.001,0.0,0.001,True,0.03,0.007,True,0.07,0.04,True,0.14,0.098,True,pets_defense_evaluation_v5,,,memgq_lattice
PETSV2_CREDIT_low_eff_su2_r1_d6_b05__none,petsv2_b05,eff_su2_r1_d6,low,none,memgq_lattice,confidence,adaptive_defended_calibration,0.525585,0.5065,0.210548497736454,as_defined_fixed,1000,0.001,0.0,0.001,True,0.03,0.007,True,0.07,0.04,True,0.14,0.098,True,pets_defense_evaluation_v5,,,memgq_lattice
PETSV2_CREDIT_low_eff_su2_r1_d6_b05__none,petsv2_b05,eff_su2_r1_d6,low,none,memgq_lattice,maximum_probability,adaptive_defended_calibration,0.50742,0.504,0.6101876199245453,as_defined_fixed,1000,0.001,0.0,0.001,True,0.03,0.009,True,0.09,0.048,True,0.14,0.089,True,pets_defense_evaluation_v5,,,memgq_lattice
PETSV2_CREDIT_low_eff_su2_r1_d6_b05__none,petsv2_b05,eff_su2_r1_d6,low,none,memgq_lattice,entropy,adaptive_defended_calibration,0.50742,0.504,-0.6686640381813049,as_defined_fixed,1000,0.001,0.0,0.001,True,0.03,0.009,True,0.09,0.048,True,0.14,0.089,True,pets_defense_evaluation_v5,,,memgq_lattice
PETSV2_CREDIT_low_eff_su2_r1_d6_b05__none,petsv2_b05,eff_su2_r1_d6,low,none,memgq_lattice,margin,adaptive_defended_calibration,0.50742,0.504,0.2203752249479293,as_defined_fixed,1000,0.001,0.0,0.001,True,0.03,0.009,True,0.09,0.048,True,0.14,0.089,True,pets_defense_evaluation_v5,,,memgq_lattice
PETSV2_CREDIT_low_eff_su2_r1_d6_b05__none,petsv2_b05,eff_su2_r1_d6,low,none,memgq_lattice,correctness,adaptive_defended_calibration,0.5435,0.5435,0.5,as_defined_fixed,1000,0.001,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,pets_defense_evaluation_v5,,,memgq_lattice
PETSV2_CREDIT_low_eff_su2_r1_d6_b05__none,petsv2_b05,eff_su2_r1_d6,low,none,memgq_lattice,learned_pv_stats_logistic,adaptive_defended_calibration,0.509105,0.477,0.4733626804594074,,1000,0.001,0.0,0.001,True,0.02,0.008,True,0.08,0.05,True,0.15,0.099,True,pets_defense_evaluation_v5,,,memgq_lattice
PETSV2_CREDIT_low_eff_su2_r1_d6_b05__none,petsv2_b05,eff_su2_r1_d6,low,none,memgq_lattice_sticky,loss,adaptive_defended_calibration,0.5205500000000001,0.5125,-0.2415920719504356,as_defined_fixed,1000,0.001,0.0,0.001,True,0.01,0.008,True,0.05,0.045,True,0.14,0.098,True,pets_defense_evaluation_v5,,,memgq_lattice_sticky
PETSV2_CREDIT_low_eff_su2_r1_d6_b05__none,petsv2_b05,eff_su2_r1_d6,low,none,memgq_lattice_sticky,confidence,adaptive_defended_calibration,0.5205500000000001,0.5125,0.7853765487670898,as_defined_fixed,1000,0.001,0.0,0.001,True,0.01,0.008,True,0.05,0.045,True,0.14,0.098,True,pets_defense_evaluation_v5,,,memgq_lattice_sticky
PETSV2_CREDIT_low_eff_su2_r1_d6_b05__none,petsv2_b05,eff_su2_r1_d6,low,none,memgq_lattice_sticky,maximum_probability,adaptive_defended_calibration,0.501625,0.4955,0.8608663082122803,as_defined_fixed,1000,0.001,0.0,0.001,True,0.01,0.009,True,0.05,0.042,True,0.12,0.077,True,pets_defense_evaluation_v5,,,memgq_lattice_sticky
PETSV2_CREDIT_low_eff_su2_r1_d6_b05__none,petsv2_b05,eff_su2_r1_d6,low,none,memgq_lattice_sticky,entropy,adaptive_defended_calibration,0.501625,0.4955,-0.4033873975276947,as_defined_fixed,1000,0.001,0.0,0.001,True,0.01,0.009,True,0.05,0.042,True,0.12,0.077,True,pets_defense_evaluation_v5,,,memgq_lattice_sticky
PETSV2_CREDIT_low_eff_su2_r1_d6_b05__none,petsv2_b05,eff_su2_r1_d6,low,none,memgq_lattice_sticky,margin,adaptive_defended_calibration,0.501625,0.4955,0.7217326164245605,as_defined_fixed,1000,0.001,0.0,0.001,True,0.01,0.009,True,0.05,0.042,True,0.12,0.077,True,pets_defense_evaluation_v5,,,memgq_lattice_sticky
PETSV2_CREDIT_low_eff_su2_r1_d6_b05__none,petsv2_b05,eff_su2_r1_d6,low,none,memgq_lattice_sticky,correctness,adaptive_defended_calibration,0.5365,0.5365,0.5,as_defined_fixed,1000,0.001,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,pets_defense_evaluation_v5,,,memgq_lattice_sticky
PETSV2_CREDIT_low_eff_su2_r1_d6_b05__none,petsv2_b05,eff_su2_r1_d6,low,none,memgq_lattice_sticky,learned_pv_stats_logistic,adaptive_defended_calibration,0.5529400000000001,0.5385,0.5154399545430031,,1000,0.001,0.01,0.001,True,0.04,0.004,True,0.08,0.045,True,0.15,0.094,True,pets_defense_evaluation_v5,,,memgq_lattice_sticky
PETSV2_CREDIT_low_eff_su2_r1_d6_b06__dp_qml,petsv2_b06,eff_su2_r1_d6,low,dp_qml,none,loss,adaptive_defended_calibration,0.5130600000000001,0.52,-0.1954144388437271,as_defined_fixed,1000,0.001,0.01,0.0,True,0.01,0.0,True,0.02,0.046,True,0.06,0.098,True,pets_defense_evaluation_v5,,,dp_qml
PETSV2_CREDIT_low_eff_su2_r1_d6_b06__dp_qml,petsv2_b06,eff_su2_r1_d6,low,dp_qml,none,confidence,adaptive_defended_calibration,0.5130600000000001,0.52,0.8225876092910767,as_defined_fixed,1000,0.001,0.01,0.0,True,0.01,0.0,True,0.02,0.046,True,0.06,0.098,True,pets_defense_evaluation_v5,,,dp_qml
PETSV2_CREDIT_low_eff_su2_r1_d6_b06__dp_qml,petsv2_b06,eff_su2_r1_d6,low,dp_qml,none,maximum_probability,adaptive_defended_calibration,0.50643,0.509,0.8987379968166351,as_defined_fixed,1000,0.001,0.01,0.0,True,0.01,0.0,True,0.02,0.05,True,0.04,0.1,True,pets_defense_evaluation_v5,,,dp_qml
PETSV2_CREDIT_low_eff_su2_r1_d6_b06__dp_qml,petsv2_b06,eff_su2_r1_d6,low,dp_qml,none,entropy,adaptive_defended_calibration,0.50643,0.509,-0.327846884727478,as_defined_fixed,1000,0.001,0.01,0.0,True,0.01,0.0,True,0.02,0.05,True,0.04,0.1,True,pets_defense_evaluation_v5,,,dp_qml
PETSV2_CREDIT_low_eff_su2_r1_d6_b06__dp_qml,petsv2_b06,eff_su2_r1_d6,low,dp_qml,none,margin,adaptive_defended_calibration,0.50643,0.509,0.7974759340286255,as_defined_fixed,1000,0.001,0.01,0.0,True,0.01,0.0,True,0.02,0.05,True,0.04,0.1,True,pets_defense_evaluation_v5,,,dp_qml
PETSV2_CREDIT_low_eff_su2_r1_d6_b06__dp_qml,petsv2_b06,eff_su2_r1_d6,low,dp_qml,none,correctness,adaptive_defended_calibration,0.4995,0.4995,0.5,as_defined_fixed,1000,0.001,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,pets_defense_evaluation_v5,,,dp_qml
PETSV2_CREDIT_low_eff_su2_r1_d6_b06__dp_qml,petsv2_b06,eff_su2_r1_d6,low,dp_qml,none,artifact_confidence_tau0.9,dynanoise_artifact_fixed_threshold_appendix,0.50643,0.5015,0.9,artifact_fixed,1000,0.001,0.01,0.0,True,0.01,0.0,True,0.02,0.05,True,0.04,0.1,True,pets_defense_evaluation_v5,,,dp_qml
PETSV2_CREDIT_low_eff_su2_r1_d6_b06__dp_qml,petsv2_b06,eff_su2_r1_d6,low,dp_qml,none,artifact_loss_tau0.5,dynanoise_artifact_fixed_threshold_appendix,0.5130600000000001,0.5,-0.5,artifact_fixed,1000,0.001,0.01,0.0,True,0.01,0.0,True,0.02,0.046,True,0.06,0.098,True,pets_defense_evaluation_v5,,,dp_qml
PETSV2_CREDIT_low_eff_su2_r1_d6_b06__dp_qml,petsv2_b06,eff_su2_r1_d6,low,dp_qml,none,learned_pv_stats_logistic,adaptive_defended_calibration,0.5087100000000001,0.502,0.5304679481845866,,1000,0.001,0.0,0.001,True,0.0,0.001,True,0.02,0.019,True,0.05,0.082,True,pets_defense_evaluation_v5,,,dp_qml
PETSV2_CREDIT_low_eff_su2_r1_d6_b06__hamp_train,petsv2_b06,eff_su2_r1_d6,low,hamp_train,none,loss,adaptive_defended_calibration,0.50769,0.5335,-0.5805817246437073,as_defined_fixed,1000,0.001,0.0,0.001,True,0.0,0.001,True,0.0,0.001,True,0.03,0.08,True,pets_defense_evaluation_v5,,,hamp_train
PETSV2_CREDIT_low_eff_su2_r1_d6_b06__hamp_train,petsv2_b06,eff_su2_r1_d6,low,hamp_train,none,confidence,adaptive_defended_calibration,0.50769,0.5335,0.5595727860927582,as_defined_fixed,1000,0.001,0.0,0.001,True,0.0,0.001,True,0.0,0.001,True,0.03,0.08,True,pets_defense_evaluation_v5,,,hamp_train
PETSV2_CREDIT_low_eff_su2_r1_d6_b06__hamp_train,petsv2_b06,eff_su2_r1_d6,low,hamp_train,none,maximum_probability,adaptive_defended_calibration,0.4873699999999999,0.515,0.5729839503765106,as_defined_fixed,1000,0.001,0.0,0.001,True,0.0,0.001,True,0.0,0.001,True,0.03,0.083,True,pets_defense_evaluation_v5,,,hamp_train
PETSV2_CREDIT_low_eff_su2_r1_d6_b06__hamp_train,petsv2_b06,eff_su2_r1_d6,low,hamp_train,none,entropy,adaptive_defended_calibration,0.48737,0.515,-0.6824555099010468,as_defined_fixed,1000,0.001,0.0,0.001,True,0.0,0.001,True,0.0,0.001,True,0.03,0.083,True,pets_defense_evaluation_v5,,,hamp_train
PETSV2_CREDIT_low_eff_su2_r1_d6_b06__hamp_train,petsv2_b06,eff_su2_r1_d6,low,hamp_train,none,margin,adaptive_defended_calibration,0.4873699999999999,0.515,0.14596788585186,as_defined_fixed,1000,0.001,0.0,0.001,True,0.0,0.001,True,0.0,0.001,True,0.03,0.083,True,pets_defense_evaluation_v5,,,hamp_train
PETSV2_CREDIT_low_eff_su2_r1_d6_b06__hamp_train,petsv2_b06,eff_su2_r1_d6,low,hamp_train,none,correctness,adaptive_defended_calibration,0.5265,0.5265,0.5,as_defined_fixed,1000,0.001,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,pets_defense_evaluation_v5,,,hamp_train
PETSV2_CREDIT_low_eff_su2_r1_d6_b06__hamp_train,petsv2_b06,eff_su2_r1_d6,low,hamp_train,none,artifact_confidence_tau0.9,dynanoise_artifact_fixed_threshold_appendix,0.4873699999999999,0.5,0.9,artifact_fixed,1000,0.001,0.0,0.001,True,0.0,0.001,True,0.0,0.001,True,0.03,0.083,True,pets_defense_evaluation_v5,,,hamp_train
PETSV2_CREDIT_low_eff_su2_r1_d6_b06__hamp_train,petsv2_b06,eff_su2_r1_d6,low,hamp_train,none,artifact_loss_tau0.5,dynanoise_artifact_fixed_threshold_appendix,0.50769,0.455,-0.5,artifact_fixed,1000,0.001,0.0,0.001,True,0.0,0.001,True,0.0,0.001,True,0.03,0.08,True,pets_defense_evaluation_v5,,,hamp_train
PETSV2_CREDIT_low_eff_su2_r1_d6_b06__hamp_train,petsv2_b06,eff_su2_r1_d6,low,hamp_train,none,learned_pv_stats_logistic,adaptive_defended_calibration,0.58844,0.56,0.4684625805446542,,1000,0.001,0.01,0.0,True,0.03,0.008,True,0.09,0.05,True,0.19,0.1,True,pets_defense_evaluation_v5,,,hamp_train
PETSV2_CREDIT_low_eff_su2_r1_d6_b06__hamp_train,petsv2_b06,eff_su2_r1_d6,low,hamp_train,hamp_output,loss,adaptive_defended_calibration,0.51988,0.523,-0.5535921156406403,as_defined_fixed,1000,0.001,0.0,0.001,True,0.02,0.009,True,0.05,0.039,True,0.1,0.095,True,pets_defense_evaluation_v5,,,hamp_full
PETSV2_CREDIT_low_eff_su2_r1_d6_b06__hamp_train,petsv2_b06,eff_su2_r1_d6,low,hamp_train,hamp_output,confidence,adaptive_defended_calibration,0.51988,0.523,0.5748811364173889,as_defined_fixed,1000,0.001,0.0,0.001,True,0.02,0.009,True,0.05,0.039,True,0.1,0.095,True,pets_defense_evaluation_v5,,,hamp_full
PETSV2_CREDIT_low_eff_su2_r1_d6_b06__hamp_train,petsv2_b06,eff_su2_r1_d6,low,hamp_train,hamp_output,maximum_probability,adaptive_defended_calibration,0.50483,0.5229999999999999,0.5748811364173889,as_defined_fixed,1000,0.001,0.0,0.001,True,0.02,0.009,True,0.05,0.043,True,0.09,0.1,True,pets_defense_evaluation_v5,,,hamp_full
PETSV2_CREDIT_low_eff_su2_r1_d6_b06__hamp_train,petsv2_b06,eff_su2_r1_d6,low,hamp_train,hamp_output,entropy,adaptive_defended_calibration,0.50483,0.5229999999999999,-0.6818903088569641,as_defined_fixed,1000,0.001,0.0,0.001,True,0.02,0.009,True,0.05,0.043,True,0.09,0.1,True,pets_defense_evaluation_v5,,,hamp_full
PETSV2_CREDIT_low_eff_su2_r1_d6_b06__hamp_train,petsv2_b06,eff_su2_r1_d6,low,hamp_train,hamp_output,margin,adaptive_defended_calibration,0.50483,0.5229999999999999,0.1497622430324554,as_defined_fixed,1000,0.001,0.0,0.001,True,0.02,0.009,True,0.05,0.043,True,0.09,0.1,True,pets_defense_evaluation_v5,,,hamp_full
PETSV2_CREDIT_low_eff_su2_r1_d6_b06__hamp_train,petsv2_b06,eff_su2_r1_d6,low,hamp_train,hamp_output,correctness,adaptive_defended_calibration,0.5265,0.5265,0.5,as_defined_fixed,1000,0.001,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,pets_defense_evaluation_v5,,,hamp_full
PETSV2_CREDIT_low_eff_su2_r1_d6_b06__hamp_train,petsv2_b06,eff_su2_r1_d6,low,hamp_train,hamp_output,learned_pv_stats_logistic,adaptive_defended_calibration,0.53282,0.523,0.4591690298166686,,1000,0.001,0.0,0.001,True,0.02,0.009,True,0.05,0.044,True,0.13,0.092,True,pets_defense_evaluation_v5,,,hamp_full
PETSV2_CREDIT_low_eff_su2_r1_d6_b06__l2,petsv2_b06,eff_su2_r1_d6,low,l2,none,loss,adaptive_defended_calibration,0.51011,0.525,-0.2416504099965095,as_defined_fixed,1000,0.001,0.0,0.001,True,0.0,0.001,True,0.02,0.025,True,0.04,0.094,True,pets_defense_evaluation_v5,,,l2
PETSV2_CREDIT_low_eff_su2_r1_d6_b06__l2,petsv2_b06,eff_su2_r1_d6,low,l2,none,confidence,adaptive_defended_calibration,0.51011,0.525,0.7853307723999023,as_defined_fixed,1000,0.001,0.0,0.001,True,0.0,0.001,True,0.02,0.025,True,0.04,0.094,True,pets_defense_evaluation_v5,,,l2
PETSV2_CREDIT_low_eff_su2_r1_d6_b06__l2,petsv2_b06,eff_su2_r1_d6,low,l2,none,maximum_probability,adaptive_defended_calibration,0.49955,0.4985,0.7346632778644562,as_defined_fixed,1000,0.001,0.0,0.001,True,0.0,0.001,True,0.02,0.028,True,0.03,0.074,True,pets_defense_evaluation_v5,,,l2
PETSV2_CREDIT_low_eff_su2_r1_d6_b06__l2,petsv2_b06,eff_su2_r1_d6,low,l2,none,entropy,adaptive_defended_calibration,0.49955,0.4985,-0.5785651803016663,as_defined_fixed,1000,0.001,0.0,0.001,True,0.0,0.001,True,0.02,0.028,True,0.03,0.074,True,pets_defense_evaluation_v5,,,l2
PETSV2_CREDIT_low_eff_su2_r1_d6_b06__l2,petsv2_b06,eff_su2_r1_d6,low,l2,none,margin,adaptive_defended_calibration,0.49955,0.4985,0.4693265259265899,as_defined_fixed,1000,0.001,0.0,0.001,True,0.0,0.001,True,0.02,0.028,True,0.03,0.074,True,pets_defense_evaluation_v5,,,l2
PETSV2_CREDIT_low_eff_su2_r1_d6_b06__l2,petsv2_b06,eff_su2_r1_d6,low,l2,none,correctness,adaptive_defended_calibration,0.522,0.522,0.5,as_defined_fixed,1000,0.001,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,pets_defense_evaluation_v5,,,l2
PETSV2_CREDIT_low_eff_su2_r1_d6_b06__l2,petsv2_b06,eff_su2_r1_d6,low,l2,none,artifact_confidence_tau0.9,dynanoise_artifact_fixed_threshold_appendix,0.49955,0.467,0.9,artifact_fixed,1000,0.001,0.0,0.001,True,0.0,0.001,True,0.02,0.028,True,0.03,0.074,True,pets_defense_evaluation_v5,,,l2
PETSV2_CREDIT_low_eff_su2_r1_d6_b06__l2,petsv2_b06,eff_su2_r1_d6,low,l2,none,artifact_loss_tau0.5,dynanoise_artifact_fixed_threshold_appendix,0.51011,0.4945,-0.5,artifact_fixed,1000,0.001,0.0,0.001,True,0.0,0.001,True,0.02,0.025,True,0.04,0.094,True,pets_defense_evaluation_v5,,,l2
PETSV2_CREDIT_low_eff_su2_r1_d6_b06__l2,petsv2_b06,eff_su2_r1_d6,low,l2,none,learned_pv_stats_logistic,adaptive_defended_calibration,0.53127,0.535,0.5068474462694654,,1000,0.001,0.0,0.001,True,0.01,0.004,True,0.07,0.045,True,0.12,0.085,True,pets_defense_evaluation_v5,,,l2
PETSV2_CREDIT_low_eff_su2_r1_d6_b06__none,petsv2_b06,eff_su2_r1_d6,low,none,none,loss,adaptive_defended_calibration,0.51106,0.5195000000000001,-0.2575833797454834,as_defined_fixed,1000,0.001,0.0,0.001,True,0.0,0.001,True,0.02,0.028,True,0.03,0.074,True,pets_defense_evaluation_v5,,,none
PETSV2_CREDIT_low_eff_su2_r1_d6_b06__none,petsv2_b06,eff_su2_r1_d6,low,none,none,confidence,adaptive_defended_calibration,0.51106,0.5195000000000001,0.772920697927475,as_defined_fixed,1000,0.001,0.0,0.001,True,0.0,0.001,True,0.02,0.028,True,0.03,0.074,True,pets_defense_evaluation_v5,,,none
