name,kind,target_id,structural_cell_id,reference_id,gpu,status,returncode,seconds,log
hsj_PETS_CREDIT_low_eff_su2_r1_d6_b01__l2_none,pets_hsj,PETS_CREDIT_low_eff_su2_r1_d6_b01__l2,eff_su2_r1_d6,,0,ok,0,38.4316201210022,/home/najeeb/qurift_satML/pets_logs/hsj/hsj_PETS_CREDIT_low_eff_su2_r1_d6_b01__l2_none.log
hsj_PETS_CREDIT_low_eff_su2_r1_d6_b01__dp_qml_none,pets_hsj,PETS_CREDIT_low_eff_su2_r1_d6_b01__dp_qml,eff_su2_r1_d6,,2,ok,0,39.702187299728394,/home/najeeb/qurift_satML/pets_logs/hsj/hsj_PETS_CREDIT_low_eff_su2_r1_d6_b01__dp_qml_none.log
hsj_PETS_CREDIT_high_eff_su2_r5_d6_b01__dp_qml_none,pets_hsj,PETS_CREDIT_high_eff_su2_r5_d6_b01__dp_qml,eff_su2_r5_d6,,6,ok,0,51.61381387710571,/home/najeeb/qurift_satML/pets_logs/hsj/hsj_PETS_CREDIT_high_eff_su2_r5_d6_b01__dp_qml_none.log
hsj_PETS_CREDIT_high_eff_su2_r5_d6_b01__l2_none,pets_hsj,PETS_CREDIT_high_eff_su2_r5_d6_b01__l2,eff_su2_r5_d6,,4,ok,0,65.91714215278625,/home/najeeb/qurift_satML/pets_logs/hsj/hsj_PETS_CREDIT_high_eff_su2_r5_d6_b01__l2_none.log
hsj_PETS_CREDIT_low_eff_su2_r1_d6_b01__hamp_train_none,pets_hsj,PETS_CREDIT_low_eff_su2_r1_d6_b01__hamp_train,eff_su2_r1_d6,,1,ok,0,574.9721944332123,/home/najeeb/qurift_satML/pets_logs/hsj/hsj_PETS_CREDIT_low_eff_su2_r1_d6_b01__hamp_train_none.log
hsj_PETS_CREDIT_high_eff_su2_r5_d6_b01__hamp_train_none,pets_hsj,PETS_CREDIT_high_eff_su2_r5_d6_b01__hamp_train,eff_su2_r5_d6,,5,ok,0,1631.5503463745117,/home/najeeb/qurift_satML/pets_logs/hsj/hsj_PETS_CREDIT_high_eff_su2_r5_d6_b01__hamp_train_none.log
