All arguments: ['/home/najeeb/qurift_satML/pets_tools/train_defended_target.py', '--repo-root', '/home/najeeb/qurift_satML', '--targets', '/home/najeeb/qurift_satML/pets_targets/pilot_credit_training_targets.csv', '--target-id', 'PETS_CREDIT_low_eff_su2_r1_d6_b01__hamp_train', '--run-root', '/home/najeeb/qurift_satML/pets_runs', '--device', 'cuda', '--resume']
The first argument is: --repo-root
[GPU] Respecting CUDA_VISIBLE_DEVICES='2'
Using device: cuda
In SU2 encoder part
multi_index_rule in general encoder plus new is prod 
M Ops: ('XX', 'YY'), Pairs: [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 0)], Head in_features: 12, classes: 2
epoch=1/100 objective=0.688319
epoch=2/100 objective=0.682384
epoch=3/100 objective=0.684060
epoch=4/100 objective=0.683162
epoch=5/100 objective=0.681255
epoch=6/100 objective=0.683746
epoch=7/100 objective=0.681727
epoch=8/100 objective=0.681388
epoch=9/100 objective=0.680890
epoch=10/100 objective=0.680891
epoch=11/100 objective=0.680999
epoch=12/100 objective=0.681329
epoch=13/100 objective=0.681012
epoch=14/100 objective=0.683849
epoch=15/100 objective=0.683401
epoch=16/100 objective=0.681021
epoch=17/100 objective=0.681451
epoch=18/100 objective=0.680778
epoch=19/100 objective=0.681291
epoch=20/100 objective=0.681292
epoch=21/100 objective=0.681071
epoch=22/100 objective=0.680872
epoch=23/100 objective=0.680764
epoch=24/100 objective=0.680243
epoch=25/100 objective=0.680339
epoch=26/100 objective=0.682002
epoch=27/100 objective=0.681270
epoch=28/100 objective=0.682476
epoch=29/100 objective=0.680763
epoch=30/100 objective=0.680621
epoch=31/100 objective=0.681704
epoch=32/100 objective=0.680978
epoch=33/100 objective=0.681264
epoch=34/100 objective=0.681576
epoch=35/100 objective=0.682287
epoch=36/100 objective=0.680784
epoch=37/100 objective=0.680584
epoch=38/100 objective=0.679946
epoch=39/100 objective=0.680821
epoch=40/100 objective=0.680437
epoch=41/100 objective=0.680090
epoch=42/100 objective=0.680460
epoch=43/100 objective=0.680051
epoch=44/100 objective=0.681340
epoch=45/100 objective=0.681588
epoch=46/100 objective=0.680182
epoch=47/100 objective=0.680846
epoch=48/100 objective=0.680293
epoch=49/100 objective=0.680241
epoch=50/100 objective=0.680523
epoch=51/100 objective=0.679740
epoch=52/100 objective=0.680645
epoch=53/100 objective=0.680579
epoch=54/100 objective=0.680518
epoch=55/100 objective=0.681720
epoch=56/100 objective=0.681553
epoch=57/100 objective=0.680388
epoch=58/100 objective=0.680168
epoch=59/100 objective=0.680147
epoch=60/100 objective=0.679879
epoch=61/100 objective=0.679839
epoch=62/100 objective=0.680175
epoch=63/100 objective=0.679593
epoch=64/100 objective=0.679909
epoch=65/100 objective=0.679637
epoch=66/100 objective=0.679481
epoch=67/100 objective=0.679376
epoch=68/100 objective=0.679503
epoch=69/100 objective=0.679559
epoch=70/100 objective=0.679600
epoch=71/100 objective=0.679268
epoch=72/100 objective=0.680333
epoch=73/100 objective=0.679221
epoch=74/100 objective=0.679572
epoch=75/100 objective=0.679294
epoch=76/100 objective=0.679550
epoch=77/100 objective=0.679089
epoch=78/100 objective=0.679161
epoch=79/100 objective=0.679384
epoch=80/100 objective=0.679133
epoch=81/100 objective=0.679487
epoch=82/100 objective=0.679349
epoch=83/100 objective=0.678961
epoch=84/100 objective=0.679183
epoch=85/100 objective=0.679021
epoch=86/100 objective=0.679058
epoch=87/100 objective=0.678919
epoch=88/100 objective=0.678892
epoch=89/100 objective=0.678938
epoch=90/100 objective=0.678882
epoch=91/100 objective=0.678860
epoch=92/100 objective=0.678840
epoch=93/100 objective=0.678834
epoch=94/100 objective=0.678821
epoch=95/100 objective=0.678820
epoch=96/100 objective=0.678823
epoch=97/100 objective=0.678816
epoch=98/100 objective=0.678811
epoch=99/100 objective=0.678807
epoch=100/100 objective=0.678805
[DONE] target=PETS_CREDIT_low_eff_su2_r1_d6_b01__hamp_train model=/home/najeeb/qurift_satML/pets_runs/pets_credit_defense_training/PETS_CREDIT_low_eff_su2_r1_d6_b01__hamp_train/target_model.pt
