All arguments: ['/home/najeeb/qurift_satML/pets_tools/train_defended_target.py', '--repo-root', '/home/najeeb/qurift_satML', '--targets', '/home/najeeb/qurift_satML/pets_targets/credit_defense_tuning_targets.csv', '--target-id', 'PETS_CREDIT_low_eff_su2_r1_d6_b01__tune_v2_watkins_dp_eps64', '--run-root', '/home/najeeb/qurift_satML/pets_runs', '--device', 'cuda', '--resume']
The first argument is: --repo-root
[GPU] Respecting CUDA_VISIBLE_DEVICES='0'
Using device: cuda
In SU2 encoder part
multi_index_rule in general encoder plus new is prod 
M Ops: ('XX', 'YY'), Pairs: [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 0)], Head in_features: 12, classes: 2
epoch=1/30 sampled=29.71
epoch=2/30 sampled=29.00
epoch=3/30 sampled=26.43
epoch=4/30 sampled=30.14
epoch=5/30 sampled=31.71
epoch=6/30 sampled=33.57
epoch=7/30 sampled=30.43
epoch=8/30 sampled=29.14
epoch=9/30 sampled=32.14
epoch=10/30 sampled=33.71
epoch=11/30 sampled=29.43
epoch=12/30 sampled=32.00
epoch=13/30 sampled=30.00
epoch=14/30 sampled=29.29
epoch=15/30 sampled=33.43
epoch=16/30 sampled=35.43
epoch=17/30 sampled=32.71
epoch=18/30 sampled=31.29
epoch=19/30 sampled=31.71
epoch=20/30 sampled=31.00
epoch=21/30 sampled=31.29
epoch=22/30 sampled=34.29
epoch=23/30 sampled=27.86
epoch=24/30 sampled=30.14
epoch=25/30 sampled=33.14
epoch=26/30 sampled=31.71
epoch=27/30 sampled=31.86
epoch=28/30 sampled=30.29
epoch=29/30 sampled=31.86
epoch=30/30 sampled=34.57
[DONE] target=PETS_CREDIT_low_eff_su2_r1_d6_b01__tune_v2_watkins_dp_eps64 model=/home/najeeb/qurift_satML/pets_runs/pets_credit_defense_tuning/PETS_CREDIT_low_eff_su2_r1_d6_b01__tune_v2_watkins_dp_eps64/target_model.pt
