All arguments: ['/home/najeeb/qurift_satML/pets_tools/train_defended_target.py', '--repo-root', '/home/najeeb/qurift_satML', '--targets', '/home/najeeb/qurift_satML/pets_targets/pilot_credit_training_targets.csv', '--target-id', 'PETS_CREDIT_high_eff_su2_r5_d6_b01__hamp_train', '--run-root', '/home/najeeb/qurift_satML/pets_runs', '--device', 'cuda', '--resume']
The first argument is: --repo-root
[GPU] Respecting CUDA_VISIBLE_DEVICES='7'
Using device: cuda
In SU2 encoder part
multi_index_rule in general encoder plus new is prod 
M Ops: ('XX', 'YY'), Pairs: [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 0)], Head in_features: 12, classes: 2
epoch=1/100 objective=0.683940
epoch=2/100 objective=0.681995
epoch=3/100 objective=0.682284
epoch=4/100 objective=0.681191
epoch=5/100 objective=0.680560
epoch=6/100 objective=0.680297
epoch=7/100 objective=0.680957
epoch=8/100 objective=0.680609
epoch=9/100 objective=0.678877
epoch=10/100 objective=0.679034
epoch=11/100 objective=0.678816
epoch=12/100 objective=0.679995
epoch=13/100 objective=0.679037
epoch=14/100 objective=0.681692
epoch=15/100 objective=0.682061
epoch=16/100 objective=0.681043
epoch=17/100 objective=0.680650
epoch=18/100 objective=0.680242
epoch=19/100 objective=0.679760
epoch=20/100 objective=0.680040
epoch=21/100 objective=0.682267
epoch=22/100 objective=0.680599
epoch=23/100 objective=0.679593
epoch=24/100 objective=0.679072
epoch=25/100 objective=0.680185
epoch=26/100 objective=0.680057
epoch=27/100 objective=0.679329
epoch=28/100 objective=0.679994
epoch=29/100 objective=0.678897
epoch=30/100 objective=0.677249
epoch=31/100 objective=0.681204
epoch=32/100 objective=0.680517
epoch=33/100 objective=0.680978
epoch=34/100 objective=0.679987
epoch=35/100 objective=0.679118
epoch=36/100 objective=0.678100
epoch=37/100 objective=0.677889
epoch=38/100 objective=0.676606
epoch=39/100 objective=0.677595
epoch=40/100 objective=0.677086
epoch=41/100 objective=0.676868
epoch=42/100 objective=0.676717
epoch=43/100 objective=0.677603
epoch=44/100 objective=0.678003
epoch=45/100 objective=0.679320
epoch=46/100 objective=0.676826
epoch=47/100 objective=0.677248
epoch=48/100 objective=0.676727
epoch=49/100 objective=0.677260
epoch=50/100 objective=0.676688
epoch=51/100 objective=0.675508
epoch=52/100 objective=0.677063
epoch=53/100 objective=0.677407
epoch=54/100 objective=0.676190
epoch=55/100 objective=0.677150
epoch=56/100 objective=0.677094
epoch=57/100 objective=0.675261
epoch=58/100 objective=0.675192
epoch=59/100 objective=0.675287
epoch=60/100 objective=0.675253
epoch=61/100 objective=0.675979
epoch=62/100 objective=0.675784
epoch=63/100 objective=0.674980
epoch=64/100 objective=0.675350
epoch=65/100 objective=0.674802
epoch=66/100 objective=0.674929
epoch=67/100 objective=0.674192
epoch=68/100 objective=0.674482
epoch=69/100 objective=0.675033
epoch=70/100 objective=0.674046
epoch=71/100 objective=0.674306
epoch=72/100 objective=0.674787
epoch=73/100 objective=0.674056
epoch=74/100 objective=0.674102
epoch=75/100 objective=0.674298
epoch=76/100 objective=0.674314
epoch=77/100 objective=0.673772
epoch=78/100 objective=0.673910
epoch=79/100 objective=0.673801
epoch=80/100 objective=0.673578
epoch=81/100 objective=0.673892
epoch=82/100 objective=0.673798
epoch=83/100 objective=0.673427
epoch=84/100 objective=0.673769
epoch=85/100 objective=0.673498
epoch=86/100 objective=0.673457
epoch=87/100 objective=0.673272
epoch=88/100 objective=0.673240
epoch=89/100 objective=0.673290
epoch=90/100 objective=0.673230
epoch=91/100 objective=0.673167
epoch=92/100 objective=0.673172
epoch=93/100 objective=0.673141
epoch=94/100 objective=0.673123
epoch=95/100 objective=0.673117
epoch=96/100 objective=0.673105
epoch=97/100 objective=0.673098
epoch=98/100 objective=0.673086
epoch=99/100 objective=0.673079
epoch=100/100 objective=0.673077
[DONE] target=PETS_CREDIT_high_eff_su2_r5_d6_b01__hamp_train model=/home/najeeb/qurift_satML/pets_runs/pets_credit_defense_training/PETS_CREDIT_high_eff_su2_r5_d6_b01__hamp_train/target_model.pt
