effective_defense,structural_role,attack,outcome,count,mean,std
hamp_train,high,maximum_probability,auc,4,0.488925,0.05664146743626385
hamp_train,high,maximum_probability,balanced_accuracy,4,0.5075000000000001,0.05074445782546109
hamp_train,high,maximum_probability,tpr_at_5_fpr,4,0.03,0.01414213562373095
hamp_train,high,maximum_probability,tpr_at_10_fpr,4,0.060000000000000005,0.014142135623730954
hamp_train,low,confidence,auc,4,0.487625,0.04639054321734117
hamp_train,low,confidence,balanced_accuracy,4,0.5037499999999999,0.026887109674836155
hamp_train,low,confidence,tpr_at_5_fpr,4,0.02,0.020000000000000004
hamp_train,low,confidence,tpr_at_10_fpr,4,0.05500000000000001,0.020816659994661327
hamp_train,low,correctness,auc,4,0.50875,0.020966242709015228
hamp_train,low,correctness,balanced_accuracy,4,0.51,0.020000000000000018
hamp_train,low,correctness,tpr_at_5_fpr,4,0.0,0.0
hamp_train,low,correctness,tpr_at_10_fpr,4,0.0,0.0
hamp_train,low,entropy,auc,4,0.486175,0.019003925033178493
hamp_train,low,entropy,balanced_accuracy,4,0.48,0.026770630673681708
hamp_train,low,entropy,tpr_at_5_fpr,4,0.037500000000000006,0.041932485418030414
hamp_train,low,entropy,tpr_at_10_fpr,4,0.075,0.026457513110645904
hamp_train,low,label_only_hsj,auc,4,0.5053124999999999,0.04142481894951381
hamp_train,low,label_only_hsj,balanced_accuracy,4,0.48125,0.0850857410694256
hamp_train,low,label_only_hsj,tpr_at_5_fpr,4,0.075,0.08660254037844387
hamp_train,low,label_only_hsj,tpr_at_10_fpr,4,0.11249999999999999,0.11086778913041724
hamp_train,low,learned_pv_stats_logistic,auc,4,0.506975,0.02906594513630462
hamp_train,low,learned_pv_stats_logistic,balanced_accuracy,4,0.505,0.032403703492039304
hamp_train,low,learned_pv_stats_logistic,tpr_at_5_fpr,4,0.0575,0.02217355782608345
hamp_train,low,learned_pv_stats_logistic,tpr_at_10_fpr,4,0.12000000000000001,0.05099019513592785
hamp_train,low,loss,auc,4,0.487625,0.04639054321734117
hamp_train,low,loss,balanced_accuracy,4,0.5037499999999999,0.026887109674836155
hamp_train,low,loss,tpr_at_5_fpr,4,0.02,0.020000000000000004
hamp_train,low,loss,tpr_at_10_fpr,4,0.05500000000000001,0.020816659994661327
hamp_train,low,margin,auc,4,0.486175,0.019003925033178493
hamp_train,low,margin,balanced_accuracy,4,0.48,0.026770630673681708
hamp_train,low,margin,tpr_at_5_fpr,4,0.037500000000000006,0.041932485418030414
hamp_train,low,margin,tpr_at_10_fpr,4,0.075,0.026457513110645904
hamp_train,low,maximum_probability,auc,4,0.486175,0.019003925033178493
hamp_train,low,maximum_probability,balanced_accuracy,4,0.48,0.026770630673681708
hamp_train,low,maximum_probability,tpr_at_5_fpr,4,0.037500000000000006,0.041932485418030414
hamp_train,low,maximum_probability,tpr_at_10_fpr,4,0.075,0.026457513110645904
l2,high,confidence,auc,4,0.5186000000000001,0.06451759449948516
l2,high,confidence,balanced_accuracy,4,0.49374999999999997,0.02688710967483618
l2,high,confidence,tpr_at_5_fpr,4,0.03,0.038297084310253526
l2,high,confidence,tpr_at_10_fpr,4,0.0675,0.0478713553878169
l2,high,correctness,auc,4,0.47375,0.06908629868987531
l2,high,correctness,balanced_accuracy,4,0.47750000000000004,0.07029698902987715
l2,high,correctness,tpr_at_5_fpr,4,0.0,0.0
l2,high,correctness,tpr_at_10_fpr,4,0.0,0.0
l2,high,entropy,auc,4,0.5086,0.0305778787143037
l2,high,entropy,balanced_accuracy,4,0.49375,0.023228933107943946
l2,high,entropy,tpr_at_5_fpr,4,0.057499999999999996,0.020615528128088305
l2,high,entropy,tpr_at_10_fpr,4,0.0975,0.04573474244670748
l2,high,global_true_class_log_odds,auc,4,0.528875,0.036046948553240976
l2,high,global_true_class_log_odds,balanced_accuracy,4,0.54,0.033911649915626334
l2,high,global_true_class_log_odds,tpr_at_5_fpr,4,0.045,0.03872983346207417
l2,high,global_true_class_log_odds,tpr_at_10_fpr,4,0.09000000000000001,0.05597618541248889
l2,high,label_only_hsj,auc,4,0.5065625,0.10676773369484496
l2,high,label_only_hsj,balanced_accuracy,4,0.46875,0.1087332362558324
l2,high,label_only_hsj,tpr_at_5_fpr,4,0.0625,0.07500000000000001
l2,high,label_only_hsj,tpr_at_10_fpr,4,0.1,0.12247448713915891
l2,high,learned_pv_stats_logistic,auc,4,0.50815,0.04226184252175163
l2,high,learned_pv_stats_logistic,balanced_accuracy,4,0.49874999999999997,0.05022864388639877
l2,high,learned_pv_stats_logistic,tpr_at_5_fpr,4,0.075,0.035118845842842465
l2,high,learned_pv_stats_logistic,tpr_at_10_fpr,4,0.1125,0.02217355782608345
l2,high,lira_offline,auc,4,0.5115999999999999,0.009682630496581726
l2,high,lira_offline,balanced_accuracy,4,0.49624999999999997,0.023228933107943946
l2,high,lira_offline,tpr_at_5_fpr,4,0.0675,0.05251983752196244
l2,high,lira_offline,tpr_at_10_fpr,4,0.13,0.01825741858350554
l2,high,lira_offline_fixed_variance,auc,4,0.5104,0.023349946466748053
l2,high,lira_offline_fixed_variance,balanced_accuracy,4,0.49749999999999994,0.02217355782608347
l2,high,lira_offline_fixed_variance,tpr_at_5_fpr,4,0.05,0.0282842712474619
l2,high,lira_offline_fixed_variance,tpr_at_10_fpr,4,0.0975,0.037749172176353755
l2,high,lira_online,auc,4,0.5065999999999999,0.04878490203604664
l2,high,lira_online,balanced_accuracy,4,0.5187499999999999,0.039449334595148745
l2,high,lira_online,tpr_at_5_fpr,4,0.037500000000000006,0.015000000000000001
l2,high,lira_online,tpr_at_10_fpr,4,0.0775,0.029860788111948193
l2,high,lira_online_fixed_variance,auc,4,0.496425,0.05039777607527275
l2,high,lira_online_fixed_variance,balanced_accuracy,4,0.49875,0.03637192140465867
l2,high,lira_online_fixed_variance,tpr_at_5_fpr,4,0.037500000000000006,0.026299556396765834
l2,high,lira_online_fixed_variance,tpr_at_10_fpr,4,0.09000000000000001,0.05597618541248889
l2,high,loss,auc,4,0.5186000000000001,0.06451759449948516
l2,high,loss,balanced_accuracy,4,0.49374999999999997,0.02688710967483618
l2,high,loss,tpr_at_5_fpr,4,0.03,0.038297084310253526
l2,high,loss,tpr_at_10_fpr,4,0.0675,0.0478713553878169
l2,high,margin,auc,4,0.5086,0.0305778787143037
l2,high,margin,balanced_accuracy,4,0.49375,0.023228933107943946
l2,high,margin,tpr_at_5_fpr,4,0.057499999999999996,0.020615528128088305
l2,high,margin,tpr_at_10_fpr,4,0.0975,0.04573474244670748
l2,high,maximum_probability,auc,4,0.5086,0.0305778787143037
l2,high,maximum_probability,balanced_accuracy,4,0.49375,0.023228933107943946
l2,high,maximum_probability,tpr_at_5_fpr,4,0.057499999999999996,0.020615528128088305
l2,high,maximum_probability,tpr_at_10_fpr,4,0.0975,0.04573474244670748
l2,low,confidence,auc,4,0.49965000000000004,0.035761198712198315
l2,low,confidence,balanced_accuracy,4,0.5025,0.010408329997330674
l2,low,confidence,tpr_at_5_fpr,4,0.030000000000000002,0.011547005383792516
l2,low,confidence,tpr_at_10_fpr,4,0.045000000000000005,0.005773502691896259
l2,low,correctness,auc,4,0.52,0.05212165257037298
l2,low,correctness,balanced_accuracy,4,0.505,0.04490731195102495
l2,low,correctness,tpr_at_5_fpr,4,0.0,0.0
l2,low,correctness,tpr_at_10_fpr,4,0.0,0.0
l2,low,entropy,auc,4,0.5046,0.017707813717866654
l2,low,entropy,balanced_accuracy,4,0.50125,0.026259918760981264
l2,low,entropy,tpr_at_5_fpr,4,0.045,0.05196152422706632
l2,low,entropy,tpr_at_10_fpr,4,0.10750000000000001,0.04787135538781691
l2,low,global_true_class_log_odds,auc,4,0.50035,0.03319081198163128
l2,low,global_true_class_log_odds,balanced_accuracy,4,0.5,0.047434164902525666
l2,low,global_true_class_log_odds,tpr_at_5_fpr,4,0.045,0.012909944487358056
l2,low,global_true_class_log_odds,tpr_at_10_fpr,4,0.0875,0.049916597106239795
l2,low,label_only_hsj,auc,4,0.5165625,0.01961544353309404
l2,low,label_only_hsj,balanced_accuracy,4,0.5125,0.025000000000000022
l2,low,label_only_hsj,tpr_at_5_fpr,4,0.0625,0.07500000000000001
l2,low,label_only_hsj,tpr_at_10_fpr,4,0.11249999999999999,0.08539125638299666
l2,low,learned_pv_stats_logistic,auc,4,0.530675,0.045927361126021644
l2,low,learned_pv_stats_logistic,balanced_accuracy,4,0.5175000000000001,0.04291464396527917
l2,low,learned_pv_stats_logistic,tpr_at_5_fpr,4,0.06,0.01825741858350554
l2,low,learned_pv_stats_logistic,tpr_at_10_fpr,4,0.1325,0.06994045086119095
l2,low,lira_offline,auc,4,0.49934999999999996,0.02662586461819908
l2,low,lira_offline,balanced_accuracy,4,0.49749999999999994,0.026299556396765806
l2,low,lira_offline,tpr_at_5_fpr,4,0.0625,0.026299556396765837
l2,low,lira_offline,tpr_at_10_fpr,4,0.1075,0.024999999999999994
l2,low,lira_offline_fixed_variance,auc,4,0.49922500000000003,0.034544886259281087
l2,low,lira_offline_fixed_variance,balanced_accuracy,4,0.5275,0.018484227510682377
l2,low,lira_offline_fixed_variance,tpr_at_5_fpr,4,0.0425,0.026299556396765837
l2,low,lira_offline_fixed_variance,tpr_at_10_fpr,4,0.0925,0.03685557397915997
l2,low,lira_online,auc,4,0.48702500000000004,0.04078131720939547
l2,low,lira_online,balanced_accuracy,4,0.4875,0.042914643965279116
l2,low,lira_online,tpr_at_5_fpr,4,0.0575,0.028722813232690148
l2,low,lira_online,tpr_at_10_fpr,4,0.0975,0.03304037933599835
l2,low,lira_online_fixed_variance,auc,4,0.49055000000000004,0.03738382002952616
l2,low,lira_online_fixed_variance,balanced_accuracy,4,0.49749999999999994,0.020207259421636918
l2,low,lira_online_fixed_variance,tpr_at_5_fpr,4,0.037500000000000006,0.0206155281280883
l2,low,lira_online_fixed_variance,tpr_at_10_fpr,4,0.11499999999999999,0.07187952884282608
l2,low,loss,auc,4,0.49965000000000004,0.035761198712198315
l2,low,loss,balanced_accuracy,4,0.5025,0.010408329997330674
l2,low,loss,tpr_at_5_fpr,4,0.030000000000000002,0.011547005383792516
l2,low,loss,tpr_at_10_fpr,4,0.045000000000000005,0.005773502691896259
l2,low,margin,auc,4,0.5046,0.017707813717866654
l2,low,margin,balanced_accuracy,4,0.50125,0.026259918760981264
l2,low,margin,tpr_at_5_fpr,4,0.045,0.05196152422706632
l2,low,margin,tpr_at_10_fpr,4,0.10750000000000001,0.04787135538781691
l2,low,maximum_probability,auc,4,0.5046,0.017707813717866654
l2,low,maximum_probability,balanced_accuracy,4,0.50125,0.026259918760981264
l2,low,maximum_probability,tpr_at_5_fpr,4,0.045,0.05196152422706632
l2,low,maximum_probability,tpr_at_10_fpr,4,0.10750000000000001,0.04787135538781691
lattice_round,high,confidence,auc,4,0.5158125,0.0854556646747306
lattice_round,high,confidence,balanced_accuracy,4,0.51375,0.05793315113128236
lattice_round,high,confidence,tpr_at_5_fpr,4,0.04,0.033665016461206926
lattice_round,high,confidence,tpr_at_10_fpr,4,0.065,0.04932882862316247
lattice_round,high,correctness,auc,4,0.5125,0.04518480570575322
lattice_round,high,correctness,balanced_accuracy,4,0.49625,0.028686524130097507
lattice_round,high,correctness,tpr_at_5_fpr,4,0.0,0.0
lattice_round,high,correctness,tpr_at_10_fpr,4,0.0,0.0
lattice_round,high,entropy,auc,4,0.5025124999999999,0.039563880307674625
lattice_round,high,entropy,balanced_accuracy,4,0.49625,0.024958298553119918
lattice_round,high,entropy,tpr_at_5_fpr,4,0.05499999999999999,0.020816659994661327
lattice_round,high,entropy,tpr_at_10_fpr,4,0.09,0.03559026084010437
lattice_round,high,global_true_class_log_odds,auc,4,0.50085,0.06454933513729376
lattice_round,high,global_true_class_log_odds,balanced_accuracy,4,0.50125,0.03092329219213248
lattice_round,high,global_true_class_log_odds,tpr_at_5_fpr,4,0.0275,0.017078251276599333
lattice_round,high,global_true_class_log_odds,tpr_at_10_fpr,4,0.07250000000000001,0.050579969684978396
lattice_round,high,label_only_hsj,auc,4,0.5096875000000001,0.05975971852622243
lattice_round,high,label_only_hsj,balanced_accuracy,4,0.48125,0.03749999999999998
lattice_round,high,label_only_hsj,tpr_at_5_fpr,4,0.037500000000000006,0.04787135538781691
lattice_round,high,label_only_hsj,tpr_at_10_fpr,4,0.09999999999999999,0.05773502691896257
lattice_round,high,learned_pv_stats_logistic,auc,4,0.5314375,0.028136553182648422
lattice_round,high,learned_pv_stats_logistic,balanced_accuracy,4,0.53375,0.03275540667838923
lattice_round,high,learned_pv_stats_logistic,tpr_at_5_fpr,4,0.065,0.012909944487358056
lattice_round,high,learned_pv_stats_logistic,tpr_at_10_fpr,4,0.09749999999999999,0.026299556396765834
lattice_round,high,lira_offline,auc,4,0.5234500000000001,0.039488099473132414
lattice_round,high,lira_offline,balanced_accuracy,4,0.52875,0.03198306843732579
lattice_round,high,lira_offline,tpr_at_5_fpr,4,0.0775,0.04349329450233296
lattice_round,high,lira_offline,tpr_at_10_fpr,4,0.1325,0.055602757725374256
lattice_round,high,lira_offline_fixed_variance,auc,4,0.51315,0.0657772250352152
lattice_round,high,lira_offline_fixed_variance,balanced_accuracy,4,0.4875,0.026614532371118875
lattice_round,high,lira_offline_fixed_variance,tpr_at_5_fpr,4,0.05499999999999999,0.023804761428476165
lattice_round,high,lira_offline_fixed_variance,tpr_at_10_fpr,4,0.09749999999999999,0.035939764421413035
lattice_round,high,lira_online,auc,4,0.569675,0.0500544620055662
lattice_round,high,lira_online,balanced_accuracy,4,0.54,0.05307227776030217
lattice_round,high,lira_online,tpr_at_5_fpr,4,0.09,0.03915780041490244
lattice_round,high,lira_online,tpr_at_10_fpr,4,0.14500000000000002,0.017320508075688773
lattice_round,high,lira_online_fixed_variance,auc,4,0.5638,0.046588482124519395
lattice_round,high,lira_online_fixed_variance,balanced_accuracy,4,0.52125,0.019311050377094102
lattice_round,high,lira_online_fixed_variance,tpr_at_5_fpr,4,0.085,0.03872983346207417
lattice_round,high,lira_online_fixed_variance,tpr_at_10_fpr,4,0.1525,0.05560275772537426
lattice_round,high,loss,auc,4,0.5158125,0.0854556646747306
lattice_round,high,loss,balanced_accuracy,4,0.51375,0.05793315113128236
lattice_round,high,loss,tpr_at_5_fpr,4,0.04,0.033665016461206926
lattice_round,high,loss,tpr_at_10_fpr,4,0.065,0.04932882862316247
lattice_round,high,margin,auc,4,0.5025124999999999,0.039563880307674625
lattice_round,high,margin,balanced_accuracy,4,0.49625,0.024958298553119918
lattice_round,high,margin,tpr_at_5_fpr,4,0.05499999999999999,0.020816659994661327
lattice_round,high,margin,tpr_at_10_fpr,4,0.09,0.03559026084010437
lattice_round,high,maximum_probability,auc,4,0.5025124999999999,0.039563880307674625
lattice_round,high,maximum_probability,balanced_accuracy,4,0.49625,0.024958298553119918
lattice_round,high,maximum_probability,tpr_at_5_fpr,4,0.05499999999999999,0.020816659994661327
lattice_round,high,maximum_probability,tpr_at_10_fpr,4,0.09,0.03559026084010437
lattice_round,high,nearby_query_logistic_q32,auc,4,0.538,0.05257363090625062
lattice_round,high,nearby_query_logistic_q32,balanced_accuracy,4,0.49624999999999997,0.04552929459882575
lattice_round,high,nearby_query_logistic_q32,tpr_at_5_fpr,4,0.0875,0.0049999999999999975
lattice_round,high,nearby_query_logistic_q32,tpr_at_10_fpr,4,0.1375,0.012583057392117918
lattice_round,low,confidence,auc,4,0.48578750000000004,0.04485343492977989
lattice_round,low,confidence,balanced_accuracy,4,0.5162500000000001,0.02286737122335376
lattice_round,low,confidence,tpr_at_5_fpr,4,0.0275,0.017078251276599333
lattice_round,low,confidence,tpr_at_10_fpr,4,0.057499999999999996,0.03304037933599835
lattice_round,low,correctness,auc,4,0.5137499999999999,0.0278013788626871
lattice_round,low,correctness,balanced_accuracy,4,0.5,0.0
lattice_round,low,correctness,tpr_at_5_fpr,4,0.0,0.0
lattice_round,low,correctness,tpr_at_10_fpr,4,0.0,0.0
lattice_round,low,entropy,auc,4,0.484,0.021612959075517697
lattice_round,low,entropy,balanced_accuracy,4,0.485,0.0282842712474619
lattice_round,low,entropy,tpr_at_5_fpr,4,0.0425,0.018929694486000917
lattice_round,low,entropy,tpr_at_10_fpr,4,0.0825,0.026299556396765837
lattice_round,low,global_true_class_log_odds,auc,4,0.5012,0.03568687900802386
lattice_round,low,global_true_class_log_odds,balanced_accuracy,4,0.50875,0.037052890125692885
lattice_round,low,global_true_class_log_odds,tpr_at_5_fpr,4,0.049999999999999996,0.04760952285695234
lattice_round,low,global_true_class_log_odds,tpr_at_10_fpr,4,0.09249999999999999,0.055602757725374256
lattice_round,low,label_only_hsj,auc,4,0.51625,0.03311910324872941
lattice_round,low,label_only_hsj,balanced_accuracy,4,0.50625,0.04732423621500227
lattice_round,low,label_only_hsj,tpr_at_5_fpr,4,0.0125,0.025000000000000005
lattice_round,low,label_only_hsj,tpr_at_10_fpr,4,0.07500000000000001,0.09574271077563382
lattice_round,low,learned_pv_stats_logistic,auc,4,0.5487625,0.060947619245272144
lattice_round,low,learned_pv_stats_logistic,balanced_accuracy,4,0.535,0.05582711408148075
lattice_round,low,learned_pv_stats_logistic,tpr_at_5_fpr,4,0.042499999999999996,0.027537852736430512
lattice_round,low,learned_pv_stats_logistic,tpr_at_10_fpr,4,0.13,0.08041558721209881
lattice_round,low,lira_offline,auc,4,0.494075,0.037627771215774465
lattice_round,low,lira_offline,balanced_accuracy,4,0.5,0.013540064007726612
lattice_round,low,lira_offline,tpr_at_5_fpr,4,0.045,0.03109126351029605
lattice_round,low,lira_offline,tpr_at_10_fpr,4,0.08,0.02449489742783178
lattice_round,low,lira_offline_fixed_variance,auc,4,0.525675,0.028064969267754404
lattice_round,low,lira_offline_fixed_variance,balanced_accuracy,4,0.52,0.021602468994692887
lattice_round,low,lira_offline_fixed_variance,tpr_at_5_fpr,4,0.075,0.03109126351029605
lattice_round,low,lira_offline_fixed_variance,tpr_at_10_fpr,4,0.11750000000000001,0.026299556396765837
lattice_round,low,lira_online,auc,4,0.50775,0.04162855590417071
lattice_round,low,lira_online,balanced_accuracy,4,0.5,0.02273030282830978
lattice_round,low,lira_online,tpr_at_5_fpr,4,0.05,0.02160246899469287
lattice_round,low,lira_online,tpr_at_10_fpr,4,0.10999999999999999,0.021602468994692873
lattice_round,low,lira_online_fixed_variance,auc,4,0.5371,0.028261045038474153
lattice_round,low,lira_online_fixed_variance,balanced_accuracy,4,0.51625,0.019737865470545037
lattice_round,low,lira_online_fixed_variance,tpr_at_5_fpr,4,0.0575,0.03095695936834452
lattice_round,low,lira_online_fixed_variance,tpr_at_10_fpr,4,0.11499999999999999,0.02516611478423583
lattice_round,low,loss,auc,4,0.48578750000000004,0.04485343492977989
lattice_round,low,loss,balanced_accuracy,4,0.5162500000000001,0.02286737122335376
lattice_round,low,loss,tpr_at_5_fpr,4,0.0275,0.017078251276599333
lattice_round,low,loss,tpr_at_10_fpr,4,0.057499999999999996,0.03304037933599835
lattice_round,low,margin,auc,4,0.484,0.021612959075517697
lattice_round,low,margin,balanced_accuracy,4,0.485,0.0282842712474619
lattice_round,low,margin,tpr_at_5_fpr,4,0.0425,0.018929694486000917
lattice_round,low,margin,tpr_at_10_fpr,4,0.0825,0.026299556396765837
lattice_round,low,maximum_probability,auc,4,0.484,0.021612959075517697
lattice_round,low,maximum_probability,balanced_accuracy,4,0.485,0.0282842712474619
lattice_round,low,maximum_probability,tpr_at_5_fpr,4,0.0425,0.018929694486000917
lattice_round,low,maximum_probability,tpr_at_10_fpr,4,0.0825,0.026299556396765837
lattice_round,low,nearby_query_logistic_q32,auc,4,0.5143249999999999,0.01678081742148853
lattice_round,low,nearby_query_logistic_q32,balanced_accuracy,4,0.5075,0.018484227510682377
lattice_round,low,nearby_query_logistic_q32,tpr_at_5_fpr,4,0.05499999999999999,0.02516611478423583
lattice_round,low,nearby_query_logistic_q32,tpr_at_10_fpr,4,0.10500000000000001,0.04123105625617661
logitguard_continuous,high,confidence,auc,4,0.47745,0.05144618547569878
logitguard_continuous,high,confidence,balanced_accuracy,4,0.495,0.029720924166878347
logitguard_continuous,high,confidence,tpr_at_5_fpr,4,0.05,0.035590260840104374
logitguard_continuous,high,confidence,tpr_at_10_fpr,4,0.0975,0.041932485418030414
logitguard_continuous,high,correctness,auc,4,0.51,0.05275730597114808
logitguard_continuous,high,correctness,balanced_accuracy,4,0.49374999999999997,0.03816084380618438
logitguard_continuous,high,correctness,tpr_at_5_fpr,4,0.0,0.0
logitguard_continuous,high,correctness,tpr_at_10_fpr,4,0.0,0.0
logitguard_continuous,high,entropy,auc,4,0.491375,0.03886835688148739
logitguard_continuous,high,entropy,balanced_accuracy,4,0.51125,0.026575364531836593
logitguard_continuous,high,entropy,tpr_at_5_fpr,4,0.0675,0.028722813232690148
logitguard_continuous,high,entropy,tpr_at_10_fpr,4,0.12,0.021602468994692876
logitguard_continuous,high,global_true_class_log_odds,auc,4,0.5055124999999999,0.04586182826345528
logitguard_continuous,high,global_true_class_log_odds,balanced_accuracy,4,0.49375,0.0217466472511665
logitguard_continuous,high,global_true_class_log_odds,tpr_at_5_fpr,4,0.05,0.04320493798938573
logitguard_continuous,high,global_true_class_log_odds,tpr_at_10_fpr,4,0.1125,0.06075908711186062
logitguard_continuous,high,learned_pv_stats_logistic,auc,4,0.49675,0.04620277769427577
logitguard_continuous,high,learned_pv_stats_logistic,balanced_accuracy,4,0.5025,0.03068658773253659
logitguard_continuous,high,learned_pv_stats_logistic,tpr_at_5_fpr,4,0.027500000000000004,0.02217355782608345
logitguard_continuous,high,learned_pv_stats_logistic,tpr_at_10_fpr,4,0.095,0.0443471156521669
logitguard_continuous,high,lira_offline,auc,4,0.50285,0.03631322073295071
logitguard_continuous,high,lira_offline,balanced_accuracy,4,0.51,0.013540064007726612
logitguard_continuous,high,lira_offline,tpr_at_5_fpr,4,0.075,0.02516611478423583
logitguard_continuous,high,lira_offline,tpr_at_10_fpr,4,0.125,0.025166114784235832
logitguard_continuous,high,lira_offline_fixed_variance,auc,4,0.513825,0.04152753102862409
logitguard_continuous,high,lira_offline_fixed_variance,balanced_accuracy,4,0.52,0.03135814620371126
logitguard_continuous,high,lira_offline_fixed_variance,tpr_at_5_fpr,4,0.08499999999999999,0.04509249752822894
logitguard_continuous,high,lira_offline_fixed_variance,tpr_at_10_fpr,4,0.14,0.04760952285695233
logitguard_continuous,high,lira_online,auc,4,0.51215,0.029251381733746064
logitguard_continuous,high,lira_online,balanced_accuracy,4,0.485,0.02614064523559687
logitguard_continuous,high,lira_online,tpr_at_5_fpr,4,0.07500000000000001,0.08020806277010642
logitguard_continuous,high,lira_online,tpr_at_10_fpr,4,0.125,0.07505553499465135
logitguard_continuous,high,lira_online_fixed_variance,auc,4,0.5266249999999999,0.026659504246453417
logitguard_continuous,high,lira_online_fixed_variance,balanced_accuracy,4,0.51125,0.023228933107943908
logitguard_continuous,high,lira_online_fixed_variance,tpr_at_5_fpr,4,0.065,0.017320508075688773
logitguard_continuous,high,lira_online_fixed_variance,tpr_at_10_fpr,4,0.14,0.0282842712474619
logitguard_continuous,high,loss,auc,4,0.47745,0.05144618547569878
logitguard_continuous,high,loss,balanced_accuracy,4,0.495,0.029720924166878347
logitguard_continuous,high,loss,tpr_at_5_fpr,4,0.05,0.035590260840104374
logitguard_continuous,high,loss,tpr_at_10_fpr,4,0.0975,0.041932485418030414
logitguard_continuous,high,margin,auc,4,0.491375,0.03886835688148739
logitguard_continuous,high,margin,balanced_accuracy,4,0.51125,0.026575364531836593
logitguard_continuous,high,margin,tpr_at_5_fpr,4,0.0675,0.028722813232690148
logitguard_continuous,high,margin,tpr_at_10_fpr,4,0.12,0.021602468994692876
logitguard_continuous,high,maximum_probability,auc,4,0.491375,0.03886835688148739
logitguard_continuous,high,maximum_probability,balanced_accuracy,4,0.51125,0.026575364531836593
logitguard_continuous,high,maximum_probability,tpr_at_5_fpr,4,0.0675,0.028722813232690148
logitguard_continuous,high,maximum_probability,tpr_at_10_fpr,4,0.12,0.021602468994692876
logitguard_continuous,high,nearby_query_logistic_q32,auc,4,0.494925,0.04656496358135947
logitguard_continuous,high,nearby_query_logistic_q32,balanced_accuracy,4,0.48,0.043779751788545644
logitguard_continuous,high,nearby_query_logistic_q32,tpr_at_5_fpr,4,0.07,0.02160246899469287
logitguard_continuous,high,nearby_query_logistic_q32,tpr_at_10_fpr,4,0.10999999999999999,0.0282842712474619
logitguard_continuous,low,confidence,auc,4,0.5203500000000001,0.035975408267315066
logitguard_continuous,low,confidence,balanced_accuracy,4,0.5175000000000001,0.022546248764114464
logitguard_continuous,low,confidence,tpr_at_5_fpr,4,0.0525,0.015
logitguard_continuous,low,confidence,tpr_at_10_fpr,4,0.0975,0.020615528128088298
logitguard_continuous,low,correctness,auc,4,0.515,0.03027650354097489
logitguard_continuous,low,correctness,balanced_accuracy,4,0.515,0.030000000000000027
logitguard_continuous,low,correctness,tpr_at_5_fpr,4,0.0,0.0
logitguard_continuous,low,correctness,tpr_at_10_fpr,4,0.0,0.0
logitguard_continuous,low,entropy,auc,4,0.47082499999999994,0.031195445714612444
logitguard_continuous,low,entropy,balanced_accuracy,4,0.49,0.0282842712474619
logitguard_continuous,low,entropy,tpr_at_5_fpr,4,0.045,0.017320508075688773
logitguard_continuous,low,entropy,tpr_at_10_fpr,4,0.07250000000000001,0.020615528128088305
logitguard_continuous,low,global_true_class_log_odds,auc,4,0.5076,0.016692313600377057
logitguard_continuous,low,global_true_class_log_odds,balanced_accuracy,4,0.5025,0.026299556396765858
logitguard_continuous,low,global_true_class_log_odds,tpr_at_5_fpr,4,0.06,0.008164965809277263
logitguard_continuous,low,global_true_class_log_odds,tpr_at_10_fpr,4,0.11499999999999999,0.031091263510296053
logitguard_continuous,low,learned_pv_stats_logistic,auc,4,0.4916249999999999,0.0587931047544409
logitguard_continuous,low,learned_pv_stats_logistic,balanced_accuracy,4,0.485,0.04509249752822898
logitguard_continuous,low,learned_pv_stats_logistic,tpr_at_5_fpr,4,0.065,0.030000000000000002
logitguard_continuous,low,learned_pv_stats_logistic,tpr_at_10_fpr,4,0.115,0.057445626465380296
logitguard_continuous,low,lira_offline,auc,4,0.4895750000000001,0.04176253304897426
logitguard_continuous,low,lira_offline,balanced_accuracy,4,0.5037499999999999,0.014930394055974112
logitguard_continuous,low,lira_offline,tpr_at_5_fpr,4,0.06,0.016329931618554522
logitguard_continuous,low,lira_offline,tpr_at_10_fpr,4,0.08750000000000001,0.032015621187164243
logitguard_continuous,low,lira_offline_fixed_variance,auc,4,0.48530000000000006,0.042907108968095256
logitguard_continuous,low,lira_offline_fixed_variance,balanced_accuracy,4,0.49874999999999997,0.04150803135137423
logitguard_continuous,low,lira_offline_fixed_variance,tpr_at_5_fpr,4,0.04,0.02160246899469287
logitguard_continuous,low,lira_offline_fixed_variance,tpr_at_10_fpr,4,0.08750000000000001,0.029860788111948193
logitguard_continuous,low,lira_online,auc,4,0.48195,0.056087580324584024
logitguard_continuous,low,lira_online,balanced_accuracy,4,0.48875,0.04422951503238534
logitguard_continuous,low,lira_online,tpr_at_5_fpr,4,0.065,0.012909944487358058
logitguard_continuous,low,lira_online,tpr_at_10_fpr,4,0.135,0.06557438524302
logitguard_continuous,low,lira_online_fixed_variance,auc,4,0.484525,0.018911614597031813
logitguard_continuous,low,lira_online_fixed_variance,balanced_accuracy,4,0.49375,0.021360009363293846
logitguard_continuous,low,lira_online_fixed_variance,tpr_at_5_fpr,4,0.06,0.021602468994692866
logitguard_continuous,low,lira_online_fixed_variance,tpr_at_10_fpr,4,0.10999999999999999,0.03741657386773942
logitguard_continuous,low,loss,auc,4,0.5203500000000001,0.035975408267315066
logitguard_continuous,low,loss,balanced_accuracy,4,0.5175000000000001,0.022546248764114464
