sample_id,membership,true_label,partition,lira_online,lira_online_fixed_variance,lira_offline,lira_offline_fixed_variance,global_true_class_log_odds
5f5a426a430cb218,1,0,attack_calibration,-1.798340493067519,-5.101214122803515,-0.720142720840045,-0.9727707392016522,1.1479544688453012
dfb6d90480b94a23,1,0,attack_calibration,-0.030928940009939065,-0.43214335404863347,-0.12737727043136116,-0.2983599453718062,1.4312235777618143
b09e8af7603c1f11,1,0,attack_calibration,-3.0751304906528336,-0.2249450917485074,-0.2928405296735306,-0.8466622756906792,1.311085557405891
c11da26502b1e62a,1,0,attack_calibration,2.2130399130511784,4.581178030242851,1.4021902785784746,3.6636705255174333,1.0831578642022628
307b68bf4345c687,1,1,attack_calibration,-0.38433281792197804,-0.27783812131707863,-1.0993027119012977,-1.016544775881145,-1.140308446544258
470d6a14daf8d150,1,0,attack_calibration,-0.9608669824544411,-2.082702867818763,-0.3746688109269243,-0.3585402458257674,1.2384313317219944
01aefe06e8bf6ccd,1,1,attack_calibration,6.134431744461301,0.2548634786000574,8.07316951106952,-0.4826297777748687,-1.3337789420852322
f33a04f5d92aec43,1,1,attack_calibration,-18.28885572439178,-2.037710891056701,3.9025869744713457,-0.700744362594792,-1.3062041195813945
430c9863b0be2f59,1,0,attack_calibration,-1.0758320132572239,-0.3273088575940153,-1.7979780634798446,-1.0275999486982832,1.1999516539816586
9e0de2dc02314923,1,0,attack_calibration,16.570563264869886,0.5869660360573077,14.13703818222834,-0.47231132251002705,1.3314090963229208
d77f4fc06870e033,1,0,attack_calibration,-0.4821514068165722,-2.078583719371142,-0.22969085626576313,-0.6531807577230835,1.4402262189235304
269fcc98d2ace9e7,1,0,attack_calibration,3.538478010544866,1.2045369650535118,3.3687713088023665,0.49005752480051856,1.3048433875278564
83c5ace326cfe017,1,0,attack_calibration,0.6286756337226285,0.02672380242642336,-1.533353887481129,-1.020653044148578,1.160626834015486
48aba41602a5b165,1,0,attack_calibration,-5.6564286009860165,-1.273644064501567,1.7080587481412994,-0.7086674075288797,1.3024027700854608
0824f5b33d725615,1,0,attack_calibration,-2.3267433376976268,-0.5314323769581757,-2.277199668647434,-1.0287082492703161,1.1268062557903193
badfda48a1a13924,1,1,attack_calibration,-0.7403771503748495,-0.5441257131888066,0.060145413697302086,-0.569335944933044,-1.3069077290329032
db0e5a7c305974df,1,0,attack_calibration,8.007181743300912,0.3881451735598864,6.157759155908376,-0.6558330164674573,1.2412458440385157
b3522df48e95ab08,1,1,attack_calibration,-1.7794522093313518,-9.239813217469937,-0.17667152722252144,-1.0257231570037368,-1.17287796137295
757a70696d501eeb,1,1,attack_calibration,2.961601788826048,1.0608365026196913,2.6743173287714743,0.4269682486100357,-1.3323884139663362
7d777132f408ec99,1,0,attack_calibration,-0.08782027533164638,0.018028411251226784,-1.1385458779884394,-1.0080961192076376,1.3284515363747182
20cad56200c81109,1,1,attack_calibration,-5.190009941568076,-0.25739220256840456,-1.7318734673549852,-1.0050569627047299,-1.240918629601057
e913dc0492a3eb55,1,0,attack_calibration,-0.32780164557854885,-0.21882717372726534,-0.5065898557390041,-0.6066475888202985,1.2443163135861186
62a840c999dd4372,1,0,attack_calibration,-1.3187820581814578,-4.6736684098002,-0.5213624107577528,-0.9797424660427891,1.259040360920708
7413a932a6453af8,1,0,attack_calibration,-0.3101223758468883,-0.2813102704646071,-1.03220592732549,-1.024999153832382,1.0606829576827561
7d855c21174c478f,1,0,attack_calibration,7.138015666879003,0.9540604255987875,11.975704540456771,0.3166411833507563,1.334313956606226
