name,kind,target_id,structural_cell_id,reference_id,gpu,status,returncode,seconds,log
train_zz_r5_d6_wd0_ref013,train_reference,MNIST_QNN_zz_r5_d6_s43,zz_r5_d6_wd0,13,5,ok,0,1086.5148241519928,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/lira_references/logs/train_zz_r5_d6_wd0_ref013.log
train_zz_r5_d6_wd0_ref002,train_reference,MNIST_QNN_zz_r5_d6_s43,zz_r5_d6_wd0,2,2,ok,0,1090.720205783844,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/lira_references/logs/train_zz_r5_d6_wd0_ref002.log
train_zz_r5_d6_wd0_ref001,train_reference,MNIST_QNN_zz_r5_d6_s43,zz_r5_d6_wd0,1,1,ok,0,1091.1104679107666,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/lira_references/logs/train_zz_r5_d6_wd0_ref001.log
train_zz_r5_d6_wd0_ref014,train_reference,MNIST_QNN_zz_r5_d6_s43,zz_r5_d6_wd0,14,6,ok,0,1099.1370406150818,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/lira_references/logs/train_zz_r5_d6_wd0_ref014.log
train_zz_r5_d6_wd0_ref006,train_reference,MNIST_QNN_zz_r5_d6_s43,zz_r5_d6_wd0,6,6,ok,0,1100.096769809723,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/lira_references/logs/train_zz_r5_d6_wd0_ref006.log
train_zz_r5_d6_wd0_ref012,train_reference,MNIST_QNN_zz_r5_d6_s43,zz_r5_d6_wd0,12,4,ok,0,1100.2069282531738,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/lira_references/logs/train_zz_r5_d6_wd0_ref012.log
train_zz_r5_d6_wd0_ref011,train_reference,MNIST_QNN_zz_r5_d6_s43,zz_r5_d6_wd0,11,3,ok,0,1100.421706199646,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/lira_references/logs/train_zz_r5_d6_wd0_ref011.log
train_zz_r5_d6_wd0_ref015,train_reference,MNIST_QNN_zz_r5_d6_s43,zz_r5_d6_wd0,15,7,ok,0,1105.3063127994537,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/lira_references/logs/train_zz_r5_d6_wd0_ref015.log
train_zz_r5_d6_wd0_ref004,train_reference,MNIST_QNN_zz_r5_d6_s43,zz_r5_d6_wd0,4,4,ok,0,1108.5208158493042,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/lira_references/logs/train_zz_r5_d6_wd0_ref004.log
train_zz_r5_d6_wd0_ref008,train_reference,MNIST_QNN_zz_r5_d6_s43,zz_r5_d6_wd0,8,0,ok,0,1109.2475905418396,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/lira_references/logs/train_zz_r5_d6_wd0_ref008.log
train_zz_r5_d6_wd0_ref007,train_reference,MNIST_QNN_zz_r5_d6_s43,zz_r5_d6_wd0,7,7,ok,0,1112.468551158905,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/lira_references/logs/train_zz_r5_d6_wd0_ref007.log
train_zz_r5_d6_wd0_ref000,train_reference,MNIST_QNN_zz_r5_d6_s43,zz_r5_d6_wd0,0,0,ok,0,1119.19579911232,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/lira_references/logs/train_zz_r5_d6_wd0_ref000.log
