target_id,block_id,structural_cell_id,structural_role,training_defense,defense,attack,attack_fit,auc,balanced_accuracy,tpr_at_5_fpr,tpr_at_10_fpr,threshold,score_direction
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,dynanoise,artifact_loss_tau0.5,dynanoise_artifact_fixed_threshold_appendix,0.5876,0.525,0.12,0.14,-0.5,artifact_fixed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,dynanoise,learned_pv_stats_logistic,adaptive_defended_calibration,0.5987,0.6,0.12,0.21,0.49260436991035916,
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,hamp_output,loss,adaptive_defended_calibration,0.5330000000000001,0.52,0.12,0.14,-0.0154542145319283,as_defined
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,hamp_output,confidence,adaptive_defended_calibration,0.5330000000000001,0.52,0.12,0.14,0.9846645891666412,as_defined
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,hamp_output,maximum_probability,adaptive_defended_calibration,0.4761,0.49,0.08,0.15,0.5967048704624176,as_defined
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,hamp_output,entropy,adaptive_defended_calibration,0.4761,0.49,0.08,0.15,-0.6743225157260895,as_defined
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,hamp_output,margin,adaptive_defended_calibration,0.4761,0.49,0.08,0.15,0.1934097558259964,as_defined
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,hamp_output,correctness,adaptive_defended_calibration,0.565,0.5,0.0,0.0,-inf,as_defined
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,hamp_output,learned_pv_stats_logistic,adaptive_defended_calibration,0.49100000000000005,0.535,0.05,0.11,0.5197599026989205,
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,memguard,loss,adaptive_defended_calibration,0.5736000000000001,0.5549999999999999,0.1,0.12,-0.1801118180155754,as_defined
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,memguard,confidence,adaptive_defended_calibration,0.5736000000000001,0.5549999999999999,0.1,0.12,0.8351768851280212,as_defined
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,memguard,maximum_probability,adaptive_defended_calibration,0.48560000000000003,0.47500000000000003,0.07,0.1,-0.8486794531345367,inverted_from_calibration
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,memguard,entropy,adaptive_defended_calibration,0.48560000000000003,0.47500000000000003,0.07,0.1,0.4249895215034485,inverted_from_calibration
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,memguard,margin,adaptive_defended_calibration,0.48560000000000003,0.47500000000000003,0.07,0.1,-0.6973589062690735,inverted_from_calibration
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,memguard,correctness,adaptive_defended_calibration,0.565,0.5,0.0,0.0,-inf,as_defined
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,memguard,learned_pv_stats_logistic,adaptive_defended_calibration,0.5515,0.505,0.06,0.11,0.49449864402228594,
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,logitguard_continuous,loss,adaptive_defended_calibration,0.4465,0.49,0.03,0.08,0.15005776286125183,inverted_from_calibration
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,logitguard_continuous,confidence,adaptive_defended_calibration,0.4465,0.49,0.03,0.08,-0.8606582880020142,inverted_from_calibration
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,logitguard_continuous,maximum_probability,adaptive_defended_calibration,0.4841,0.505,0.03,0.09,-0.8615764081478119,inverted_from_calibration
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,logitguard_continuous,entropy,adaptive_defended_calibration,0.4841,0.505,0.03,0.09,0.40209126472473145,inverted_from_calibration
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,logitguard_continuous,margin,adaptive_defended_calibration,0.4841,0.505,0.03,0.09,-0.7231527864933014,inverted_from_calibration
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,logitguard_continuous,correctness,adaptive_defended_calibration,0.565,0.5,0.0,0.0,-inf,as_defined
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,logitguard_continuous,learned_pv_stats_logistic,adaptive_defended_calibration,0.5077,0.505,0.02,0.11,0.5866875099352675,
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,logitguard_quantized,loss,adaptive_defended_calibration,0.45,0.49,0.0,0.06,0.1487824097275734,inverted_from_calibration
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,logitguard_quantized,confidence,adaptive_defended_calibration,0.45,0.49,0.0,0.06,-0.8617574274539948,inverted_from_calibration
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,logitguard_quantized,maximum_probability,adaptive_defended_calibration,0.49079999999999996,0.505,0.0,0.08,-0.8617574274539948,inverted_from_calibration
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,logitguard_quantized,entropy,adaptive_defended_calibration,0.49079999999999996,0.505,0.0,0.08,0.4017544388771057,inverted_from_calibration
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,logitguard_quantized,margin,adaptive_defended_calibration,0.49079999999999996,0.505,0.0,0.08,-0.7235148549079895,inverted_from_calibration
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,logitguard_quantized,correctness,adaptive_defended_calibration,0.565,0.5,0.0,0.0,-inf,as_defined
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,logitguard_quantized,learned_pv_stats_logistic,adaptive_defended_calibration,0.49824999999999997,0.525,0.02,0.1,0.5036103520401118,
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,measurementguard_continuous,loss,adaptive_defended_calibration,0.424,0.44999999999999996,0.03,0.07,0.12152450904250145,inverted_from_calibration
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,measurementguard_continuous,confidence,adaptive_defended_calibration,0.424,0.44999999999999996,0.03,0.07,-0.8855724632740021,inverted_from_calibration
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,measurementguard_continuous,maximum_probability,adaptive_defended_calibration,0.46990000000000004,0.47,0.06,0.07,-0.8824539184570312,inverted_from_calibration
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,measurementguard_continuous,entropy,adaptive_defended_calibration,0.46990000000000004,0.47,0.06,0.07,0.3620070368051529,inverted_from_calibration
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,measurementguard_continuous,margin,adaptive_defended_calibration,0.46990000000000004,0.47,0.06,0.07,-0.7649078369140625,inverted_from_calibration
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,measurementguard_continuous,correctness,adaptive_defended_calibration,0.565,0.5,0.0,0.0,-inf,as_defined
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,measurementguard_continuous,learned_pv_stats_logistic,adaptive_defended_calibration,0.4834,0.48,0.04,0.16,0.5202260519880216,
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,lattice_round,loss,adaptive_defended_calibration,0.5756,0.54,0.03,0.07,-0.23791853338479996,as_defined
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,lattice_round,confidence,adaptive_defended_calibration,0.5756,0.54,0.03,0.07,0.7883678674697876,as_defined
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,lattice_round,maximum_probability,adaptive_defended_calibration,0.5026999999999999,0.47000000000000003,0.03,0.05,0.9855731427669525,as_defined
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,lattice_round,entropy,adaptive_defended_calibration,0.5026999999999999,0.47000000000000003,0.03,0.05,-0.07544578239321709,as_defined
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,lattice_round,margin,adaptive_defended_calibration,0.5026999999999999,0.47000000000000003,0.03,0.05,0.971146285533905,as_defined
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,lattice_round,correctness,adaptive_defended_calibration,0.565,0.5,0.0,0.0,-inf,as_defined
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,lattice_round,learned_pv_stats_logistic,adaptive_defended_calibration,0.5261,0.51,0.07,0.11,0.4543954832001058,
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,memgq_lattice,loss,adaptive_defended_calibration,0.41869999999999996,0.435,0.02,0.05,0.14446119964122772,inverted_from_calibration
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,memgq_lattice,confidence,adaptive_defended_calibration,0.41869999999999996,0.435,0.02,0.05,-0.8654900789260864,inverted_from_calibration
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,memgq_lattice,maximum_probability,adaptive_defended_calibration,0.4883,0.485,0.05,0.11,-0.8835946619510651,inverted_from_calibration
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,memgq_lattice,entropy,adaptive_defended_calibration,0.4883,0.485,0.05,0.11,0.35970091819763184,inverted_from_calibration
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,memgq_lattice,margin,adaptive_defended_calibration,0.4883,0.485,0.05,0.11,-0.7671892940998077,inverted_from_calibration
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,memgq_lattice,correctness,adaptive_defended_calibration,0.565,0.5,0.0,0.0,-inf,as_defined
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,memgq_lattice,learned_pv_stats_logistic,adaptive_defended_calibration,0.47480000000000006,0.46499999999999997,0.04,0.1,0.490018414637007,
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,memgq_lattice_sticky,loss,adaptive_defended_calibration,0.4361,0.44499999999999995,0.02,0.05,0.14106623083353043,inverted_from_calibration
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,memgq_lattice_sticky,confidence,adaptive_defended_calibration,0.4361,0.44499999999999995,0.02,0.05,-0.8684325218200684,inverted_from_calibration
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,memgq_lattice_sticky,maximum_probability,adaptive_defended_calibration,0.49779999999999996,0.48000000000000004,0.06,0.12,-0.8684325218200684,inverted_from_calibration
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,memgq_lattice_sticky,entropy,adaptive_defended_calibration,0.49779999999999996,0.48000000000000004,0.06,0.12,0.389350026845932,inverted_from_calibration
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,memgq_lattice_sticky,margin,adaptive_defended_calibration,0.49779999999999996,0.48000000000000004,0.06,0.12,-0.7368650138378143,inverted_from_calibration
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,memgq_lattice_sticky,correctness,adaptive_defended_calibration,0.56,0.5,0.0,0.0,-inf,as_defined
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,memgq_lattice_sticky,learned_pv_stats_logistic,adaptive_defended_calibration,0.4875,0.46499999999999997,0.04,0.11,0.48465597123181514,
