sample_id,membership,true_label,partition,lira_online,lira_online_fixed_variance,lira_offline,lira_offline_fixed_variance,global_true_class_log_odds
9e0de2dc02314923,1,0,attack_calibration,0.5372673121370077,4.298050029659309,2.009143909578725,4.710327643118864,1.7861345221478055
f34c662e342a5cd0,1,0,attack_calibration,-0.2342935083133444,0.007434246434659342,-2.818398018600945,0.4193360429580337,1.7954272949800631
cdd7905d4ace9817,1,0,attack_calibration,1.3508791100313093,0.008237902874854153,-2.143701995606412,0.42013158207400736,1.811382174441355
2a7e625e86d80dfb,1,0,attack_calibration,5.356605517615568,0.010657157164129571,3.5390556735645897,0.42454871835936264,-1.8264719188355516
0485260ca3848f78,1,1,attack_calibration,-3.1684661489787302,-4.692700211887766,-1.1296705875544522,0.4229188849681547,-1.8604472420894804
61c2c70449c97c00,1,0,attack_calibration,1.445003197449784,0.00865264916503733,-1.5628263778734213,0.42072627611419094,1.8073257228523871
71622613983bc2bb,1,1,attack_calibration,-18.58955253094472,15.050170944452402,3.3592694028603964,15.476401286176657,1.6249181449126422
3349e4bf3ceeca93,1,1,attack_calibration,-0.7124544416561696,0.006206104486167374,-2.688314447518402,0.41935318590559884,-1.7823242770187036
e50a3909a8f17e31,1,0,attack_calibration,-0.09956295942382054,0.007896456711082245,-2.1919498618976148,0.419873055568373,1.800400568604256
5e02ac6b8464fffc,1,0,attack_calibration,3.509112326592059,0.007604030732101641,1.3529066056367482,0.4203458364632369,1.794765657061311
80551c13df4cf732,1,0,attack_calibration,-1.0200100731210964,0.006293978577675385,-2.6472117655824334,0.4194220717528065,1.7800786112331037
9da62d4c05866725,1,0,attack_calibration,0.4905624454122357,0.007454319348848271,-2.445924102475296,0.4194703121104448,1.795961322582185
2744154eb236e42a,1,0,attack_calibration,2.8928276881920003,0.008913350677071108,1.2182952246348422,0.42362746560632436,1.7406277040045315
269fcc98d2ace9e7,1,0,attack_calibration,197.47247377989555,2.837648692743305,199.1684460395371,5.137264195013266,3.654255423278349
cece0993739851d0,1,0,attack_calibration,181.4279774977905,-0.2836274385019517,183.08028941853348,1.650611954556301,2.8634179929392505
d0c2f4ff1e5a1519,1,1,attack_calibration,-5.521762889079403,0.005649386504066101,-1.779669956441563,0.42156427624466064,-1.8424403524860846
434b4ec2287a921d,1,0,attack_calibration,-8.042681495430985,-0.006134310810573196,-0.7318416499722331,0.43008292888977423,1.9068255363630358
d0e29bcada86126e,1,1,attack_calibration,-1.875918610519702,-16.5231692561486,1.5070263184292065,0.4230422462211347,1.7060115262573274
909168c6c0682d1b,1,1,attack_calibration,1.7904738450200233,0.015448177127106166,-0.07076772970432099,0.42802188908875943,-1.777689896936229
b99e22eada26087a,1,0,attack_calibration,0.2581630671602584,0.0070032908612472355,-2.027491927750352,0.4194148967458499,1.7837575185703787
badfda48a1a13924,1,1,attack_calibration,18.8703554674901,18.44211033118669,15.998938795025692,18.854126071691695,1.7974678523770333
7413a932a6453af8,1,0,attack_calibration,1.1596552752945044,0.009438960418908515,-1.7628665495286375,0.4214348590229035,1.7796220181901916
76f90487b9eb2e73,1,0,attack_calibration,0.9472395630977921,0.009298605916481628,-1.8428559744600244,0.4213094839832601,1.799117909567807
f6993d1b595f5bd2,1,0,attack_calibration,-0.3787427025352734,0.007008116629267036,-1.9320498297316289,0.42090567831660985,1.8425833650193222
b1dddb0496a671a9,1,0,attack_calibration,-1.2660982933024316,-0.012557791177024324,-1.4449256032363844,0.42231897240079225,1.8454442115442715
2f9b71a50ddd2f83,1,1,attack_calibration,1.620342787954614,0.009553012389527105,-0.4327367651977343,0.42153050236695766,-1.812106322919063
d9d7d4865a75dd06,1,0,attack_calibration,-0.005475523976172791,-0.0014046711460309336,-0.14650929291752557,0.4584362154437757,1.6225156604746425
7081d9b00939dc49,1,0,attack_calibration,-1.4386969695364293,0.0052767114363815315,-1.752884024446141,0.42167641647398413,1.7505259803636035
3545831cbc89e5bc,1,0,attack_calibration,-0.18221276345928938,0.008308278291788873,-2.2245952956663504,0.42020685951001263,1.8122977309910158
e56fbf7241b033f3,1,0,attack_calibration,19.147920090732136,0.005011450178782129,17.7162203939104,0.42117375021375947,1.8543218448746244
672db842efdd12c8,1,0,attack_calibration,-2.8523634705785392,0.00518529832155834,-2.770117138308361,0.4195559133647223,1.8423137615555591
33d65e263c633f61,1,1,attack_calibration,-19.1285766751079,0.004589316770647944,-1.0906230904709893,0.4234140068586956,-1.7564512833364951
12f51b8df4d3d16d,1,0,attack_calibration,-18241.706567717658,-16.028868398255785,1.4851031111391875,0.4265115334099555,-1.6824891442307117
e04d7091635fbebd,1,0,attack_calibration,-0.9447594542611362,0.0052117176282665545,-2.1324731438802997,0.4196135739315112,1.815138111810143
430c9863b0be2f59,1,0,attack_calibration,-0.23709287605224505,0.006525978416910272,-1.967537586225804,0.4206273673389824,1.8462276853611774
4d38e4d7f5ad03e2,1,0,attack_calibration,1.5172382793573211,0.014909178531589795,2.3562574992915595,0.45643477005304356,1.6831514407426114
ed4145128afcef0b,1,0,attack_calibration,0.889069470955961,0.007662064473280827,-1.4774565644283975,0.42005145966523855,1.7678893823132462
