target_id,attack,auc,auc_record_ci95_low,auc_record_ci95_high,valid_record_bootstrap_replicates,n_member,n_nonmember,fpr_resolution,membership_convention,source_file,ci_method,bootstrap_unit,bootstrap_replicates,experiment,dataset,architecture,model_type,run_id,model_seed,data_seed,seed,attack_feature_mode,learning_rate,weight_decay,n_wires,depth,ql_ent,ql_op,fm_kind,reps,fm_ent,fm_op,pad_mode,vector_train,vector_valid,vector_test,feature_angle_scale,source_run_id,ql_rev,batch_size,epochs,extra_feats,credit_data_path,credit_pca_components,block_id,init_seed,split_seed,role,structural_cell_id,risk_level,balanced_accuracy_crossfit,membership_advantage_crossfit,crossfit_tpr,crossfit_fpr,threshold_median,threshold_folds,tpr_at_requested_fpr_0p01,tpr_at_requested_fpr_0p01_record_ci95_low,tpr_at_requested_fpr_0p01_record_ci95_high,tpr_at_requested_fpr_0p01_valid_bootstrap_replicates,attained_fpr_0p01,expected_false_positives_0p01,resolvable_0p01,tpr_at_requested_fpr_0p05,tpr_at_requested_fpr_0p05_record_ci95_low,tpr_at_requested_fpr_0p05_record_ci95_high,tpr_at_requested_fpr_0p05_valid_bootstrap_replicates,attained_fpr_0p05,expected_false_positives_0p05,resolvable_0p05,tpr_at_requested_fpr_0p1,tpr_at_requested_fpr_0p1_record_ci95_low,tpr_at_requested_fpr_0p1_record_ci95_high,tpr_at_requested_fpr_0p1_valid_bootstrap_replicates,attained_fpr_0p1,expected_false_positives_0p1,resolvable_0p1
CREDIT_QNN_eff_su2_r1_d2_b04,confidence,0.44541000000000003,0.4033221875,0.4864514375,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r1_d2_b04/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30264,20264,30264,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,1,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b04,30264,20264,eff_su2_r1_d2,eff_su2_r1_d2,,0.486,-0.027999999999999997,0.155,0.183,0.9968098402023315,5,0.005,0.0,0.015,10000,0.0015,20.0,True,0.03,0.01,0.06,10000,0.0365,100.0,True,0.06,0.03,0.095,10000,0.0915,200.0,True
CREDIT_QNN_eff_su2_r1_d2_b04,margin,0.44541,0.4044013125,0.4858353125,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r1_d2_b04/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30264,20264,30264,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,1,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b04,30264,20264,eff_su2_r1_d2,eff_su2_r1_d2,,0.486,-0.027999999999999997,0.155,0.183,0.9936196208000183,5,0.005,0.0,0.015,10000,0.0015,20.0,True,0.03,0.01,0.06,10000,0.0365,100.0,True,0.06,0.03,0.095,10000,0.0915,200.0,True
CREDIT_QNN_eff_su2_r1_d2_b04,correctness,0.4935,0.46175,0.524,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r1_d2_b04/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30264,20264,30264,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,1,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b04,30264,20264,eff_su2_r1_d2,eff_su2_r1_d2,,0.493,-0.013999999999999985,0.14,0.154,inf,5,0.0,0.0,0.0,10000,0.0,20.0,True,0.0,0.0,0.0,10000,0.0,100.0,True,0.0,0.0,0.0,10000,0.0,200.0,True
CREDIT_QNN_eff_su2_r1_d2_b04,max_probability,0.44541000000000003,0.40419900000000003,0.48653662499999994,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r1_d2_b04/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30264,20264,30264,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,1,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b04,30264,20264,eff_su2_r1_d2,eff_su2_r1_d2,,0.486,-0.027999999999999997,0.155,0.183,0.9968098402023315,5,0.005,0.0,0.015,10000,0.0015,20.0,True,0.03,0.01,0.06,10000,0.0365,100.0,True,0.06,0.03,0.095,10000,0.0915,200.0,True
CREDIT_QNN_eff_su2_r1_d2_b05,loss,0.5140199999999999,0.47279737499999996,0.5563878125,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r1_d2_b05/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30265,20265,30265,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,1,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b05,30265,20265,eff_su2_r1_d2,eff_su2_r1_d2,,0.49625,-0.007499999999999951,0.65,0.6575,-1.5357770919799805,5,0.01,0.0,0.025,10000,0.0095,20.0,True,0.065,0.035,0.11,10000,0.046,100.0,True,0.13,0.08,0.18,10000,0.099,200.0,True
CREDIT_QNN_eff_su2_r1_d2_b05,entropy,0.490835,0.4484020625,0.5332313125,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r1_d2_b05/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30265,20265,30265,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,1,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b05,30265,20265,eff_su2_r1_d2,eff_su2_r1_d2,,0.4835,-0.032999999999999974,0.39,0.423,-0.3702719807624817,5,0.01,0.0,0.025,10000,0.01,20.0,True,0.065,0.03,0.1,10000,0.0495,100.0,True,0.11,0.07,0.17,10000,0.086,200.0,True
CREDIT_QNN_eff_su2_r1_d2_b05,confidence,0.490835,0.4486396875,0.53282625,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r1_d2_b05/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30265,20265,30265,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,1,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b05,30265,20265,eff_su2_r1_d2,eff_su2_r1_d2,,0.4835,-0.032999999999999974,0.39,0.423,0.878313422203064,5,0.01,0.0,0.025,10000,0.01,20.0,True,0.065,0.03,0.1,10000,0.0495,100.0,True,0.11,0.07,0.165,10000,0.086,200.0,True
CREDIT_QNN_eff_su2_r1_d2_b05,margin,0.490835,0.4482321875,0.5345811875,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r1_d2_b05/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30265,20265,30265,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,1,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b05,30265,20265,eff_su2_r1_d2,eff_su2_r1_d2,,0.4835,-0.032999999999999974,0.39,0.423,0.7566268444061279,5,0.01,0.0,0.025,10000,0.01,20.0,True,0.065,0.03,0.105,10000,0.0495,100.0,True,0.11,0.07,0.17,10000,0.086,200.0,True
CREDIT_QNN_eff_su2_r1_d2_b05,correctness,0.50275,0.47249375,0.5325,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r1_d2_b05/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30265,20265,30265,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,1,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b05,30265,20265,eff_su2_r1_d2,eff_su2_r1_d2,,0.48675,-0.026499999999999968,0.28,0.3065,inf,5,0.0,0.0,0.0,10000,0.0,20.0,True,0.0,0.0,0.0,10000,0.0,100.0,True,0.0,0.0,0.0,10000,0.0,200.0,True
CREDIT_QNN_eff_su2_r1_d2_b05,max_probability,0.490835,0.4482645,0.533025125,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r1_d2_b05/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30265,20265,30265,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,1,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b05,30265,20265,eff_su2_r1_d2,eff_su2_r1_d2,,0.4835,-0.032999999999999974,0.39,0.423,0.878313422203064,5,0.01,0.0,0.025,10000,0.01,20.0,True,0.065,0.03,0.105,10000,0.0495,100.0,True,0.11,0.07,0.1651249999999982,10000,0.086,200.0,True
CREDIT_QNN_eff_su2_r1_d2_b06,loss,0.520775,0.48035456249999997,0.5615134374999999,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r1_d2_b06/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30266,20266,30266,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,1,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b06,30266,20266,eff_su2_r1_d2,eff_su2_r1_d2,,0.5005,0.0010000000000000009,0.605,0.604,-0.4474014341831207,5,0.02,0.005,0.04,10000,0.007,20.0,True,0.045,0.02,0.075,10000,0.0415,100.0,True,0.1,0.06,0.155,10000,0.0975,200.0,True
CREDIT_QNN_eff_su2_r1_d2_b06,entropy,0.49540999999999996,0.45439193749999995,0.53753575,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r1_d2_b06/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30266,20266,30266,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,1,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b06,30266,20266,eff_su2_r1_d2,eff_su2_r1_d2,,0.48075,-0.03849999999999998,0.4,0.4385,-0.4042403995990753,5,0.02,0.005,0.04,10000,0.007,20.0,True,0.045,0.02,0.075,10000,0.045,100.0,True,0.095,0.055,0.135,10000,0.099,200.0,True
CREDIT_QNN_eff_su2_r1_d2_b06,confidence,0.49540999999999996,0.4521805625,0.5374439375,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r1_d2_b06/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30266,20266,30266,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,1,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b06,30266,20266,eff_su2_r1_d2,eff_su2_r1_d2,,0.48075,-0.03849999999999998,0.4,0.4385,0.8603979349136353,5,0.02,0.005,0.04,10000,0.007,20.0,True,0.045,0.02,0.075,10000,0.045,100.0,True,0.095,0.055,0.135,10000,0.099,200.0,True
CREDIT_QNN_eff_su2_r1_d2_b06,margin,0.49540999999999996,0.452405,0.5377393749999999,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r1_d2_b06/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30266,20266,30266,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,1,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b06,30266,20266,eff_su2_r1_d2,eff_su2_r1_d2,,0.48075,-0.03849999999999998,0.4,0.4385,0.7207959294319153,5,0.02,0.005,0.04,10000,0.007,20.0,True,0.045,0.02,0.075,10000,0.045,100.0,True,0.095,0.05,0.135,10000,0.099,200.0,True
CREDIT_QNN_eff_su2_r1_d2_b06,correctness,0.5195,0.4915,0.546,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r1_d2_b06/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30266,20266,30266,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,1,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b06,30266,20266,eff_su2_r1_d2,eff_su2_r1_d2,,0.5195,0.038999999999999924,0.83,0.791,1.0,5,0.0,0.0,0.0,10000,0.0,20.0,True,0.0,0.0,0.0,10000,0.0,100.0,True,0.0,0.0,0.0,10000,0.0,200.0,True
CREDIT_QNN_eff_su2_r1_d2_b06,max_probability,0.49540999999999996,0.4533896875,0.5375964999999999,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r1_d2_b06/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30266,20266,30266,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,1,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b06,30266,20266,eff_su2_r1_d2,eff_su2_r1_d2,,0.48075,-0.03849999999999998,0.4,0.4385,0.8603979349136353,5,0.02,0.005,0.04,10000,0.007,20.0,True,0.045,0.02,0.075,10000,0.045,100.0,True,0.095,0.05,0.135,10000,0.099,200.0,True
CREDIT_QNN_eff_su2_r1_d2_b07,loss,0.49641499999999994,0.4544626875,0.538110125,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r1_d2_b07/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30267,20267,30267,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,1,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b07,30267,20267,eff_su2_r1_d2,eff_su2_r1_d2,,0.4945,-0.01100000000000001,0.635,0.646,-0.397854208946228,5,0.005,0.0,0.02,10000,0.003,20.0,True,0.045,0.02,0.08,10000,0.043,100.0,True,0.1,0.06,0.145,10000,0.098,200.0,True
CREDIT_QNN_eff_su2_r1_d2_b07,entropy,0.481415,0.43912212500000003,0.523138875,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r1_d2_b07/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30267,20267,30267,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,1,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b07,30267,20267,eff_su2_r1_d2,eff_su2_r1_d2,,0.492,-0.016000000000000014,0.715,0.731,-0.633603572845459,5,0.01,0.0,0.03,10000,0.0035,20.0,True,0.05,0.02,0.085,10000,0.045,100.0,True,0.095,0.055,0.14,10000,0.096,200.0,True
CREDIT_QNN_eff_su2_r1_d2_b07,confidence,0.481415,0.43935568750000004,0.523378625,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r1_d2_b07/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30267,20267,30267,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,1,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b07,30267,20267,eff_su2_r1_d2,eff_su2_r1_d2,,0.492,-0.016000000000000014,0.715,0.731,0.6708099246025085,5,0.01,0.0,0.03,10000,0.0035,20.0,True,0.05,0.02,0.085,10000,0.045,100.0,True,0.095,0.055,0.14,10000,0.096,200.0,True
CREDIT_QNN_eff_su2_r1_d2_b07,margin,0.481415,0.4397569375,0.5235875624999999,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r1_d2_b07/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30267,20267,30267,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,1,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b07,30267,20267,eff_su2_r1_d2,eff_su2_r1_d2,,0.492,-0.016000000000000014,0.715,0.731,0.3416198492050171,5,0.01,0.0,0.025,10000,0.0035,20.0,True,0.05,0.02,0.085,10000,0.045,100.0,True,0.095,0.055,0.14,10000,0.096,200.0,True
CREDIT_QNN_eff_su2_r1_d2_b07,correctness,0.5005,0.46924375,0.53025,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r1_d2_b07/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30267,20267,30267,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,1,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b07,30267,20267,eff_su2_r1_d2,eff_su2_r1_d2,,0.48924999999999996,-0.02150000000000002,0.445,0.4665,1.0,5,0.0,0.0,0.0,10000,0.0,20.0,True,0.0,0.0,0.0,10000,0.0,100.0,True,0.0,0.0,0.0,10000,0.0,200.0,True
CREDIT_QNN_eff_su2_r1_d2_b07,max_probability,0.481415,0.4395891875,0.5225956875000001,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r1_d2_b07/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30267,20267,30267,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,1,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b07,30267,20267,eff_su2_r1_d2,eff_su2_r1_d2,,0.492,-0.016000000000000014,0.715,0.731,0.6708099246025085,5,0.01,0.0,0.03,10000,0.0035,20.0,True,0.05,0.02,0.085,10000,0.045,100.0,True,0.095,0.055,0.14,10000,0.096,200.0,True
CREDIT_QNN_eff_su2_r1_d2_b08,loss,0.49069250000000003,0.45087150000000004,0.5308010625,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r1_d2_b08/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30268,20268,30268,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,1,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b08,30268,20268,eff_su2_r1_d2,eff_su2_r1_d2,,0.48725,-0.025499999999999967,0.645,0.6705,-0.26064151525497437,5,0.005,0.0,0.025,10000,0.01,20.0,True,0.04,0.015,0.07,10000,0.048,100.0,True,0.09,0.05,0.135,10000,0.0945,200.0,True
CREDIT_QNN_eff_su2_r1_d2_b08,entropy,0.48189000000000004,0.4412324375,0.52353,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r1_d2_b08/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30268,20268,30268,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,1,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b08,30268,20268,eff_su2_r1_d2,eff_su2_r1_d2,,0.48350000000000004,-0.03299999999999992,0.805,0.838,-0.6001635789871216,5,0.0,0.0,0.015,10000,0.0005,20.0,True,0.035,0.015,0.065,10000,0.036,100.0,True,0.075,0.04,0.12,10000,0.097,200.0,True
CREDIT_QNN_eff_su2_r1_d2_b08,confidence,0.48189000000000004,0.44056937500000004,0.52332775,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r1_d2_b08/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30268,20268,30268,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,1,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b08,30268,20268,eff_su2_r1_d2,eff_su2_r1_d2,,0.48350000000000004,-0.03299999999999992,0.805,0.838,0.7122071385383606,5,0.0,0.0,0.015,10000,0.0005,20.0,True,0.035,0.01,0.065,10000,0.036,100.0,True,0.075,0.04,0.12,10000,0.097,200.0,True
CREDIT_QNN_eff_su2_r1_d2_b08,margin,0.48189000000000004,0.4405445625,0.5223186249999999,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r1_d2_b08/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30268,20268,30268,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,1,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b08,30268,20268,eff_su2_r1_d2,eff_su2_r1_d2,,0.48350000000000004,-0.03299999999999992,0.805,0.838,0.4244142472743988,5,0.0,0.0,0.015,10000,0.0005,20.0,True,0.035,0.01,0.065,10000,0.036,100.0,True,0.075,0.04,0.12,10000,0.097,200.0,True
CREDIT_QNN_eff_su2_r1_d2_b08,correctness,0.5005,0.46975,0.53025,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r1_d2_b08/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30268,20268,30268,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,1,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b08,30268,20268,eff_su2_r1_d2,eff_su2_r1_d2,,0.48949999999999994,-0.02100000000000002,0.29,0.311,inf,5,0.0,0.0,0.0,10000,0.0,20.0,True,0.0,0.0,0.0,10000,0.0,100.0,True,0.0,0.0,0.0,10000,0.0,200.0,True
CREDIT_QNN_eff_su2_r1_d2_b08,max_probability,0.48189000000000004,0.440687125,0.52412,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r1_d2_b08/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30268,20268,30268,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,1,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b08,30268,20268,eff_su2_r1_d2,eff_su2_r1_d2,,0.48350000000000004,-0.03299999999999992,0.805,0.838,0.7122071385383606,5,0.0,0.0,0.015,10000,0.0005,20.0,True,0.035,0.015,0.065,10000,0.036,100.0,True,0.075,0.04,0.12,10000,0.097,200.0,True
CREDIT_QNN_eff_su2_r1_d6_b01,loss,0.5088075,0.46676875,0.5505576875,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r1_d6_b01/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30261,20261,30261,pv+stats,0.05,0.0,6,6,linear,crz,eff_su2,1,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b01,30261,20261,eff_su2_r1_d6,eff_su2_r1_d6,,0.496,-0.008000000000000007,0.48,0.488,-0.1575366109609604,5,0.015,0.0,0.03,10000,0.01,20.0,True,0.055,0.025,0.085,10000,0.0475,100.0,True,0.12,0.075,0.175,10000,0.096,200.0,True
CREDIT_QNN_eff_su2_r1_d6_b01,entropy,0.48618375,0.44280571875,0.53035346875,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r1_d6_b01/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30261,20261,30261,pv+stats,0.05,0.0,6,6,linear,crz,eff_su2,1,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b01,30261,20261,eff_su2_r1_d6,eff_su2_r1_d6,,0.48124999999999996,-0.03749999999999998,0.49,0.5275,-0.4152734577655792,5,0.005,0.0,0.025,10000,0.005,20.0,True,0.05,0.02,0.08,10000,0.0485,100.0,True,0.11,0.065,0.16,10000,0.0975,200.0,True
CREDIT_QNN_eff_su2_r1_d6_b01,confidence,0.48618375,0.4427120625,0.5295463125000001,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r1_d6_b01/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30261,20261,30261,pv+stats,0.05,0.0,6,6,linear,crz,eff_su2,1,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b01,30261,20261,eff_su2_r1_d6,eff_su2_r1_d6,,0.48124999999999996,-0.03749999999999998,0.49,0.5275,0.8542455434799194,5,0.005,0.0,0.025,10000,0.0075,20.0,True,0.05,0.02,0.085,10000,0.0485,100.0,True,0.11,0.065,0.16,10000,0.0975,200.0,True
CREDIT_QNN_eff_su2_r1_d6_b01,margin,0.48618375,0.44303859375,0.5295136875,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r1_d6_b01/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30261,20261,30261,pv+stats,0.05,0.0,6,6,linear,crz,eff_su2,1,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b01,30261,20261,eff_su2_r1_d6,eff_su2_r1_d6,,0.48124999999999996,-0.03749999999999998,0.49,0.5275,0.7084912061691284,5,0.005,0.0,0.025,10000,0.0075,20.0,True,0.05,0.02,0.08,10000,0.0485,100.0,True,0.11,0.065,0.16,10000,0.0975,200.0,True
