sample_id,membership,true_label,partition,lira_online,lira_online_fixed_variance,lira_offline,lira_offline_fixed_variance,global_true_class_log_odds
b09e8af7603c1f11,1,0,attack_calibration,0.62418138255753,-1.9088412578868235,2.3422539894176344,-0.13470144701935238,1.6003876387210103
03c1060e9a802b65,1,0,attack_calibration,-0.501082952156573,-0.28800847301378774,-0.7038044224837381,-0.5400329047250101,1.2773369822921135
a02b0d8b050b25cb,1,0,attack_calibration,-0.522114721502117,-2.084247910392918,0.13516695432035908,-0.02814046088866451,1.8757456336754406
dc30fe571f8ae8a9,1,0,attack_calibration,-1.3238920620485422,-0.4567230182844694,0.5111473580210406,0.06035688123783023,1.5876498149944853
72b11186b6bb95c0,1,1,attack_calibration,1.5231550362837263,0.7373127565092443,0.7255770394773475,0.16063284905166775,-1.1810220329491108
b1865a02a973295e,1,0,attack_calibration,-0.7080613764513353,-0.3126106806059361,-1.0494815186579518,-0.640172742405587,0.590605326092646
39d1ed28e7c94ab5,1,1,attack_calibration,-0.22271479668742478,0.08163292654170218,-1.0151967996832685,-0.5945496036043529,-0.7232044885632103
e0edf5eaa107cf1b,1,1,attack_calibration,-93.54429663059163,-4.0748639815854375,-0.54472351080524,-0.42895781589183946,-1.9428174295648943
1140759c0aaa1cc8,1,0,attack_calibration,-0.2617756483384055,-0.5540314768663004,-0.07771745667101004,-0.1667725955787378,0.9906396720589932
5b4b96e7751eac08,1,0,attack_calibration,-1.8338183448195358,-0.7482038323927993,-1.0067634970626367,-0.6375824331255948,1.170653432128716
7d3c8763b109520c,1,0,attack_calibration,0.1264884906794692,0.1536651209019566,-0.6689193668180853,-0.5522111092697222,0.9377840626190679
ac1f42a14a901f9c,1,0,attack_calibration,0.17074661662244295,0.3052669100927925,-0.1905386190436824,-0.4013485561185033,1.0980319031086305
52597b1d14283ba1,1,0,attack_calibration,-1.7187161596374687,-0.33177786405712695,0.2295396283243566,0.39373095694579097,1.78720201999681
858f6c6d8fc9a1b6,1,0,attack_calibration,-0.09671853958339627,-0.23766465747241838,0.8449814398907145,0.20803897907093893,1.605719045532299
dfb6d90480b94a23,1,0,attack_calibration,0.5383762213968253,0.2502146231706308,-0.4789310123889732,-0.40065116926185973,0.6623512675251606
6a7254c52e6619f1,1,1,attack_calibration,2.4391643526961717,1.4620873536975365,1.3838988582878071,0.7599403281948334,-1.335896228426312
9e05090c720d8825,1,0,attack_calibration,0.748390182685547,1.1482009725341922,0.2593877327357059,0.4661555071511936,1.4590357746031193
b0622f8c7424bf9d,1,1,attack_calibration,1.793487260720257,0.43552255449666,1.3991255669332645,0.036328710476374426,-1.552009808301279
5670de8d399d32e2,1,1,attack_calibration,0.4638264017189957,0.06104694120399223,-0.3006300457865134,-0.6338902153474495,-0.7884525052994427
b99e22eada26087a,1,0,attack_calibration,-2.8554629812511645,-1.8020682460254565,-0.30775679698494507,-0.3292949711270987,1.0930153724003184
4c491f2444a650ee,1,1,attack_calibration,0.10237140817785839,0.06279586867307607,-0.8623712288030794,-0.6267085687053451,-0.9184821694633752
9c60ff9e15e241f7,1,0,attack_calibration,-1.5733158234904074,-0.7782778632069454,-0.14050733622412803,-0.19500069556191035,1.5162537562030003
2feb011e180acd56,1,0,attack_calibration,1.1726928877347282,0.5855663462307175,0.07755719751024315,-0.11841497842855775,0.6109243769991097
