sample_id,membership,true_label,partition,lira_online,lira_online_fixed_variance,lira_offline,lira_offline_fixed_variance,global_true_class_log_odds
0c17bada10c374b2,1,0,attack_calibration,1.163685826640128,0.43160594895384685,1.3686173306408351,0.5938358975203792,0.9395623573184138
d5d6cb1d644f00a1,1,0,attack_calibration,-1.1822203924046764,0.1334719492943789,-1.8935119115562644,0.18123980957150843,2.2133591199729326
9b8bebf04c976bb5,1,0,attack_calibration,-0.4426721641017086,0.13887459304348226,-2.264840568470778,0.18184846051861003,2.1891554241541678
dc30fe571f8ae8a9,1,0,attack_calibration,-0.24206110715408724,0.02830178045973364,-0.35222852801489646,0.18058842235009387,2.195686135044837
eb66b3cf730ccb2c,1,1,attack_calibration,-3.8423702045361425,-0.01838158772060894,-3.857112601333736,0.18052297153671915,-2.1740908643538055
b1865a02a973295e,1,0,attack_calibration,0.8170706652550273,1.4164373064681284,1.7336053502603606,2.087772611227267,0.9223865425399345
e7e373dc3f4edea2,1,1,attack_calibration,0.7917444121446734,0.29082863886119725,0.16231524793748264,0.3566754660419904,-0.7772891898970622
489c621716e68cd7,1,1,attack_calibration,-2.2373807855459904,0.7640360610865313,3.7851045678179287,1.7473274343801013,-0.2507375215186296
1140759c0aaa1cc8,1,0,attack_calibration,-0.10093113495323336,-0.053325989759126835,0.12321074982423874,0.23500025803464386,1.0321950213386846
5b4b96e7751eac08,1,0,attack_calibration,0.5152862412568988,0.13378781868220913,-0.32453635581504914,0.19257700727810279,2.315553713555074
7b048734ff3b8d04,1,0,attack_calibration,0.24795248647749346,0.14243551551295952,0.18785266296136127,0.18210778055501164,2.2347257585148737
d77f4fc06870e033,1,0,attack_calibration,-0.6850728052214754,0.14461262663895869,-1.1490604641041244,0.18489712467302166,2.143756519199148
ad2f6e2ed9bf4ad7,1,0,attack_calibration,1.655260709625297,0.3508727306174899,1.702400072880172,0.5707321381814943,0.8827795370897932
0fe71a763488f4d7,1,0,attack_calibration,-0.23354616024735453,0.14197181487095567,-3.346952836563141,0.18059531113152594,2.171529888957799
c8d1106eada1e0fe,1,0,attack_calibration,1.4978595972022495,0.14386442242553255,-0.2248450020438475,0.1861848465899123,2.141326650390194
bc6efcf4346ffdbd,1,1,attack_calibration,14.661227138739147,28.02042115187735,15.069621541610228,28.108661917833203,1.2747316897186447
ec47a3561462471e,1,0,attack_calibration,0.11138708029084043,0.06616516152222363,0.6737717320777052,0.23979903982206285,0.9148531410394056
2eebf8ff6c430ec2,1,1,attack_calibration,0.022311414543843888,-0.030677359036297758,0.8732527302876576,0.6074526159832377,-1.0884305304024644
997b716f121d0ccb,1,1,attack_calibration,-3.5821820530161363,-2.6812915791620062,0.1783086217568498,0.2544519477612248,0.9122431209728565
0824f5b33d725615,1,0,attack_calibration,-3.230595911893837,-2.1679207357953976,-1.7914104955518355,0.18395671445842432,2.2060524152511505
3e7efdd1f01818e6,1,1,attack_calibration,316.9665925207808,0.5521149398036443,316.86396372290153,0.6141419102362231,-1.7057147105572508
51df1712c466494d,1,0,attack_calibration,0.7618137587400815,1.4596817457947888,1.3546467038147572,1.59070570967426,1.3632096878337419
434b4ec2287a921d,1,0,attack_calibration,-2.0742720422349867,0.13645704358817468,-2.4913576826117976,0.18138897753024075,2.206257192525421
91b62d21fcedbbba,1,0,attack_calibration,0.492847253275849,0.14562037620148072,-0.7993054695314377,0.19539206722012903,2.111731767220423
9b7f2c9fa2675054,1,0,attack_calibration,0.9370687348453152,1.5217634808436453,1.2866104893513692,1.6474062137601426,2.1296678174376513
de7612c9ab0de0ec,1,1,attack_calibration,0.02316270206660742,0.06298240616931294,1.1944500767096904,1.5737537612389982,-0.24183010557715057
76f90487b9eb2e73,1,0,attack_calibration,-2.7944601570884418,0.022153237357374622,-2.907066976372268,0.1805456024332085,2.165869204847713
027ab6b1826e8fbf,1,0,attack_calibration,1.156178057998134,0.10879471766432258,1.1046139170445877,0.1977884283203859,2.197359423561392
2a7e625e86d80dfb,1,0,attack_calibration,1.0554767886536531,3.6584598851462355,1.6878444211190216,3.79424765491154,0.8664529216590676
565ac2e325c16f65,1,0,attack_calibration,-2.8884207741222605,-0.6045641548715809,0.13600461791664342,0.32672446579580217,0.26527529645816106
88664b5164c820a2,1,0,attack_calibration,-1.4659064586582478,0.15303256681399213,-1.1563633264464133,0.19157032776289973,2.2973907318913356
