name,kind,target_id,structural_cell_id,reference_id,gpu,status,returncode,seconds,log
train_z_r1_d2_wd0_blockcredit_b01_ref006,train_reference,CREDIT_QNN_z_r1_d2_b01,z_r1_d2_wd0_blockcredit_b01,6,6,ok,0,137.16507935523987,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d2_wd0_blockcredit_b01_ref006.log
train_z_r1_d2_wd0_blockcredit_b01_ref000,train_reference,CREDIT_QNN_z_r1_d2_b01,z_r1_d2_wd0_blockcredit_b01,0,0,ok,0,137.5970015525818,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d2_wd0_blockcredit_b01_ref000.log
train_z_r1_d2_wd0_blockcredit_b01_ref007,train_reference,CREDIT_QNN_z_r1_d2_b01,z_r1_d2_wd0_blockcredit_b01,7,7,ok,0,138.08718371391296,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d2_wd0_blockcredit_b01_ref007.log
train_z_r1_d2_wd0_blockcredit_b01_ref001,train_reference,CREDIT_QNN_z_r1_d2_b01,z_r1_d2_wd0_blockcredit_b01,1,1,ok,0,142.91057801246643,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d2_wd0_blockcredit_b01_ref001.log
train_z_r1_d2_wd0_blockcredit_b01_ref008,train_reference,CREDIT_QNN_z_r1_d2_b01,z_r1_d2_wd0_blockcredit_b01,8,6,ok,0,136.78145217895508,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d2_wd0_blockcredit_b01_ref008.log
train_z_r1_d2_wd0_blockcredit_b01_ref010,train_reference,CREDIT_QNN_z_r1_d2_b01,z_r1_d2_wd0_blockcredit_b01,10,7,ok,0,136.89998245239258,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d2_wd0_blockcredit_b01_ref010.log
train_z_r1_d2_wd0_blockcredit_b01_ref009,train_reference,CREDIT_QNN_z_r1_d2_b01,z_r1_d2_wd0_blockcredit_b01,9,0,ok,0,137.99829626083374,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d2_wd0_blockcredit_b01_ref009.log
train_z_r1_d2_wd0_blockcredit_b01_ref011,train_reference,CREDIT_QNN_z_r1_d2_b01,z_r1_d2_wd0_blockcredit_b01,11,1,ok,0,138.12555122375488,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d2_wd0_blockcredit_b01_ref011.log
train_z_r1_d2_wd0_blockcredit_b01_ref003,train_reference,CREDIT_QNN_z_r1_d2_b01,z_r1_d2_wd0_blockcredit_b01,3,3,ok,0,300.80564427375793,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d2_wd0_blockcredit_b01_ref003.log
train_z_r1_d2_wd0_blockcredit_b01_ref004,train_reference,CREDIT_QNN_z_r1_d2_b01,z_r1_d2_wd0_blockcredit_b01,4,4,ok,0,384.7393043041229,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d2_wd0_blockcredit_b01_ref004.log
train_z_r1_d2_wd0_blockcredit_b01_ref002,train_reference,CREDIT_QNN_z_r1_d2_b01,z_r1_d2_wd0_blockcredit_b01,2,2,ok,0,385.3395166397095,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d2_wd0_blockcredit_b01_ref002.log
train_z_r1_d2_wd0_blockcredit_b01_ref005,train_reference,CREDIT_QNN_z_r1_d2_b01,z_r1_d2_wd0_blockcredit_b01,5,5,ok,0,387.7299995422363,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d2_wd0_blockcredit_b01_ref005.log
train_z_r1_d2_wd0_blockcredit_b01_ref012,train_reference,CREDIT_QNN_z_r1_d2_b01,z_r1_d2_wd0_blockcredit_b01,12,6,ok,0,135.56130266189575,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d2_wd0_blockcredit_b01_ref012.log
train_z_r1_d2_wd0_blockcredit_b01_ref013,train_reference,CREDIT_QNN_z_r1_d2_b01,z_r1_d2_wd0_blockcredit_b01,13,7,ok,0,135.77109503746033,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d2_wd0_blockcredit_b01_ref013.log
train_z_r1_d2_wd0_blockcredit_b01_ref014,train_reference,CREDIT_QNN_z_r1_d2_b01,z_r1_d2_wd0_blockcredit_b01,14,0,ok,0,137.68965601921082,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d2_wd0_blockcredit_b01_ref014.log
train_z_r1_d2_wd0_blockcredit_b01_ref015,train_reference,CREDIT_QNN_z_r1_d2_b01,z_r1_d2_wd0_blockcredit_b01,15,1,ok,0,137.02725076675415,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d2_wd0_blockcredit_b01_ref015.log
train_z_r1_d6_wd0_blockcredit_b01_ref005,train_reference,CREDIT_QNN_z_r1_d6_b01,z_r1_d6_wd0_blockcredit_b01,5,7,ok,0,331.35321164131165,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d6_wd0_blockcredit_b01_ref005.log
train_z_r1_d6_wd0_blockcredit_b01_ref006,train_reference,CREDIT_QNN_z_r1_d6_b01,z_r1_d6_wd0_blockcredit_b01,6,0,ok,0,330.4809510707855,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d6_wd0_blockcredit_b01_ref006.log
train_z_r1_d6_wd0_blockcredit_b01_ref004,train_reference,CREDIT_QNN_z_r1_d6_b01,z_r1_d6_wd0_blockcredit_b01,4,6,ok,0,335.5510950088501,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d6_wd0_blockcredit_b01_ref004.log
train_z_r1_d6_wd0_blockcredit_b01_ref007,train_reference,CREDIT_QNN_z_r1_d6_b01,z_r1_d6_wd0_blockcredit_b01,7,1,ok,0,338.55653190612793,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d6_wd0_blockcredit_b01_ref007.log
train_z_r1_d6_wd0_blockcredit_b01_ref000,train_reference,CREDIT_QNN_z_r1_d6_b01,z_r1_d6_wd0_blockcredit_b01,0,3,ok,0,615.9521141052246,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d6_wd0_blockcredit_b01_ref000.log
train_z_r1_d6_wd0_blockcredit_b01_ref001,train_reference,CREDIT_QNN_z_r1_d6_b01,z_r1_d6_wd0_blockcredit_b01,1,4,ok,0,689.1969041824341,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d6_wd0_blockcredit_b01_ref001.log
train_z_r1_d6_wd0_blockcredit_b01_ref008,train_reference,CREDIT_QNN_z_r1_d6_b01,z_r1_d6_wd0_blockcredit_b01,8,7,ok,0,332.63407039642334,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d6_wd0_blockcredit_b01_ref008.log
train_z_r1_d6_wd0_blockcredit_b01_ref009,train_reference,CREDIT_QNN_z_r1_d6_b01,z_r1_d6_wd0_blockcredit_b01,9,0,ok,0,333.5809826850891,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d6_wd0_blockcredit_b01_ref009.log
train_z_r1_d6_wd0_blockcredit_b01_ref010,train_reference,CREDIT_QNN_z_r1_d6_b01,z_r1_d6_wd0_blockcredit_b01,10,6,ok,0,332.9941532611847,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d6_wd0_blockcredit_b01_ref010.log
train_z_r1_d6_wd0_blockcredit_b01_ref003,train_reference,CREDIT_QNN_z_r1_d6_b01,z_r1_d6_wd0_blockcredit_b01,3,5,ok,0,693.9676387310028,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d6_wd0_blockcredit_b01_ref003.log
train_z_r1_d6_wd0_blockcredit_b01_ref011,train_reference,CREDIT_QNN_z_r1_d6_b01,z_r1_d6_wd0_blockcredit_b01,11,1,ok,0,340.01003336906433,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d6_wd0_blockcredit_b01_ref011.log
train_z_r1_d6_wd0_blockcredit_b01_ref002,train_reference,CREDIT_QNN_z_r1_d6_b01,z_r1_d6_wd0_blockcredit_b01,2,2,ok,0,780.8560147285461,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d6_wd0_blockcredit_b01_ref002.log
train_z_r5_d2_wd0_blockcredit_b01_ref000,train_reference,CREDIT_QNN_z_r5_d2_b01,z_r5_d2_wd0_blockcredit_b01,0,6,ok,0,215.6686327457428,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d2_wd0_blockcredit_b01_ref000.log
train_z_r5_d2_wd0_blockcredit_b01_ref002,train_reference,CREDIT_QNN_z_r5_d2_b01,z_r5_d2_wd0_blockcredit_b01,2,1,ok,0,217.0806212425232,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d2_wd0_blockcredit_b01_ref002.log
train_z_r1_d6_wd0_blockcredit_b01_ref014,train_reference,CREDIT_QNN_z_r1_d6_b01,z_r1_d6_wd0_blockcredit_b01,14,7,ok,0,331.32599425315857,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d6_wd0_blockcredit_b01_ref014.log
train_z_r1_d6_wd0_blockcredit_b01_ref015,train_reference,CREDIT_QNN_z_r1_d6_b01,z_r1_d6_wd0_blockcredit_b01,15,0,ok,0,340.0763530731201,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d6_wd0_blockcredit_b01_ref015.log
train_z_r5_d2_wd0_blockcredit_b01_ref004,train_reference,CREDIT_QNN_z_r5_d2_b01,z_r5_d2_wd0_blockcredit_b01,4,6,ok,0,209.68486332893372,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d2_wd0_blockcredit_b01_ref004.log
train_z_r1_d6_wd0_blockcredit_b01_ref012,train_reference,CREDIT_QNN_z_r1_d6_b01,z_r1_d6_wd0_blockcredit_b01,12,3,ok,0,609.8404350280762,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d6_wd0_blockcredit_b01_ref012.log
train_z_r5_d2_wd0_blockcredit_b01_ref005,train_reference,CREDIT_QNN_z_r5_d2_b01,z_r5_d2_wd0_blockcredit_b01,5,1,ok,0,215.62553215026855,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d2_wd0_blockcredit_b01_ref005.log
train_z_r5_d2_wd0_blockcredit_b01_ref001,train_reference,CREDIT_QNN_z_r5_d2_b01,z_r5_d2_wd0_blockcredit_b01,1,5,ok,0,497.70777559280396,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d2_wd0_blockcredit_b01_ref001.log
train_z_r5_d2_wd0_blockcredit_b01_ref006,train_reference,CREDIT_QNN_z_r5_d2_b01,z_r5_d2_wd0_blockcredit_b01,6,7,ok,0,214.46080040931702,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d2_wd0_blockcredit_b01_ref006.log
train_z_r5_d2_wd0_blockcredit_b01_ref007,train_reference,CREDIT_QNN_z_r5_d2_b01,z_r5_d2_wd0_blockcredit_b01,7,0,ok,0,208.67999958992004,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d2_wd0_blockcredit_b01_ref007.log
train_z_r1_d6_wd0_blockcredit_b01_ref013,train_reference,CREDIT_QNN_z_r1_d6_b01,z_r1_d6_wd0_blockcredit_b01,13,4,ok,0,617.3068945407867,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d6_wd0_blockcredit_b01_ref013.log
train_z_r5_d2_wd0_blockcredit_b01_ref008,train_reference,CREDIT_QNN_z_r5_d2_b01,z_r5_d2_wd0_blockcredit_b01,8,6,ok,0,214.15757393836975,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d2_wd0_blockcredit_b01_ref008.log
train_z_r5_d2_wd0_blockcredit_b01_ref010,train_reference,CREDIT_QNN_z_r5_d2_b01,z_r5_d2_wd0_blockcredit_b01,10,1,ok,0,213.2068212032318,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d2_wd0_blockcredit_b01_ref010.log
train_z_r5_d2_wd0_blockcredit_b01_ref003,train_reference,CREDIT_QNN_z_r5_d2_b01,z_r5_d2_wd0_blockcredit_b01,3,2,ok,0,647.0397534370422,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d2_wd0_blockcredit_b01_ref003.log
train_z_r5_d2_wd0_blockcredit_b01_ref012,train_reference,CREDIT_QNN_z_r5_d2_b01,z_r5_d2_wd0_blockcredit_b01,12,7,ok,0,214.1644730567932,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d2_wd0_blockcredit_b01_ref012.log
train_z_r5_d2_wd0_blockcredit_b01_ref013,train_reference,CREDIT_QNN_z_r5_d2_b01,z_r5_d2_wd0_blockcredit_b01,13,0,ok,0,218.36984968185425,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d2_wd0_blockcredit_b01_ref013.log
train_z_r5_d2_wd0_blockcredit_b01_ref015,train_reference,CREDIT_QNN_z_r5_d2_b01,z_r5_d2_wd0_blockcredit_b01,15,6,ok,0,210.17023611068726,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d2_wd0_blockcredit_b01_ref015.log
train_z_r5_d2_wd0_blockcredit_b01_ref009,train_reference,CREDIT_QNN_z_r5_d2_b01,z_r5_d2_wd0_blockcredit_b01,9,3,ok,0,492.9590458869934,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d2_wd0_blockcredit_b01_ref009.log
train_z_r5_d2_wd0_blockcredit_b01_ref011,train_reference,CREDIT_QNN_z_r5_d2_b01,z_r5_d2_wd0_blockcredit_b01,11,5,ok,0,496.7539584636688,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d2_wd0_blockcredit_b01_ref011.log
train_z_r5_d6_wd0_blockcredit_b01_ref000,train_reference,CREDIT_QNN_z_r5_d6_b01,z_r5_d6_wd0_blockcredit_b01,0,1,ok,0,407.07966351509094,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d6_wd0_blockcredit_b01_ref000.log
train_z_r5_d2_wd0_blockcredit_b01_ref014,train_reference,CREDIT_QNN_z_r5_d2_b01,z_r5_d2_wd0_blockcredit_b01,14,4,ok,0,513.6227924823761,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d2_wd0_blockcredit_b01_ref014.log
train_z_r5_d6_wd0_blockcredit_b01_ref002,train_reference,CREDIT_QNN_z_r5_d6_b01,z_r5_d6_wd0_blockcredit_b01,2,7,ok,0,405.5650792121887,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d6_wd0_blockcredit_b01_ref002.log
train_z_r5_d6_wd0_blockcredit_b01_ref003,train_reference,CREDIT_QNN_z_r5_d6_b01,z_r5_d6_wd0_blockcredit_b01,3,0,ok,0,414.38343262672424,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d6_wd0_blockcredit_b01_ref003.log
train_z_r5_d6_wd0_blockcredit_b01_ref001,train_reference,CREDIT_QNN_z_r5_d6_b01,z_r5_d6_wd0_blockcredit_b01,1,2,ok,0,512.0433268547058,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d6_wd0_blockcredit_b01_ref001.log
train_z_r5_d6_wd0_blockcredit_b01_ref004,train_reference,CREDIT_QNN_z_r5_d6_b01,z_r5_d6_wd0_blockcredit_b01,4,6,ok,0,408.00321221351624,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d6_wd0_blockcredit_b01_ref004.log
train_z_r5_d6_wd0_blockcredit_b01_ref007,train_reference,CREDIT_QNN_z_r5_d6_b01,z_r5_d6_wd0_blockcredit_b01,7,1,ok,0,413.8906583786011,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d6_wd0_blockcredit_b01_ref007.log
train_z_r5_d6_wd0_blockcredit_b01_ref009,train_reference,CREDIT_QNN_z_r5_d6_b01,z_r5_d6_wd0_blockcredit_b01,9,7,ok,0,414.24349451065063,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d6_wd0_blockcredit_b01_ref009.log
train_z_r5_d6_wd0_blockcredit_b01_ref010,train_reference,CREDIT_QNN_z_r5_d6_b01,z_r5_d6_wd0_blockcredit_b01,10,0,ok,0,412.18024706840515,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d6_wd0_blockcredit_b01_ref010.log
train_z_r5_d6_wd0_blockcredit_b01_ref012,train_reference,CREDIT_QNN_z_r5_d6_b01,z_r5_d6_wd0_blockcredit_b01,12,6,ok,0,409.5126984119415,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d6_wd0_blockcredit_b01_ref012.log
train_z_r5_d6_wd0_blockcredit_b01_ref011,train_reference,CREDIT_QNN_z_r5_d6_b01,z_r5_d6_wd0_blockcredit_b01,11,2,ok,0,421.6978962421417,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d6_wd0_blockcredit_b01_ref011.log
train_z_r5_d6_wd0_blockcredit_b01_ref005,train_reference,CREDIT_QNN_z_r5_d6_b01,z_r5_d6_wd0_blockcredit_b01,5,3,ok,0,803.7949774265289,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d6_wd0_blockcredit_b01_ref005.log
train_z_r5_d6_wd0_blockcredit_b01_ref006,train_reference,CREDIT_QNN_z_r5_d6_b01,z_r5_d6_wd0_blockcredit_b01,6,5,ok,0,808.3438174724579,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d6_wd0_blockcredit_b01_ref006.log
train_zz_r1_d2_wd0_blockcredit_b01_ref000,train_reference,CREDIT_QNN_zz_r1_d2_b01,zz_r1_d2_wd0_blockcredit_b01,0,6,ok,0,152.1608543395996,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_zz_r1_d2_wd0_blockcredit_b01_ref000.log
train_zz_r1_d2_wd0_blockcredit_b01_ref001,train_reference,CREDIT_QNN_zz_r1_d2_b01,zz_r1_d2_wd0_blockcredit_b01,1,2,ok,0,156.75797581672668,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_zz_r1_d2_wd0_blockcredit_b01_ref001.log
train_z_r5_d6_wd0_blockcredit_b01_ref013,train_reference,CREDIT_QNN_z_r5_d6_b01,z_r5_d6_wd0_blockcredit_b01,13,1,ok,0,416.81554651260376,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d6_wd0_blockcredit_b01_ref013.log
train_z_r5_d6_wd0_blockcredit_b01_ref008,train_reference,CREDIT_QNN_z_r5_d6_b01,z_r5_d6_wd0_blockcredit_b01,8,4,ok,0,808.7524993419647,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d6_wd0_blockcredit_b01_ref008.log
train_zz_r1_d2_wd0_blockcredit_b01_ref004,train_reference,CREDIT_QNN_zz_r1_d2_b01,zz_r1_d2_wd0_blockcredit_b01,4,6,ok,0,153.19003057479858,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_zz_r1_d2_wd0_blockcredit_b01_ref004.log
train_zz_r1_d2_wd0_blockcredit_b01_ref005,train_reference,CREDIT_QNN_zz_r1_d2_b01,zz_r1_d2_wd0_blockcredit_b01,5,2,ok,0,156.3017692565918,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_zz_r1_d2_wd0_blockcredit_b01_ref005.log
train_z_r5_d6_wd0_blockcredit_b01_ref014,train_reference,CREDIT_QNN_z_r5_d6_b01,z_r5_d6_wd0_blockcredit_b01,14,7,ok,0,409.64358711242676,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d6_wd0_blockcredit_b01_ref014.log
train_z_r5_d6_wd0_blockcredit_b01_ref015,train_reference,CREDIT_QNN_z_r5_d6_b01,z_r5_d6_wd0_blockcredit_b01,15,0,ok,0,409.51159024238586,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d6_wd0_blockcredit_b01_ref015.log
train_zz_r1_d2_wd0_blockcredit_b01_ref006,train_reference,CREDIT_QNN_zz_r1_d2_b01,zz_r1_d2_wd0_blockcredit_b01,6,1,ok,0,153.1803138256073,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_zz_r1_d2_wd0_blockcredit_b01_ref006.log
train_zz_r1_d2_wd0_blockcredit_b01_ref008,train_reference,CREDIT_QNN_zz_r1_d2_b01,zz_r1_d2_wd0_blockcredit_b01,8,6,ok,0,155.35080742835999,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_zz_r1_d2_wd0_blockcredit_b01_ref008.log
train_zz_r1_d2_wd0_blockcredit_b01_ref009,train_reference,CREDIT_QNN_zz_r1_d2_b01,zz_r1_d2_wd0_blockcredit_b01,9,2,ok,0,155.9029839038849,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_zz_r1_d2_wd0_blockcredit_b01_ref009.log
train_zz_r1_d2_wd0_blockcredit_b01_ref010,train_reference,CREDIT_QNN_zz_r1_d2_b01,zz_r1_d2_wd0_blockcredit_b01,10,7,ok,0,152.63730597496033,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_zz_r1_d2_wd0_blockcredit_b01_ref010.log
train_zz_r1_d2_wd0_blockcredit_b01_ref002,train_reference,CREDIT_QNN_zz_r1_d2_b01,zz_r1_d2_wd0_blockcredit_b01,2,3,ok,0,395.19076347351074,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_zz_r1_d2_wd0_blockcredit_b01_ref002.log
train_zz_r1_d2_wd0_blockcredit_b01_ref011,train_reference,CREDIT_QNN_zz_r1_d2_b01,zz_r1_d2_wd0_blockcredit_b01,11,0,ok,0,152.64295768737793,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_zz_r1_d2_wd0_blockcredit_b01_ref011.log
train_zz_r1_d2_wd0_blockcredit_b01_ref003,train_reference,CREDIT_QNN_zz_r1_d2_b01,zz_r1_d2_wd0_blockcredit_b01,3,5,ok,0,399.17103910446167,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_zz_r1_d2_wd0_blockcredit_b01_ref003.log
train_zz_r1_d2_wd0_blockcredit_b01_ref012,train_reference,CREDIT_QNN_zz_r1_d2_b01,zz_r1_d2_wd0_blockcredit_b01,12,1,ok,0,152.68394255638123,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_zz_r1_d2_wd0_blockcredit_b01_ref012.log
train_zz_r1_d2_wd0_blockcredit_b01_ref013,train_reference,CREDIT_QNN_zz_r1_d2_b01,zz_r1_d2_wd0_blockcredit_b01,13,6,ok,0,152.54418778419495,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_zz_r1_d2_wd0_blockcredit_b01_ref013.log
train_zz_r1_d2_wd0_blockcredit_b01_ref014,train_reference,CREDIT_QNN_zz_r1_d2_b01,zz_r1_d2_wd0_blockcredit_b01,14,2,ok,0,155.68121004104614,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_zz_r1_d2_wd0_blockcredit_b01_ref014.log
train_zz_r1_d2_wd0_blockcredit_b01_ref015,train_reference,CREDIT_QNN_zz_r1_d2_b01,zz_r1_d2_wd0_blockcredit_b01,15,7,ok,0,155.71660780906677,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_zz_r1_d2_wd0_blockcredit_b01_ref015.log
train_zz_r1_d2_wd0_blockcredit_b01_ref007,train_reference,CREDIT_QNN_zz_r1_d2_b01,zz_r1_d2_wd0_blockcredit_b01,7,4,ok,0,398.4723961353302,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_zz_r1_d2_wd0_blockcredit_b01_ref007.log
train_zz_r1_d6_wd0_blockcredit_b01_ref001,train_reference,CREDIT_QNN_zz_r1_d6_b01,zz_r1_d6_wd0_blockcredit_b01,1,0,ok,0,357.5174295902252,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_zz_r1_d6_wd0_blockcredit_b01_ref001.log
train_zz_r1_d6_wd0_blockcredit_b01_ref003,train_reference,CREDIT_QNN_zz_r1_d6_b01,zz_r1_d6_wd0_blockcredit_b01,3,1,ok,0,352.73331570625305,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_zz_r1_d6_wd0_blockcredit_b01_ref003.log
train_zz_r1_d6_wd0_blockcredit_b01_ref004,train_reference,CREDIT_QNN_zz_r1_d6_b01,zz_r1_d6_wd0_blockcredit_b01,4,6,ok,0,348.991739988327,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_zz_r1_d6_wd0_blockcredit_b01_ref004.log
train_zz_r1_d6_wd0_blockcredit_b01_ref005,train_reference,CREDIT_QNN_zz_r1_d6_b01,zz_r1_d6_wd0_blockcredit_b01,5,2,ok,0,350.3427197933197,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_zz_r1_d6_wd0_blockcredit_b01_ref005.log
train_zz_r1_d6_wd0_blockcredit_b01_ref006,train_reference,CREDIT_QNN_zz_r1_d6_b01,zz_r1_d6_wd0_blockcredit_b01,6,7,ok,0,351.7568769454956,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_zz_r1_d6_wd0_blockcredit_b01_ref006.log
train_zz_r1_d6_wd0_blockcredit_b01_ref000,train_reference,CREDIT_QNN_zz_r1_d6_b01,zz_r1_d6_wd0_blockcredit_b01,0,3,ok,0,724.6478655338287,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_zz_r1_d6_wd0_blockcredit_b01_ref000.log
train_zz_r1_d6_wd0_blockcredit_b01_ref008,train_reference,CREDIT_QNN_zz_r1_d6_b01,zz_r1_d6_wd0_blockcredit_b01,8,0,ok,0,375.6746482849121,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_zz_r1_d6_wd0_blockcredit_b01_ref008.log
train_zz_r1_d6_wd0_blockcredit_b01_ref002,train_reference,CREDIT_QNN_zz_r1_d6_b01,zz_r1_d6_wd0_blockcredit_b01,2,5,ok,0,731.8103816509247,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_zz_r1_d6_wd0_blockcredit_b01_ref002.log
train_zz_r1_d6_wd0_blockcredit_b01_ref009,train_reference,CREDIT_QNN_zz_r1_d6_b01,zz_r1_d6_wd0_blockcredit_b01,9,1,ok,0,381.14040970802307,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_zz_r1_d6_wd0_blockcredit_b01_ref009.log
train_zz_r1_d6_wd0_blockcredit_b01_ref010,train_reference,CREDIT_QNN_zz_r1_d6_b01,zz_r1_d6_wd0_blockcredit_b01,10,6,ok,0,385.5184111595154,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_zz_r1_d6_wd0_blockcredit_b01_ref010.log
