target_id,experiment,dataset,architecture,role,seed,model_seed,data_seed,structural_cell_id,fm_kind,reps,depth,attack,auc,auc_record_ci95_low,auc_record_ci95_high,valid_record_bootstrap_replicates,tpr_at_0_05_fpr,attained_fpr_for_0_05,tpr_at_0_10_fpr,attained_fpr_for_0_10,n_member,n_nonmember,num_reference_models,reference_epochs,reference_candidate_protocol,score_statistic,ci_method,sample_score_file,balanced_accuracy_crossfit,membership_advantage_crossfit,crossfit_tpr,crossfit_fpr,threshold_median,threshold_folds
CREDIT_QNN_eff_su2_r1_d6_b01,satml_credit_factorial,credit_default,qnn,eff_su2_r1_d6,30261,30261,20261,eff_su2_r1_d6_wd0_blockcredit_b01,eff_su2,1,6,global_true_class_log_odds,0.529425,0.472071875,0.585578125,10000,0.055,0.045,0.135,0.095,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_eff_su2_r1_d6_b01.npz,0.5375,0.0749999999999999,0.84,0.765,-0.8086179949769836,5
CREDIT_QNN_eff_su2_r1_d6_b02,satml_credit_factorial,credit_default,qnn,eff_su2_r1_d6,30262,30262,20262,eff_su2_r1_d6_wd0_blockcredit_b02,eff_su2,1,6,lira_online,0.57415,0.518299375,0.6284518749999999,10000,0.075,0.05,0.215,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_eff_su2_r1_d6_b02.npz,0.5175,0.0349999999999999,0.435,0.4,-0.0697679428800454,5
CREDIT_QNN_eff_su2_r1_d6_b02,satml_credit_factorial,credit_default,qnn,eff_su2_r1_d6,30262,30262,20262,eff_su2_r1_d6_wd0_blockcredit_b02,eff_su2,1,6,lira_online_fixed_variance,0.542175,0.4865,0.59855,10000,0.055,0.045,0.105,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_eff_su2_r1_d6_b02.npz,0.5425,0.085,0.455,0.37,0.0999438479159207,5
CREDIT_QNN_eff_su2_r1_d6_b02,satml_credit_factorial,credit_default,qnn,eff_su2_r1_d6,30262,30262,20262,eff_su2_r1_d6_wd0_blockcredit_b02,eff_su2,1,6,lira_offline,0.5506,0.493825,0.606900625,10000,0.05,0.04,0.115,0.095,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_eff_su2_r1_d6_b02.npz,0.515,0.03,0.525,0.495,0.4304548524693639,5
CREDIT_QNN_eff_su2_r1_d6_b02,satml_credit_factorial,credit_default,qnn,eff_su2_r1_d6,30262,30262,20262,eff_su2_r1_d6_wd0_blockcredit_b02,eff_su2,1,6,lira_offline_fixed_variance,0.534875,0.477949375,0.591451875,10000,0.04,0.05,0.06,0.095,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_eff_su2_r1_d6_b02.npz,0.5700000000000001,0.14,0.63,0.49,0.1404522752109103,5
CREDIT_QNN_eff_su2_r1_d6_b02,satml_credit_factorial,credit_default,qnn,eff_su2_r1_d6,30262,30262,20262,eff_su2_r1_d6_wd0_blockcredit_b02,eff_su2,1,6,global_true_class_log_odds,0.5411250000000001,0.48479875,0.59765,10000,0.045,0.05,0.12,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_eff_su2_r1_d6_b02.npz,0.5425,0.0849999999999999,0.69,0.605,0.7885977449189954,5
CREDIT_QNN_eff_su2_r1_d6_b03,satml_credit_factorial,credit_default,qnn,eff_su2_r1_d6,30263,30263,20263,eff_su2_r1_d6_wd0_blockcredit_b03,eff_su2,1,6,lira_online,0.4723499999999999,0.415173125,0.528753125,10000,0.045,0.035,0.09,0.095,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_eff_su2_r1_d6_b03.npz,0.4875,-0.025,0.595,0.62,-0.8511273624170452,5
CREDIT_QNN_eff_su2_r1_d6_b03,satml_credit_factorial,credit_default,qnn,eff_su2_r1_d6,30263,30263,20263,eff_su2_r1_d6_wd0_blockcredit_b03,eff_su2,1,6,lira_online_fixed_variance,0.470275,0.41339875,0.5276518749999999,10000,0.035,0.035,0.09,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_eff_su2_r1_d6_b03.npz,0.48,-0.0399999999999999,0.81,0.85,-0.2885110464077467,5
CREDIT_QNN_eff_su2_r1_d6_b03,satml_credit_factorial,credit_default,qnn,eff_su2_r1_d6,30263,30263,20263,eff_su2_r1_d6_wd0_blockcredit_b03,eff_su2,1,6,lira_offline,0.475975,0.41972375,0.532426875,10000,0.06,0.05,0.115,0.085,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_eff_su2_r1_d6_b03.npz,0.4825,-0.0349999999999999,0.34,0.375,1.7589528616081211,5
CREDIT_QNN_eff_su2_r1_d6_b03,satml_credit_factorial,credit_default,qnn,eff_su2_r1_d6,30263,30263,20263,eff_su2_r1_d6_wd0_blockcredit_b03,eff_su2,1,6,lira_offline_fixed_variance,0.49175,0.43537375,0.548475625,10000,0.055,0.04,0.085,0.09,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_eff_su2_r1_d6_b03.npz,0.515,0.03,0.87,0.84,-0.2219857361691324,5
CREDIT_QNN_eff_su2_r1_d6_b03,satml_credit_factorial,credit_default,qnn,eff_su2_r1_d6,30263,30263,20263,eff_su2_r1_d6_wd0_blockcredit_b03,eff_su2,1,6,global_true_class_log_odds,0.5583,0.502875,0.614125625,10000,0.055,0.04,0.165,0.095,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_eff_su2_r1_d6_b03.npz,0.5449999999999999,0.0899999999999999,0.6,0.51,1.0766635220531573,5
CREDIT_QNN_eff_su2_r1_d6_b04,satml_credit_factorial,credit_default,qnn,eff_su2_r1_d6,30264,30264,20264,eff_su2_r1_d6_wd0_blockcredit_b04,eff_su2,1,6,lira_online,0.55815,0.5004481249999999,0.615800625,10000,0.05,0.05,0.095,0.085,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_eff_su2_r1_d6_b04.npz,0.5425,0.085,0.545,0.46,0.0366830095692622,5
CREDIT_QNN_eff_su2_r1_d6_b04,satml_credit_factorial,credit_default,qnn,eff_su2_r1_d6,30264,30264,20264,eff_su2_r1_d6_wd0_blockcredit_b04,eff_su2,1,6,lira_online_fixed_variance,0.560225,0.5025956250000001,0.6151518749999999,10000,0.09,0.05,0.11,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_eff_su2_r1_d6_b04.npz,0.5325,0.065,0.765,0.7,-1.234416128796501,5
CREDIT_QNN_eff_su2_r1_d6_b04,satml_credit_factorial,credit_default,qnn,eff_su2_r1_d6,30264,30264,20264,eff_su2_r1_d6_wd0_blockcredit_b04,eff_su2,1,6,lira_offline,0.4836,0.426074375,0.538550625,10000,0.085,0.05,0.135,0.09,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_eff_su2_r1_d6_b04.npz,0.49,-0.02,0.235,0.255,4.735206073191765,5
CREDIT_QNN_eff_su2_r1_d6_b04,satml_credit_factorial,credit_default,qnn,eff_su2_r1_d6,30264,30264,20264,eff_su2_r1_d6_wd0_blockcredit_b04,eff_su2,1,6,lira_offline_fixed_variance,0.4824499999999999,0.42689875,0.538525625,10000,0.075,0.05,0.13,0.085,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_eff_su2_r1_d6_b04.npz,0.51,0.0199999999999999,0.105,0.085,2.8037187843445954,5
CREDIT_QNN_eff_su2_r1_d6_b04,satml_credit_factorial,credit_default,qnn,eff_su2_r1_d6,30264,30264,20264,eff_su2_r1_d6_wd0_blockcredit_b04,eff_su2,1,6,global_true_class_log_odds,0.4967000000000001,0.43884875,0.55177625,10000,0.025,0.045,0.065,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_eff_su2_r1_d6_b04.npz,0.5499999999999999,0.0999999999999999,0.95,0.85,-1.1592030038681969,5
CREDIT_QNN_eff_su2_r1_d6_b05,satml_credit_factorial,credit_default,qnn,eff_su2_r1_d6,30265,30265,20265,eff_su2_r1_d6_wd0_blockcredit_b05,eff_su2,1,6,lira_online,0.5607,0.504275,0.61695125,10000,0.055,0.04,0.095,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_eff_su2_r1_d6_b05.npz,0.565,0.1299999999999999,0.565,0.435,0.1511747606229656,5
CREDIT_QNN_eff_su2_r1_d6_b05,satml_credit_factorial,credit_default,qnn,eff_su2_r1_d6,30265,30265,20265,eff_su2_r1_d6_wd0_blockcredit_b05,eff_su2,1,6,lira_online_fixed_variance,0.566925,0.510325,0.622675625,10000,0.07,0.05,0.15,0.095,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_eff_su2_r1_d6_b05.npz,0.5525,0.1049999999999999,0.59,0.485,0.1570198299914846,5
CREDIT_QNN_eff_su2_r1_d6_b05,satml_credit_factorial,credit_default,qnn,eff_su2_r1_d6,30265,30265,20265,eff_su2_r1_d6_wd0_blockcredit_b05,eff_su2,1,6,lira_offline,0.5151749999999999,0.45895,0.572250625,10000,0.055,0.045,0.085,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_eff_su2_r1_d6_b05.npz,0.5025,0.005,0.39,0.385,1.0344634748654162,5
CREDIT_QNN_eff_su2_r1_d6_b05,satml_credit_factorial,credit_default,qnn,eff_su2_r1_d6,30265,30265,20265,eff_su2_r1_d6_wd0_blockcredit_b05,eff_su2,1,6,lira_offline_fixed_variance,0.53055,0.474348125,0.5883262499999999,10000,0.065,0.045,0.11,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_eff_su2_r1_d6_b05.npz,0.53,0.06,0.465,0.405,0.4968543020947326,5
CREDIT_QNN_eff_su2_r1_d6_b05,satml_credit_factorial,credit_default,qnn,eff_su2_r1_d6,30265,30265,20265,eff_su2_r1_d6_wd0_blockcredit_b05,eff_su2,1,6,global_true_class_log_odds,0.48895,0.433249375,0.5462,10000,0.025,0.035,0.105,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_eff_su2_r1_d6_b05.npz,0.52,0.04,0.98,0.94,-1.3993112178477092,5
CREDIT_QNN_eff_su2_r1_d6_b06,satml_credit_factorial,credit_default,qnn,eff_su2_r1_d6,30266,30266,20266,eff_su2_r1_d6_wd0_blockcredit_b06,eff_su2,1,6,lira_online,0.4893,0.431998125,0.54547625,10000,0.05,0.05,0.11,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_eff_su2_r1_d6_b06.npz,0.475,-0.05,0.71,0.76,-11.066485265587705,5
CREDIT_QNN_eff_su2_r1_d6_b06,satml_credit_factorial,credit_default,qnn,eff_su2_r1_d6,30266,30266,20266,eff_su2_r1_d6_wd0_blockcredit_b06,eff_su2,1,6,lira_online_fixed_variance,0.499,0.4417487499999999,0.554525625,10000,0.065,0.05,0.18,0.095,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_eff_su2_r1_d6_b06.npz,0.5275,0.0549999999999999,0.175,0.12,1.4833336177728464,5
CREDIT_QNN_eff_su2_r1_d6_b06,satml_credit_factorial,credit_default,qnn,eff_su2_r1_d6,30266,30266,20266,eff_su2_r1_d6_wd0_blockcredit_b06,eff_su2,1,6,lira_offline,0.4828749999999999,0.4261,0.5379775,10000,0.035,0.04,0.095,0.095,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_eff_su2_r1_d6_b06.npz,0.4649999999999999,-0.07,0.59,0.66,-0.1129177315900902,5
CREDIT_QNN_eff_su2_r1_d6_b06,satml_credit_factorial,credit_default,qnn,eff_su2_r1_d6,30266,30266,20266,eff_su2_r1_d6_wd0_blockcredit_b06,eff_su2,1,6,lira_offline_fixed_variance,0.4991249999999999,0.443099375,0.55472625,10000,0.065,0.045,0.135,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_eff_su2_r1_d6_b06.npz,0.4875,-0.025,0.235,0.26,1.6498450544058187,5
CREDIT_QNN_eff_su2_r1_d6_b06,satml_credit_factorial,credit_default,qnn,eff_su2_r1_d6,30266,30266,20266,eff_su2_r1_d6_wd0_blockcredit_b06,eff_su2,1,6,global_true_class_log_odds,0.5478500000000001,0.490124375,0.603000625,10000,0.04,0.05,0.125,0.085,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_eff_su2_r1_d6_b06.npz,0.52,0.0399999999999999,0.715,0.675,0.7303648558692258,5
CREDIT_QNN_eff_su2_r1_d6_b07,satml_credit_factorial,credit_default,qnn,eff_su2_r1_d6,30267,30267,20267,eff_su2_r1_d6_wd0_blockcredit_b07,eff_su2,1,6,lira_online,0.5,0.443696875,0.5560262499999999,10000,0.06,0.05,0.1,0.09,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_eff_su2_r1_d6_b07.npz,0.5175000000000001,0.035,0.68,0.645,-0.2936181203589769,5
CREDIT_QNN_eff_su2_r1_d6_b07,satml_credit_factorial,credit_default,qnn,eff_su2_r1_d6,30267,30267,20267,eff_su2_r1_d6_wd0_blockcredit_b07,eff_su2,1,6,lira_online_fixed_variance,0.533525,0.47792125,0.5891531249999999,10000,0.045,0.035,0.14,0.095,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_eff_su2_r1_d6_b07.npz,0.49,-0.02,0.515,0.535,-0.1090968137720183,5
CREDIT_QNN_eff_su2_r1_d6_b07,satml_credit_factorial,credit_default,qnn,eff_su2_r1_d6,30267,30267,20267,eff_su2_r1_d6_wd0_blockcredit_b07,eff_su2,1,6,lira_offline,0.485275,0.428073125,0.543400625,10000,0.055,0.05,0.105,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_eff_su2_r1_d6_b07.npz,0.4825,-0.035,0.185,0.22,1.1439779143979394,5
CREDIT_QNN_eff_su2_r1_d6_b07,satml_credit_factorial,credit_default,qnn,eff_su2_r1_d6,30267,30267,20267,eff_su2_r1_d6_wd0_blockcredit_b07,eff_su2,1,6,lira_offline_fixed_variance,0.503375,0.446024375,0.5607525,10000,0.05,0.05,0.105,0.095,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_eff_su2_r1_d6_b07.npz,0.5425,0.0849999999999999,0.31,0.225,0.2511561416312474,5
