target_id,attack,auc,auc_record_ci95_low,auc_record_ci95_high,valid_record_bootstrap_replicates,n_member,n_nonmember,fpr_resolution,membership_convention,source_file,ci_method,bootstrap_unit,bootstrap_replicates,experiment,dataset,architecture,model_type,run_id,model_seed,data_seed,seed,attack_feature_mode,learning_rate,weight_decay,n_wires,depth,ql_ent,ql_op,fm_kind,reps,fm_ent,fm_op,pad_mode,vector_train,vector_valid,vector_test,feature_angle_scale,source_run_id,ql_rev,batch_size,epochs,extra_feats,init_seed,split_seed,block_id,wdbc_data_path,wdbc_pca_components,role,structural_cell_id,risk_level,balanced_accuracy_crossfit,membership_advantage_crossfit,crossfit_tpr,crossfit_fpr,threshold_median,threshold_folds,tpr_at_requested_fpr_0p01,tpr_at_requested_fpr_0p01_record_ci95_low,tpr_at_requested_fpr_0p01_record_ci95_high,tpr_at_requested_fpr_0p01_valid_bootstrap_replicates,attained_fpr_0p01,expected_false_positives_0p01,resolvable_0p01,tpr_at_requested_fpr_0p05,tpr_at_requested_fpr_0p05_record_ci95_low,tpr_at_requested_fpr_0p05_record_ci95_high,tpr_at_requested_fpr_0p05_valid_bootstrap_replicates,attained_fpr_0p05,expected_false_positives_0p05,resolvable_0p05,tpr_at_requested_fpr_0p1,tpr_at_requested_fpr_0p1_record_ci95_low,tpr_at_requested_fpr_0p1_record_ci95_high,tpr_at_requested_fpr_0p1_valid_bootstrap_replicates,attained_fpr_0p1,expected_false_positives_0p1,resolvable_0p1
WDBC_QNN_zz_r5_d2_b04,confidence,0.4730623100303951,0.4192814399696049,0.5268237082066869,10000,160,329,0.00303951367781155,0=member,satml_runs/satml_wdbc_targeted/WDBC_QNN_zz_r5_d2_b04/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_wdbc_targeted,breast_cancer_wdbc,qnn,qnn,-1,90264,80264,90264,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,160,80,329,1.0,-1,False,16,100,False,90264,80264,wdbc_b04,data/wdbc/wdbc.csv.gz,6,zz_r5_d2,zz_r5_d2,,0.4611797112462006,-0.07764057750759878,0.60625,0.6838905775075987,0.8440024256706238,5,0.0,0.0,0.025,10000,0.00303951367781155,3.29,True,0.01875,0.0,0.05625,10000,0.0486322188449848,16.45,True,0.05,0.0125,0.1125,10000,0.0972644376899696,32.9,True
WDBC_QNN_zz_r5_d2_b04,margin,0.4730623100303951,0.4196988981762918,0.5265962196048631,10000,160,329,0.00303951367781155,0=member,satml_runs/satml_wdbc_targeted/WDBC_QNN_zz_r5_d2_b04/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_wdbc_targeted,breast_cancer_wdbc,qnn,qnn,-1,90264,80264,90264,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,160,80,329,1.0,-1,False,16,100,False,90264,80264,wdbc_b04,data/wdbc/wdbc.csv.gz,6,zz_r5_d2,zz_r5_d2,,0.4611797112462006,-0.07764057750759878,0.60625,0.6838905775075987,0.6880048513412476,5,0.0,0.0,0.025,10000,0.00303951367781155,3.29,True,0.01875,0.0,0.05625,10000,0.0486322188449848,16.45,True,0.05,0.0125,0.1125,10000,0.0972644376899696,32.9,True
WDBC_QNN_zz_r5_d2_b04,correctness,0.5376519756838906,0.5175531914893617,0.557665273556231,10000,160,329,0.00303951367781155,0=member,satml_runs/satml_wdbc_targeted/WDBC_QNN_zz_r5_d2_b04/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_wdbc_targeted,breast_cancer_wdbc,qnn,qnn,-1,90264,80264,90264,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,160,80,329,1.0,-1,False,16,100,False,90264,80264,wdbc_b04,data/wdbc/wdbc.csv.gz,6,zz_r5_d2,zz_r5_d2,,0.5376519756838906,0.07530395136778112,0.975,0.8996960486322189,1.0,5,0.0,0.0,0.0,10000,0.0,3.29,True,0.0,0.0,0.0,10000,0.0,16.45,True,0.0,0.0,0.0,10000,0.0,32.9,True
WDBC_QNN_zz_r5_d2_b04,max_probability,0.4730623100303951,0.4194144186930091,0.5269771086626139,10000,160,329,0.00303951367781155,0=member,satml_runs/satml_wdbc_targeted/WDBC_QNN_zz_r5_d2_b04/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_wdbc_targeted,breast_cancer_wdbc,qnn,qnn,-1,90264,80264,90264,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,160,80,329,1.0,-1,False,16,100,False,90264,80264,wdbc_b04,data/wdbc/wdbc.csv.gz,6,zz_r5_d2,zz_r5_d2,,0.4611797112462006,-0.07764057750759878,0.60625,0.6838905775075987,0.8440024256706238,5,0.0,0.0,0.025,10000,0.00303951367781155,3.29,True,0.01875,0.0,0.05625,10000,0.0486322188449848,16.45,True,0.05,0.0125,0.1125,10000,0.0972644376899696,32.9,True
WDBC_QNN_zz_r5_d2_b05,loss,0.49367401215805473,0.4423632218844985,0.5453490691489361,10000,160,329,0.00303951367781155,0=member,satml_runs/satml_wdbc_targeted/WDBC_QNN_zz_r5_d2_b05/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_wdbc_targeted,breast_cancer_wdbc,qnn,qnn,-1,90265,80265,90265,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,160,80,329,1.0,-1,False,16,100,False,90265,80265,wdbc_b05,data/wdbc/wdbc.csv.gz,6,zz_r5_d2,zz_r5_d2,,0.5165273556231003,0.03305471124620063,0.875,0.8419452887537994,-0.8527601361274719,5,0.0,0.0,0.025,10000,0.00303951367781155,3.29,True,0.04375,0.00625,0.08125,10000,0.04559270516717325,16.45,True,0.06875,0.025,0.11875,10000,0.0972644376899696,32.9,True
WDBC_QNN_zz_r5_d2_b05,entropy,0.44538373860182373,0.3914888867781155,0.4976063829787234,10000,160,329,0.00303951367781155,0=member,satml_runs/satml_wdbc_targeted/WDBC_QNN_zz_r5_d2_b05/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_wdbc_targeted,breast_cancer_wdbc,qnn,qnn,-1,90265,80265,90265,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,160,80,329,1.0,-1,False,16,100,False,90265,80265,wdbc_b05,data/wdbc/wdbc.csv.gz,6,zz_r5_d2,zz_r5_d2,,0.4473974164133738,-0.10520516717325229,0.4875,0.5927051671732523,-0.5551157593727112,5,0.0,0.0,0.01875,10000,0.00303951367781155,3.29,True,0.0375,0.00625,0.075,10000,0.0486322188449848,16.45,True,0.0625,0.025,0.1125,10000,0.0972644376899696,32.9,True
WDBC_QNN_zz_r5_d2_b05,confidence,0.44538373860182373,0.3919058700607903,0.4996015387537994,10000,160,329,0.00303951367781155,0=member,satml_runs/satml_wdbc_targeted/WDBC_QNN_zz_r5_d2_b05/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_wdbc_targeted,breast_cancer_wdbc,qnn,qnn,-1,90265,80265,90265,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,160,80,329,1.0,-1,False,16,100,False,90265,80265,wdbc_b05,data/wdbc/wdbc.csv.gz,6,zz_r5_d2,zz_r5_d2,,0.4473974164133738,-0.10520516717325229,0.4875,0.5927051671732523,0.756469190120697,5,0.0,0.0,0.01875,10000,0.00303951367781155,3.29,True,0.0375,0.00625,0.075,10000,0.0486322188449848,16.45,True,0.0625,0.025,0.1125,10000,0.0972644376899696,32.9,True
WDBC_QNN_zz_r5_d2_b05,margin,0.44538373860182373,0.39243683510638294,0.49846314589665647,10000,160,329,0.00303951367781155,0=member,satml_runs/satml_wdbc_targeted/WDBC_QNN_zz_r5_d2_b05/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_wdbc_targeted,breast_cancer_wdbc,qnn,qnn,-1,90265,80265,90265,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,160,80,329,1.0,-1,False,16,100,False,90265,80265,wdbc_b05,data/wdbc/wdbc.csv.gz,6,zz_r5_d2,zz_r5_d2,,0.4473974164133738,-0.10520516717325229,0.4875,0.5927051671732523,0.512938380241394,5,0.0,0.0,0.01875,10000,0.00303951367781155,3.29,True,0.0375,0.00625,0.075,10000,0.0486322188449848,16.45,True,0.0625,0.025,0.1125,10000,0.0972644376899696,32.9,True
WDBC_QNN_zz_r5_d2_b05,correctness,0.5474354103343465,0.5169547872340425,0.5769946808510639,10000,160,329,0.00303951367781155,0=member,satml_runs/satml_wdbc_targeted/WDBC_QNN_zz_r5_d2_b05/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_wdbc_targeted,breast_cancer_wdbc,qnn,qnn,-1,90265,80265,90265,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,160,80,329,1.0,-1,False,16,100,False,90265,80265,wdbc_b05,data/wdbc/wdbc.csv.gz,6,zz_r5_d2,zz_r5_d2,,0.5474354103343465,0.09487082066869301,0.9125,0.817629179331307,1.0,5,0.0,0.0,0.0,10000,0.0,3.29,True,0.0,0.0,0.0,10000,0.0,16.45,True,0.0,0.0,0.0,10000,0.0,32.9,True
WDBC_QNN_zz_r5_d2_b05,max_probability,0.44538373860182373,0.3927241641337386,0.4998494490881459,10000,160,329,0.00303951367781155,0=member,satml_runs/satml_wdbc_targeted/WDBC_QNN_zz_r5_d2_b05/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_wdbc_targeted,breast_cancer_wdbc,qnn,qnn,-1,90265,80265,90265,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,160,80,329,1.0,-1,False,16,100,False,90265,80265,wdbc_b05,data/wdbc/wdbc.csv.gz,6,zz_r5_d2,zz_r5_d2,,0.4473974164133738,-0.10520516717325229,0.4875,0.5927051671732523,0.756469190120697,5,0.0,0.0,0.01875,10000,0.00303951367781155,3.29,True,0.0375,0.00625,0.075,10000,0.0486322188449848,16.45,True,0.0625,0.025,0.1125,10000,0.0972644376899696,32.9,True
