target_id,structural_cell_id,fm_kind,reps,depth,model_seed,data_seed,mode,queries,shots,total_shots_per_target_record,simulator_seed,attack,auc,auc_record_ci95_low,auc_record_ci95_high,valid_record_bootstrap_replicates,tpr_at_0_05_fpr,attained_fpr_for_0_05,tpr_at_0_10_fpr,attained_fpr_for_0_10,n_member,n_nonmember,num_reference_models,reference_calibration_circuit_shots,target_attack_circuit_shots,calibration_timestamp,backend_name,snapshot_manifest_sha256,sample_score_file,balanced_accuracy_crossfit,membership_advantage_crossfit,crossfit_tpr,crossfit_fpr,threshold_median,threshold_folds
MNIST_QNN_eff_su2_r1_d6_s44,eff_su2_r1_d6,eff_su2,1,6,44,43,ideal_shot,1,512,512,2,lira_online,0.496,0.4422425,0.5543987499999999,1000,0.04,0.05,0.08,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s44_ideal_shot_sim2.npz,0.4625,-0.07499999999999996,0.535,0.61,-0.20563793577792366,5
MNIST_QNN_eff_su2_r1_d6_s44,eff_su2_r1_d6,eff_su2,1,6,44,43,ideal_shot,1,512,512,2,lira_online_fixed_variance,0.49335000000000007,0.436315,0.550323125,1000,0.055,0.045,0.095,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s44_ideal_shot_sim2.npz,0.45999999999999996,-0.07999999999999996,0.5,0.58,-0.07029162858244709,5
MNIST_QNN_eff_su2_r1_d6_s44,eff_su2_r1_d6,eff_su2,1,6,44,43,ideal_shot,1,512,512,2,lira_offline,0.505125,0.4441825,0.564075,1000,0.045,0.05,0.08,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s44_ideal_shot_sim2.npz,0.535,0.07000000000000006,0.77,0.7,0.7605642626825355,5
MNIST_QNN_eff_su2_r1_d6_s44,eff_su2_r1_d6,eff_su2,1,6,44,43,ideal_shot,1,512,512,2,lira_offline_fixed_variance,0.4892000000000001,0.430994375,0.54408125,1000,0.045,0.05,0.05,0.07,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s44_ideal_shot_sim2.npz,0.4625,-0.07500000000000001,0.45,0.525,0.9352208337171384,5
MNIST_QNN_eff_su2_r1_d6_s44,eff_su2_r1_d6,eff_su2,1,6,44,43,ideal_shot,1,512,512,2,global_true_class_log_odds,0.547975,0.494766875,0.606130625,1000,0.055,0.05,0.115,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s44_ideal_shot_sim2.npz,0.5225,0.04500000000000004,0.62,0.575,0.08351957532597498,5
MNIST_QNN_eff_su2_r1_d6_s44,eff_su2_r1_d6,eff_su2,1,6,44,43,ideal_shot,1,512,512,3,lira_online,0.513625,0.457395,0.567503125,1000,0.045,0.05,0.105,0.09,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s44_ideal_shot_sim3.npz,0.5325,0.065,0.265,0.2,0.6246016856218475,5
MNIST_QNN_eff_su2_r1_d6_s44,eff_su2_r1_d6,eff_su2,1,6,44,43,ideal_shot,1,512,512,3,lira_online_fixed_variance,0.498025,0.443438125,0.5543775,1000,0.05,0.05,0.11,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s44_ideal_shot_sim3.npz,0.4575,-0.08500000000000002,0.38,0.465,0.10190703532928502,5
MNIST_QNN_eff_su2_r1_d6_s44,eff_su2_r1_d6,eff_su2,1,6,44,43,ideal_shot,1,512,512,3,lira_offline,0.533575,0.47911750000000003,0.58999625,1000,0.045,0.045,0.085,0.085,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s44_ideal_shot_sim3.npz,0.5175000000000001,0.03500000000000003,0.67,0.635,0.6235597374211197,5
MNIST_QNN_eff_su2_r1_d6_s44,eff_su2_r1_d6,eff_su2,1,6,44,43,ideal_shot,1,512,512,3,lira_offline_fixed_variance,0.5207,0.466360625,0.5744775,1000,0.045,0.05,0.08,0.09,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s44_ideal_shot_sim3.npz,0.5325,0.06499999999999995,0.62,0.555,0.8650481668327837,5
MNIST_QNN_eff_su2_r1_d6_s44,eff_su2_r1_d6,eff_su2,1,6,44,43,ideal_shot,1,512,512,3,global_true_class_log_odds,0.53355,0.47637375,0.5890193749999999,1000,0.075,0.04,0.1,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s44_ideal_shot_sim3.npz,0.5025,0.0050000000000000044,0.605,0.6,0.12787884114170134,5
MNIST_QNN_eff_su2_r1_d6_s44,eff_su2_r1_d6,eff_su2,1,6,44,43,ideal_shot,1,512,512,4,lira_online,0.50335,0.44971812499999997,0.5619181249999999,1000,0.02,0.04,0.1,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s44_ideal_shot_sim4.npz,0.5075000000000001,0.014999999999999958,0.47,0.455,0.28515911806446104,5
MNIST_QNN_eff_su2_r1_d6_s44,eff_su2_r1_d6,eff_su2,1,6,44,43,ideal_shot,1,512,512,4,lira_online_fixed_variance,0.526525,0.467260625,0.5854793749999999,1000,0.04,0.03,0.11,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s44_ideal_shot_sim4.npz,0.495,-0.010000000000000009,0.615,0.625,0.035151698215555194,5
MNIST_QNN_eff_su2_r1_d6_s44,eff_su2_r1_d6,eff_su2,1,6,44,43,ideal_shot,1,512,512,4,lira_offline,0.49374999999999997,0.4384925,0.5532075,1000,0.02,0.025,0.08,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s44_ideal_shot_sim4.npz,0.5349999999999999,0.06999999999999995,0.825,0.755,0.599306141131928,5
MNIST_QNN_eff_su2_r1_d6_s44,eff_su2_r1_d6,eff_su2,1,6,44,43,ideal_shot,1,512,512,4,lira_offline_fixed_variance,0.49807500000000005,0.441069375,0.555255,1000,0.055,0.045,0.11,0.095,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s44_ideal_shot_sim4.npz,0.44999999999999996,-0.10000000000000003,0.29,0.39,1.1125545114558846,5
MNIST_QNN_eff_su2_r1_d6_s44,eff_su2_r1_d6,eff_su2,1,6,44,43,ideal_shot,1,512,512,4,global_true_class_log_odds,0.5521750000000001,0.498403125,0.60971125,1000,0.06,0.05,0.09,0.075,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s44_ideal_shot_sim4.npz,0.5175,0.03500000000000003,0.605,0.57,0.6971832262531477,5
MNIST_QNN_eff_su2_r1_d6_s44,eff_su2_r1_d6,eff_su2,1,6,44,43,noisy_shot,1,512,512,0,lira_online,0.520925,0.464665,0.578380625,1000,0.055,0.045,0.13,0.09,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s44_noisy_shot_sim0.npz,0.4875,-0.024999999999999994,0.22,0.245,0.48299851185151876,5
MNIST_QNN_eff_su2_r1_d6_s44,eff_su2_r1_d6,eff_su2,1,6,44,43,noisy_shot,1,512,512,0,lira_online_fixed_variance,0.52015,0.465651875,0.577211875,1000,0.065,0.04,0.12,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s44_noisy_shot_sim0.npz,0.5025000000000001,0.0050000000000000044,0.465,0.46,0.07761896207630059,5
MNIST_QNN_eff_su2_r1_d6_s44,eff_su2_r1_d6,eff_su2,1,6,44,43,noisy_shot,1,512,512,0,lira_offline,0.52125,0.46676875,0.57612625,1000,0.065,0.05,0.14,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s44_noisy_shot_sim0.npz,0.515,0.02999999999999997,0.475,0.445,1.065848644433776,5
MNIST_QNN_eff_su2_r1_d6_s44,eff_su2_r1_d6,eff_su2,1,6,44,43,noisy_shot,1,512,512,0,lira_offline_fixed_variance,0.537925,0.47923625000000003,0.594853125,1000,0.05,0.05,0.13,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s44_noisy_shot_sim0.npz,0.54,0.08000000000000002,0.49,0.41,0.965479382097023,5
MNIST_QNN_eff_su2_r1_d6_s44,eff_su2_r1_d6,eff_su2,1,6,44,43,noisy_shot,1,512,512,0,global_true_class_log_odds,0.51615,0.46084125,0.5737131249999999,1000,0.04,0.05,0.08,0.095,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s44_noisy_shot_sim0.npz,0.525,0.050000000000000044,0.81,0.76,-0.6360739214465001,5
MNIST_QNN_eff_su2_r1_d6_s44,eff_su2_r1_d6,eff_su2,1,6,44,43,noisy_shot,1,512,512,1,lira_online,0.548625,0.49305937499999997,0.60580625,1000,0.065,0.05,0.11,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s44_noisy_shot_sim1.npz,0.52,0.039999999999999925,0.71,0.67,-0.1821772457420492,5
MNIST_QNN_eff_su2_r1_d6_s44,eff_su2_r1_d6,eff_su2,1,6,44,43,noisy_shot,1,512,512,1,lira_online_fixed_variance,0.5587249999999999,0.5026475,0.61332625,1000,0.095,0.05,0.16,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s44_noisy_shot_sim1.npz,0.5675,0.135,0.805,0.67,-0.22473104143899736,5
MNIST_QNN_eff_su2_r1_d6_s44,eff_su2_r1_d6,eff_su2,1,6,44,43,noisy_shot,1,512,512,1,lira_offline,0.51135,0.45042000000000004,0.567254375,1000,0.065,0.04,0.1,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s44_noisy_shot_sim1.npz,0.5175,0.034999999999999976,0.415,0.38,1.2344251306649459,5
MNIST_QNN_eff_su2_r1_d6_s44,eff_su2_r1_d6,eff_su2,1,6,44,43,noisy_shot,1,512,512,1,lira_offline_fixed_variance,0.5137499999999999,0.456374375,0.569125625,1000,0.075,0.05,0.11,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s44_noisy_shot_sim1.npz,0.5025000000000001,0.0050000000000000044,0.455,0.45,0.8531755119374625,5
MNIST_QNN_eff_su2_r1_d6_s44,eff_su2_r1_d6,eff_su2,1,6,44,43,noisy_shot,1,512,512,1,global_true_class_log_odds,0.564225,0.512618125,0.6185275,1000,0.105,0.05,0.155,0.095,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s44_noisy_shot_sim1.npz,0.5525,0.10499999999999998,0.62,0.515,0.09112841828929297,5
MNIST_QNN_eff_su2_r1_d6_s44,eff_su2_r1_d6,eff_su2,1,6,44,43,noisy_shot,1,512,512,2,lira_online,0.512225,0.45584375,0.5663525,1000,0.055,0.045,0.13,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s44_noisy_shot_sim2.npz,0.5275,0.05499999999999999,0.365,0.31,0.24966759032617358,5
MNIST_QNN_eff_su2_r1_d6_s44,eff_su2_r1_d6,eff_su2,1,6,44,43,noisy_shot,1,512,512,2,lira_online_fixed_variance,0.538675,0.481914375,0.59341,1000,0.055,0.05,0.16,0.085,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s44_noisy_shot_sim2.npz,0.5349999999999999,0.07,0.37,0.3,0.16429704524029065,5
MNIST_QNN_eff_su2_r1_d6_s44,eff_su2_r1_d6,eff_su2,1,6,44,43,noisy_shot,1,512,512,2,lira_offline,0.515525,0.45647875,0.57386375,1000,0.04,0.04,0.12,0.075,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s44_noisy_shot_sim2.npz,0.5375,0.07499999999999998,0.285,0.21,1.5289527591803356,5
MNIST_QNN_eff_su2_r1_d6_s44,eff_su2_r1_d6,eff_su2,1,6,44,43,noisy_shot,1,512,512,2,lira_offline_fixed_variance,0.523375,0.467774375,0.57973375,1000,0.05,0.05,0.13,0.085,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s44_noisy_shot_sim2.npz,0.515,0.030000000000000027,0.27,0.24,1.7105834332164112,5
MNIST_QNN_eff_su2_r1_d6_s44,eff_su2_r1_d6,eff_su2,1,6,44,43,noisy_shot,1,512,512,2,global_true_class_log_odds,0.567875,0.510525625,0.624225625,1000,0.05,0.05,0.16,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s44_noisy_shot_sim2.npz,0.5449999999999999,0.09000000000000002,0.505,0.415,0.23027574479816482,5
MNIST_QNN_eff_su2_r1_d6_s44,eff_su2_r1_d6,eff_su2,1,6,44,43,noisy_shot,1,512,512,3,lira_online,0.512875,0.45429187499999996,0.568028125,1000,0.035,0.04,0.105,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s44_noisy_shot_sim3.npz,0.5075000000000001,0.015000000000000013,0.38,0.365,0.23636637858353637,5
MNIST_QNN_eff_su2_r1_d6_s44,eff_su2_r1_d6,eff_su2,1,6,44,43,noisy_shot,1,512,512,3,lira_online_fixed_variance,0.5215500000000001,0.46384749999999997,0.576275625,1000,0.065,0.05,0.12,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s44_noisy_shot_sim3.npz,0.47,-0.06,0.44,0.5,0.12229684422589693,5
MNIST_QNN_eff_su2_r1_d6_s44,eff_su2_r1_d6,eff_su2,1,6,44,43,noisy_shot,1,512,512,3,lira_offline,0.51195,0.4580825,0.5670025,1000,0.05,0.045,0.075,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s44_noisy_shot_sim3.npz,0.505,0.010000000000000009,0.61,0.6,0.856394974820414,5
