target_id,structural_cell_id,fm_kind,reps,depth,model_seed,data_seed,mode,queries,shots,total_shots_per_target_record,simulator_seed,attack,auc,auc_record_ci95_low,auc_record_ci95_high,valid_record_bootstrap_replicates,tpr_at_0_05_fpr,attained_fpr_for_0_05,tpr_at_0_10_fpr,attained_fpr_for_0_10,n_member,n_nonmember,num_reference_models,reference_calibration_circuit_shots,target_attack_circuit_shots,calibration_timestamp,backend_name,snapshot_manifest_sha256,sample_score_file,balanced_accuracy_crossfit,membership_advantage_crossfit,crossfit_tpr,crossfit_fpr,threshold_median,threshold_folds
MNIST_QNN_zz_r5_d6_s44,zz_r5_d6,zz,5,6,44,43,ideal_shot,1,512,512,2,lira_online,0.74465,0.695900625,0.79136,1000,0.13,0.05,0.275,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s44_ideal_shot_sim2.npz,0.6925,0.38499999999999995,0.825,0.44,-0.3754252600486039,5
MNIST_QNN_zz_r5_d6_s44,zz_r5_d6,zz,5,6,44,43,ideal_shot,1,512,512,2,lira_online_fixed_variance,0.7515750000000001,0.702021875,0.799739375,1000,0.16,0.05,0.345,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s44_ideal_shot_sim2.npz,0.6725,0.345,0.69,0.345,0.23377447093350323,5
MNIST_QNN_zz_r5_d6_s44,zz_r5_d6,zz,5,6,44,43,ideal_shot,1,512,512,2,lira_offline,0.54435,0.485970625,0.6015262499999999,1000,0.045,0.045,0.09,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s44_ideal_shot_sim2.npz,0.55,0.10000000000000003,0.54,0.44,2.0390259958264205,5
MNIST_QNN_zz_r5_d6_s44,zz_r5_d6,zz,5,6,44,43,ideal_shot,1,512,512,2,lira_offline_fixed_variance,0.5309,0.474196875,0.58727875,1000,0.06,0.04,0.09,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s44_ideal_shot_sim2.npz,0.525,0.04999999999999999,0.515,0.465,1.9829561516037384,5
MNIST_QNN_zz_r5_d6_s44,zz_r5_d6,zz,5,6,44,43,ideal_shot,1,512,512,2,global_true_class_log_odds,0.66685,0.61438625,0.7193112500000001,1000,0.045,0.05,0.115,0.085,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s44_ideal_shot_sim2.npz,0.65,0.30000000000000004,0.89,0.59,-0.577428853205191,5
MNIST_QNN_zz_r5_d6_s44,zz_r5_d6,zz,5,6,44,43,ideal_shot,1,512,512,3,lira_online,0.7259,0.67384625,0.776104375,1000,0.175,0.05,0.26,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s44_ideal_shot_sim3.npz,0.67,0.34,0.675,0.335,0.06167930590579074,5
MNIST_QNN_zz_r5_d6_s44,zz_r5_d6,zz,5,6,44,43,ideal_shot,1,512,512,3,lira_online_fixed_variance,0.72875,0.676321875,0.77549,1000,0.165,0.05,0.3,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s44_ideal_shot_sim3.npz,0.6599999999999999,0.32,0.745,0.425,-0.0541733790830663,5
MNIST_QNN_zz_r5_d6_s44,zz_r5_d6,zz,5,6,44,43,ideal_shot,1,512,512,3,lira_offline,0.5494,0.495663125,0.60333875,1000,0.05,0.045,0.14,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s44_ideal_shot_sim3.npz,0.53,0.06000000000000005,0.535,0.475,2.0866004462002663,5
MNIST_QNN_zz_r5_d6_s44,zz_r5_d6,zz,5,6,44,43,ideal_shot,1,512,512,3,lira_offline_fixed_variance,0.54865,0.493808125,0.6041099999999999,1000,0.08,0.045,0.12,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s44_ideal_shot_sim3.npz,0.5075000000000001,0.015000000000000013,0.61,0.595,1.804414887310386,5
MNIST_QNN_zz_r5_d6_s44,zz_r5_d6,zz,5,6,44,43,ideal_shot,1,512,512,3,global_true_class_log_odds,0.6778,0.6279174999999999,0.72501125,1000,0.04,0.04,0.165,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s44_ideal_shot_sim3.npz,0.6475,0.29500000000000004,0.775,0.48,0.15509602548573398,5
MNIST_QNN_zz_r5_d6_s44,zz_r5_d6,zz,5,6,44,43,ideal_shot,1,512,512,4,lira_online,0.75315,0.704021875,0.796050625,1000,0.155,0.05,0.33,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s44_ideal_shot_sim4.npz,0.6775,0.35500000000000004,0.685,0.33,0.09649726072741638,5
MNIST_QNN_zz_r5_d6_s44,zz_r5_d6,zz,5,6,44,43,ideal_shot,1,512,512,4,lira_online_fixed_variance,0.753725,0.707846875,0.798781875,1000,0.16,0.05,0.285,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s44_ideal_shot_sim4.npz,0.71,0.42000000000000004,0.77,0.35,0.09799468048878368,5
MNIST_QNN_zz_r5_d6_s44,zz_r5_d6,zz,5,6,44,43,ideal_shot,1,512,512,4,lira_offline,0.535575,0.47409375000000004,0.593878125,1000,0.055,0.05,0.07,0.09,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s44_ideal_shot_sim4.npz,0.565,0.12999999999999995,0.57,0.44,2.0674330257757316,5
MNIST_QNN_zz_r5_d6_s44,zz_r5_d6,zz,5,6,44,43,ideal_shot,1,512,512,4,lira_offline_fixed_variance,0.5595749999999999,0.499315,0.6159275,1000,0.075,0.05,0.115,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s44_ideal_shot_sim4.npz,0.5425,0.08499999999999996,0.63,0.545,1.7282012413757144,5
MNIST_QNN_zz_r5_d6_s44,zz_r5_d6,zz,5,6,44,43,ideal_shot,1,512,512,4,global_true_class_log_odds,0.6789499999999999,0.6256781250000001,0.72628125,1000,0.05,0.045,0.115,0.095,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s44_ideal_shot_sim4.npz,0.65,0.29999999999999993,0.845,0.545,-0.09775787027739846,5
MNIST_QNN_zz_r5_d6_s44,zz_r5_d6,zz,5,6,44,43,noisy_shot,1,512,512,0,lira_online,0.6049500000000001,0.547405625,0.65893125,1000,0.12,0.045,0.165,0.095,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s44_noisy_shot_sim0.npz,0.55,0.09999999999999998,0.625,0.525,0.1991612567733636,5
MNIST_QNN_zz_r5_d6_s44,zz_r5_d6,zz,5,6,44,43,noisy_shot,1,512,512,0,lira_online_fixed_variance,0.5953250000000001,0.5385475,0.6495681249999999,1000,0.12,0.04,0.165,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s44_noisy_shot_sim0.npz,0.5775,0.15500000000000003,0.515,0.36,0.13532656762775808,5
MNIST_QNN_zz_r5_d6_s44,zz_r5_d6,zz,5,6,44,43,noisy_shot,1,512,512,0,lira_offline,0.531925,0.47642124999999996,0.5887625,1000,0.05,0.045,0.13,0.095,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s44_noisy_shot_sim0.npz,0.49,-0.019999999999999962,0.46,0.48,1.8789626859195634,5
MNIST_QNN_zz_r5_d6_s44,zz_r5_d6,zz,5,6,44,43,noisy_shot,1,512,512,0,lira_offline_fixed_variance,0.523775,0.4685,0.57430125,1000,0.065,0.045,0.115,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s44_noisy_shot_sim0.npz,0.5125,0.02499999999999991,0.83,0.805,0.7946124990711589,5
MNIST_QNN_zz_r5_d6_s44,zz_r5_d6,zz,5,6,44,43,noisy_shot,1,512,512,0,global_true_class_log_odds,0.548075,0.490165,0.6033550000000001,1000,0.13,0.05,0.195,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s44_noisy_shot_sim0.npz,0.52,0.03999999999999998,0.305,0.265,0.9106415596818777,5
MNIST_QNN_zz_r5_d6_s44,zz_r5_d6,zz,5,6,44,43,noisy_shot,1,512,512,1,lira_online,0.5318,0.47590625,0.59225125,1000,0.05,0.03,0.135,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s44_noisy_shot_sim1.npz,0.525,0.050000000000000044,0.87,0.82,-0.9323498221061346,5
MNIST_QNN_zz_r5_d6_s44,zz_r5_d6,zz,5,6,44,43,noisy_shot,1,512,512,1,lira_online_fixed_variance,0.5554,0.49871624999999997,0.608308125,1000,0.08,0.045,0.15,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s44_noisy_shot_sim1.npz,0.5275,0.05499999999999994,0.735,0.68,-0.4095436226238204,5
MNIST_QNN_zz_r5_d6_s44,zz_r5_d6,zz,5,6,44,43,noisy_shot,1,512,512,1,lira_offline,0.47035000000000005,0.411668125,0.52833125,1000,0.035,0.035,0.07,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s44_noisy_shot_sim1.npz,0.49,-0.020000000000000018,0.495,0.515,1.0759869981494092,5
MNIST_QNN_zz_r5_d6_s44,zz_r5_d6,zz,5,6,44,43,noisy_shot,1,512,512,1,lira_offline_fixed_variance,0.47905000000000003,0.425368125,0.54017375,1000,0.03,0.05,0.08,0.095,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s44_noisy_shot_sim1.npz,0.47750000000000004,-0.04499999999999993,0.81,0.855,0.7880987177084435,5
MNIST_QNN_zz_r5_d6_s44,zz_r5_d6,zz,5,6,44,43,noisy_shot,1,512,512,1,global_true_class_log_odds,0.557725,0.5021943750000001,0.615278125,1000,0.08,0.05,0.13,0.09,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s44_noisy_shot_sim1.npz,0.53,0.05999999999999994,0.595,0.535,-0.6129113387492311,5
MNIST_QNN_zz_r5_d6_s44,zz_r5_d6,zz,5,6,44,43,noisy_shot,1,512,512,2,lira_online,0.5804,0.52554375,0.6289287499999999,1000,0.07,0.045,0.165,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s44_noisy_shot_sim2.npz,0.5575,0.11499999999999999,0.51,0.395,0.21001430889760175,5
MNIST_QNN_zz_r5_d6_s44,zz_r5_d6,zz,5,6,44,43,noisy_shot,1,512,512,2,lira_online_fixed_variance,0.5924,0.541699375,0.65025375,1000,0.1,0.045,0.16,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s44_noisy_shot_sim2.npz,0.56,0.12000000000000005,0.54,0.42,0.04659639538354321,5
MNIST_QNN_zz_r5_d6_s44,zz_r5_d6,zz,5,6,44,43,noisy_shot,1,512,512,2,lira_offline,0.51345,0.45694687500000003,0.568561875,1000,0.03,0.05,0.055,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s44_noisy_shot_sim2.npz,0.505,0.010000000000000009,0.63,0.62,1.202892884354001,5
MNIST_QNN_zz_r5_d6_s44,zz_r5_d6,zz,5,6,44,43,noisy_shot,1,512,512,2,lira_offline_fixed_variance,0.51515,0.457954375,0.5714018750000001,1000,0.04,0.05,0.075,0.095,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s44_noisy_shot_sim2.npz,0.5075,0.014999999999999902,0.695,0.68,0.8509020489769147,5
MNIST_QNN_zz_r5_d6_s44,zz_r5_d6,zz,5,6,44,43,noisy_shot,1,512,512,2,global_true_class_log_odds,0.562725,0.5084,0.61693,1000,0.105,0.05,0.17,0.09,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s44_noisy_shot_sim2.npz,0.5525,0.10499999999999998,0.37,0.265,0.0758766172680061,5
MNIST_QNN_zz_r5_d6_s44,zz_r5_d6,zz,5,6,44,43,noisy_shot,1,512,512,3,lira_online,0.5399499999999999,0.487741875,0.5929331250000001,1000,0.08,0.05,0.12,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s44_noisy_shot_sim3.npz,0.52,0.040000000000000036,0.78,0.74,-0.5802476621958947,5
MNIST_QNN_zz_r5_d6_s44,zz_r5_d6,zz,5,6,44,43,noisy_shot,1,512,512,3,lira_online_fixed_variance,0.562425,0.504545,0.617575625,1000,0.075,0.035,0.135,0.095,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s44_noisy_shot_sim3.npz,0.53,0.05999999999999994,0.71,0.65,-0.1492107140447203,5
MNIST_QNN_zz_r5_d6_s44,zz_r5_d6,zz,5,6,44,43,noisy_shot,1,512,512,3,lira_offline,0.51595,0.45937124999999995,0.575928125,1000,0.03,0.04,0.05,0.095,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s44_noisy_shot_sim3.npz,0.5349999999999999,0.07,0.505,0.435,1.4569361929906055,5
MNIST_QNN_zz_r5_d6_s44,zz_r5_d6,zz,5,6,44,43,noisy_shot,1,512,512,3,lira_offline_fixed_variance,0.514425,0.456505,0.5714756249999999,1000,0.035,0.04,0.085,0.09,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s44_noisy_shot_sim3.npz,0.515,0.030000000000000027,0.54,0.51,1.2098221661224322,5
MNIST_QNN_zz_r5_d6_s44,zz_r5_d6,zz,5,6,44,43,noisy_shot,1,512,512,3,global_true_class_log_odds,0.5710500000000001,0.5133075,0.6257262499999999,1000,0.11,0.05,0.195,0.095,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s44_noisy_shot_sim3.npz,0.5475,0.09499999999999997,0.35,0.255,0.3174725574559445,5
