target_id,structural_cell_id,fm_kind,reps,depth,model_seed,data_seed,mode,queries,shots,total_shots_per_target_record,simulator_seed,attack,auc,auc_record_ci95_low,auc_record_ci95_high,valid_record_bootstrap_replicates,tpr_at_0_05_fpr,attained_fpr_for_0_05,tpr_at_0_10_fpr,attained_fpr_for_0_10,n_member,n_nonmember,num_reference_models,reference_calibration_circuit_shots,target_attack_circuit_shots,calibration_timestamp,backend_name,snapshot_manifest_sha256,sample_score_file,balanced_accuracy_crossfit,membership_advantage_crossfit,crossfit_tpr,crossfit_fpr,threshold_median,threshold_folds
MNIST_QNN_zz_r5_d6_s45,zz_r5_d6,zz,5,6,45,43,ideal_shot,1,512,512,2,lira_offline,0.568275,0.510609375,0.62416625,1000,0.045,0.05,0.185,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s45_ideal_shot_sim2.npz,0.52,0.03999999999999998,0.48,0.44,2.1818129527544388,5
MNIST_QNN_zz_r5_d6_s45,zz_r5_d6,zz,5,6,45,43,ideal_shot,1,512,512,2,lira_offline_fixed_variance,0.561925,0.51003,0.6147793749999999,1000,0.055,0.05,0.14,0.095,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s45_ideal_shot_sim2.npz,0.5275,0.05499999999999999,0.36,0.305,2.5209980855422094,5
MNIST_QNN_zz_r5_d6_s45,zz_r5_d6,zz,5,6,45,43,ideal_shot,1,512,512,2,global_true_class_log_odds,0.680875,0.6231725,0.7373599999999999,1000,0.04,0.05,0.12,0.09,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s45_ideal_shot_sim2.npz,0.665,0.32999999999999996,0.885,0.555,-0.48573020860596877,5
MNIST_QNN_zz_r5_d6_s45,zz_r5_d6,zz,5,6,45,43,ideal_shot,1,512,512,3,lira_online,0.701325,0.653445625,0.750128125,1000,0.135,0.045,0.245,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s45_ideal_shot_sim3.npz,0.6375000000000001,0.275,0.81,0.535,-0.7212048306685759,5
MNIST_QNN_zz_r5_d6_s45,zz_r5_d6,zz,5,6,45,43,ideal_shot,1,512,512,3,lira_online_fixed_variance,0.7251499999999999,0.675071875,0.775734375,1000,0.155,0.05,0.295,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s45_ideal_shot_sim3.npz,0.6699999999999999,0.33999999999999997,0.745,0.405,-0.035310636855862,5
MNIST_QNN_zz_r5_d6_s45,zz_r5_d6,zz,5,6,45,43,ideal_shot,1,512,512,3,lira_offline,0.5498,0.49304749999999997,0.611684375,1000,0.035,0.04,0.13,0.095,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s45_ideal_shot_sim3.npz,0.56,0.12,0.455,0.335,2.2308064063224515,5
MNIST_QNN_zz_r5_d6_s45,zz_r5_d6,zz,5,6,45,43,ideal_shot,1,512,512,3,lira_offline_fixed_variance,0.553625,0.5010506250000001,0.6093006249999999,1000,0.055,0.05,0.16,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s45_ideal_shot_sim3.npz,0.5475,0.09499999999999997,0.42,0.325,2.242436495262373,5
MNIST_QNN_zz_r5_d6_s45,zz_r5_d6,zz,5,6,45,43,ideal_shot,1,512,512,3,global_true_class_log_odds,0.6984250000000001,0.644665,0.748625625,1000,0.065,0.04,0.1,0.095,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s45_ideal_shot_sim3.npz,0.67,0.33999999999999997,0.88,0.54,-0.39661784476049966,5
MNIST_QNN_zz_r5_d6_s45,zz_r5_d6,zz,5,6,45,43,ideal_shot,1,512,512,4,lira_online,0.72395,0.673399375,0.7711918750000001,1000,0.135,0.05,0.225,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s45_ideal_shot_sim4.npz,0.6825,0.36500000000000005,0.8,0.435,-0.16177389293962818,5
MNIST_QNN_zz_r5_d6_s45,zz_r5_d6,zz,5,6,45,43,ideal_shot,1,512,512,4,lira_online_fixed_variance,0.728525,0.67915,0.7752987499999999,1000,0.155,0.05,0.24,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s45_ideal_shot_sim4.npz,0.6925,0.38500000000000006,0.805,0.42,-0.010392194821346568,5
MNIST_QNN_zz_r5_d6_s45,zz_r5_d6,zz,5,6,45,43,ideal_shot,1,512,512,4,lira_offline,0.54745,0.49024125,0.6070875,1000,0.015,0.015,0.095,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s45_ideal_shot_sim4.npz,0.5275000000000001,0.05500000000000005,0.675,0.62,2.0122986777515846,5
MNIST_QNN_zz_r5_d6_s45,zz_r5_d6,zz,5,6,45,43,ideal_shot,1,512,512,4,lira_offline_fixed_variance,0.559875,0.5072924999999999,0.6130025,1000,0.065,0.05,0.09,0.09,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s45_ideal_shot_sim4.npz,0.52,0.039999999999999925,0.575,0.535,1.777278382259293,5
MNIST_QNN_zz_r5_d6_s45,zz_r5_d6,zz,5,6,45,43,ideal_shot,1,512,512,4,global_true_class_log_odds,0.6891500000000002,0.63374125,0.7416025,1000,0.035,0.05,0.085,0.095,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s45_ideal_shot_sim4.npz,0.6799999999999999,0.36,0.855,0.495,-0.054642202308083365,5
MNIST_QNN_zz_r5_d6_s45,zz_r5_d6,zz,5,6,45,43,noisy_shot,1,512,512,0,lira_online,0.573175,0.51302,0.6292775,1000,0.08,0.05,0.14,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s45_noisy_shot_sim0.npz,0.5225,0.04500000000000004,0.665,0.62,-0.5480475410719119,5
MNIST_QNN_zz_r5_d6_s45,zz_r5_d6,zz,5,6,45,43,noisy_shot,1,512,512,0,lira_online_fixed_variance,0.5809500000000001,0.522391875,0.64001,1000,0.125,0.04,0.185,0.09,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s45_noisy_shot_sim0.npz,0.54,0.08000000000000007,0.555,0.475,0.06721281984464822,5
MNIST_QNN_zz_r5_d6_s45,zz_r5_d6,zz,5,6,45,43,noisy_shot,1,512,512,0,lira_offline,0.5078,0.450870625,0.5604943749999999,1000,0.04,0.05,0.105,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s45_noisy_shot_sim0.npz,0.495,-0.010000000000000009,0.715,0.725,0.7187012009338627,5
MNIST_QNN_zz_r5_d6_s45,zz_r5_d6,zz,5,6,45,43,noisy_shot,1,512,512,0,lira_offline_fixed_variance,0.51555,0.45885624999999997,0.5704093749999999,1000,0.045,0.05,0.115,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s45_noisy_shot_sim0.npz,0.49250000000000005,-0.015000000000000013,0.545,0.56,1.220645608227204,5
MNIST_QNN_zz_r5_d6_s45,zz_r5_d6,zz,5,6,45,43,noisy_shot,1,512,512,0,global_true_class_log_odds,0.56335,0.507673125,0.6189374999999999,1000,0.085,0.045,0.155,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s45_noisy_shot_sim0.npz,0.5375,0.07499999999999996,0.35,0.275,-0.1272542730048256,5
MNIST_QNN_zz_r5_d6_s45,zz_r5_d6,zz,5,6,45,43,noisy_shot,1,512,512,1,lira_online,0.557775,0.503745,0.6152568749999999,1000,0.05,0.05,0.14,0.095,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s45_noisy_shot_sim1.npz,0.5349999999999999,0.06999999999999995,0.585,0.515,-0.39263225096029397,5
MNIST_QNN_zz_r5_d6_s45,zz_r5_d6,zz,5,6,45,43,noisy_shot,1,512,512,1,lira_online_fixed_variance,0.565875,0.5083481249999999,0.618981875,1000,0.045,0.05,0.1,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s45_noisy_shot_sim1.npz,0.5675,0.1349999999999999,0.82,0.685,-0.3477574085422399,5
MNIST_QNN_zz_r5_d6_s45,zz_r5_d6,zz,5,6,45,43,noisy_shot,1,512,512,1,lira_offline,0.50145,0.44333187500000004,0.558136875,1000,0.025,0.05,0.06,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s45_noisy_shot_sim1.npz,0.53,0.05999999999999994,0.61,0.55,1.1014277928392533,5
MNIST_QNN_zz_r5_d6_s45,zz_r5_d6,zz,5,6,45,43,noisy_shot,1,512,512,1,lira_offline_fixed_variance,0.4821250000000001,0.4263925,0.54602125,1000,0.04,0.05,0.055,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s45_noisy_shot_sim1.npz,0.51,0.020000000000000018,0.5,0.48,1.1366232310974327,5
MNIST_QNN_zz_r5_d6_s45,zz_r5_d6,zz,5,6,45,43,noisy_shot,1,512,512,1,global_true_class_log_odds,0.56195,0.506555,0.616575625,1000,0.07,0.05,0.135,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s45_noisy_shot_sim1.npz,0.5375,0.07500000000000001,0.425,0.35,-0.31650914781209405,5
MNIST_QNN_zz_r5_d6_s45,zz_r5_d6,zz,5,6,45,43,noisy_shot,1,512,512,2,lira_online,0.51125,0.45441125000000004,0.569729375,1000,0.065,0.05,0.13,0.09,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s45_noisy_shot_sim2.npz,0.5025000000000001,0.0050000000000000044,0.68,0.675,-0.3223527235540847,5
MNIST_QNN_zz_r5_d6_s45,zz_r5_d6,zz,5,6,45,43,noisy_shot,1,512,512,2,lira_online_fixed_variance,0.529525,0.474265625,0.58772125,1000,0.05,0.05,0.09,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s45_noisy_shot_sim2.npz,0.5549999999999999,0.10999999999999999,0.61,0.5,0.017192501438905827,5
MNIST_QNN_zz_r5_d6_s45,zz_r5_d6,zz,5,6,45,43,noisy_shot,1,512,512,2,lira_offline,0.493375,0.431241875,0.546515,1000,0.055,0.035,0.1,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s45_noisy_shot_sim2.npz,0.495,-0.010000000000000009,0.735,0.745,0.7946513618964832,5
MNIST_QNN_zz_r5_d6_s45,zz_r5_d6,zz,5,6,45,43,noisy_shot,1,512,512,2,lira_offline_fixed_variance,0.48372500000000007,0.42725250000000004,0.53734125,1000,0.055,0.01,0.095,0.095,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s45_noisy_shot_sim2.npz,0.495,-0.010000000000000009,0.12,0.13,4.75376422374498,5
MNIST_QNN_zz_r5_d6_s45,zz_r5_d6,zz,5,6,45,43,noisy_shot,1,512,512,2,global_true_class_log_odds,0.550625,0.49119062500000005,0.60947375,1000,0.1,0.04,0.155,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s45_noisy_shot_sim2.npz,0.5425,0.08499999999999996,0.63,0.545,-1.029422802108739,5
MNIST_QNN_zz_r5_d6_s45,zz_r5_d6,zz,5,6,45,43,noisy_shot,1,512,512,3,lira_online,0.5619750000000001,0.506413125,0.616650625,1000,0.08,0.045,0.125,0.095,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s45_noisy_shot_sim3.npz,0.54,0.07999999999999996,0.59,0.51,-0.12940114058470198,5
MNIST_QNN_zz_r5_d6_s45,zz_r5_d6,zz,5,6,45,43,noisy_shot,1,512,512,3,lira_online_fixed_variance,0.5758,0.522815,0.628663125,1000,0.095,0.05,0.145,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s45_noisy_shot_sim3.npz,0.555,0.1100000000000001,0.685,0.575,-0.007525581635034695,5
MNIST_QNN_zz_r5_d6_s45,zz_r5_d6,zz,5,6,45,43,noisy_shot,1,512,512,3,lira_offline,0.5112000000000001,0.45854125,0.565720625,1000,0.055,0.05,0.105,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s45_noisy_shot_sim3.npz,0.4975,-0.0050000000000000044,0.6,0.605,1.125572023574394,5
MNIST_QNN_zz_r5_d6_s45,zz_r5_d6,zz,5,6,45,43,noisy_shot,1,512,512,3,lira_offline_fixed_variance,0.505375,0.449129375,0.569233125,1000,0.045,0.04,0.08,0.08,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s45_noisy_shot_sim3.npz,0.49749999999999994,-0.0050000000000000044,0.705,0.71,0.8382757651775636,5
MNIST_QNN_zz_r5_d6_s45,zz_r5_d6,zz,5,6,45,43,noisy_shot,1,512,512,3,global_true_class_log_odds,0.5761000000000001,0.5228931250000001,0.6332887500000001,1000,0.075,0.05,0.165,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_s45_noisy_shot_sim3.npz,0.5625,0.125,0.61,0.485,-0.8633143899447764,5
