target_id,experiment,dataset,architecture,role,seed,model_seed,data_seed,structural_cell_id,fm_kind,reps,depth,attack,access,auc,auc_record_ci95_low,auc_record_ci95_high,valid_record_bootstrap_replicates,tpr_at_0_05_fpr,attained_fpr_for_0_05,tpr_at_0_10_fpr,attained_fpr_for_0_10,n_member,n_nonmember,anchors,binary_steps,mean_label_queries,initial_accuracy,score_definition,scope_note,ci_method,balanced_accuracy_crossfit,membership_advantage_crossfit,crossfit_tpr,crossfit_fpr,threshold_median,threshold_folds,sample_score_file
CREDIT_QNN_zz_r5_d2_b04,satml_credit_factorial,credit_default,qnn,zz_r5_d2,30264,30264,20264,zz_r5_d2,zz,5,2,label_only_chord_boundary_l2,predicted class labels only; candidate labels and held-out validation anchors,0.5333,0.4929445,0.57210725,10000,0.06,0.0485,0.1,0.1,200,2000,16,10,121.36363636363636,0.7522727272727273,minimum observed input-space distance to a changed predicted label along nearest differently-classified validation-anchor chords; initially misclassified samples receive distance zero,genuine class-label-only decision-boundary proxy; not gradient-refined HopSkipJump/QEBA and not a certified minimum boundary distance,stratified percentile bootstrap over member/non-member records,0.53725,0.07450000000000001,0.73,0.6555,0.06011466309428215,5,/home/najeeb/qurift_satML/satml_results/credit_factorial/label_only/sample_scores/CREDIT_QNN_zz_r5_d2_b04.csv
