target_id,experiment,dataset,architecture,role,seed,model_seed,data_seed,structural_cell_id,fm_kind,reps,depth,attack,access,auc,auc_record_ci95_low,auc_record_ci95_high,valid_record_bootstrap_replicates,tpr_at_0_05_fpr,attained_fpr_for_0_05,tpr_at_0_10_fpr,attained_fpr_for_0_10,n_member,n_nonmember,anchors,binary_steps,mean_label_queries,initial_accuracy,score_definition,scope_note,ci_method,balanced_accuracy_crossfit,membership_advantage_crossfit,crossfit_tpr,crossfit_fpr,threshold_median,threshold_folds,sample_score_file
CREDIT_QNN_z_r1_d6_b08,satml_credit_factorial,credit_default,qnn,z_r1_d6,30268,30268,20268,z_r1_d6,z,1,6,label_only_chord_boundary_l2,predicted class labels only; candidate labels and held-out validation anchors,0.4915425,0.45018471875,0.5318228749999999,10000,0.055,0.05,0.09,0.0965,200,2000,16,10,9.386363636363637,0.7772727272727272,minimum observed input-space distance to a changed predicted label along nearest differently-classified validation-anchor chords; initially misclassified samples receive distance zero,genuine class-label-only decision-boundary proxy; not gradient-refined HopSkipJump/QEBA and not a certified minimum boundary distance,stratified percentile bootstrap over member/non-member records,0.48874999999999996,-0.022500000000000075,0.565,0.5875,0.3627075254917145,5,/home/najeeb/qurift_satML/satml_results/credit_factorial/label_only/sample_scores/CREDIT_QNN_z_r1_d6_b08.csv
