sample_id,membership,true_label,partition,lira_online,lira_online_fixed_variance,lira_offline,lira_offline_fixed_variance,global_true_class_log_odds
2d4cb28c9ebe3db9,1,0,attack_calibration,2.8722901000216527,0.059641099642242845,-0.21914170101836694,0.3483792441590694,1.2688208142643966
03c1060e9a802b65,1,0,attack_calibration,-0.5902756791042942,0.05921303024847413,-1.9040018935718859,0.34975146669994206,1.2687261713489009
985b5e013e624d83,1,0,attack_calibration,0.004886609922945873,0.05884567882698544,-2.390967172858911,0.3484387413835871,1.2572400091187623
2a7e625e86d80dfb,1,0,attack_calibration,3.242350416538282,0.05806927508643589,1.168561069935585,0.3484354413945626,1.281787440881579
0485260ca3848f78,1,1,attack_calibration,0.9200967783132787,0.0603386842820578,-2.2115555564675513,0.3491328218948385,-1.270809651949188
b1865a02a973295e,1,0,attack_calibration,2.0295131379588267,0.0734247082667514,0.27319923163077053,0.36482900592461576,1.3559734817773923
d45bf4da4a9be4a3,1,1,attack_calibration,0.5109678271099205,0.059629426412397435,-2.3364299264346258,0.34853228363628286,-1.2574661212638256
3349e4bf3ceeca93,1,1,attack_calibration,0.6886987340919037,-2.373276778581978,2.3233004883249024,0.3645920580167987,-1.1555948284773552
fa2cdb6626f2f7a5,1,0,attack_calibration,-0.5998094195183561,0.05918978140957787,-3.3124339142301538,0.3483672467062493,1.266121983224152
0c17bada10c374b2,1,0,attack_calibration,-0.3778080682216227,0.06391339535099438,-0.7188742746376169,0.3601597680810493,1.1643084647235997
7d3c8763b109520c,1,0,attack_calibration,0.3251747927995279,0.06141274097721927,-0.6884821407074941,0.3512067263434435,1.2454576206006067
6d8d4d6d56ef824d,1,0,attack_calibration,1.4138334994328694,0.0628557117646158,-0.909879743331403,0.3523303012560859,1.297485053976937
52597b1d14283ba1,1,0,attack_calibration,39.548904416982616,0.02700386899077689,44.233192615337614,0.45113278495328774,1.5220582743682862
25ce244ec7ea57b7,1,0,attack_calibration,-2.003646841454838,0.012237549288948602,0.12708157970254597,0.3808787222874678,1.476080309826774
dfb6d90480b94a23,1,0,attack_calibration,-1.2241361571206442,0.058696048267904866,-3.333890975776917,0.3483822165381637,1.237224004275507
35a190a464e0f68d,1,1,attack_calibration,5.864202060556309,9.594365651493826,3.0627867536331186,9.883121614388067,1.2615119129448809
7413a932a6453af8,1,0,attack_calibration,-0.1256038914532358,0.0486591548175479,-0.5978762387381704,0.37541615987511767,1.1848738698325119
6b9494563e5f4369,1,1,attack_calibration,1453.7508449623372,9.167721942082357,1453.8671274018873,9.495148425382478,1.125695400067544
5cb971a5308fb792,1,1,attack_calibration,0.8114644487896627,0.06019622253465362,-2.0450607018545086,0.3492009155460363,-1.2680880717502656
9c4b4aed68fcd75c,1,0,attack_calibration,-2.5891137667917317,0.05093689294926673,-2.8213790155377323,0.34860182279586593,1.2740419642288248
2f9b71a50ddd2f83,1,1,attack_calibration,2.081386586766191,9.679235810907173,3.2237921029175425,9.969839928879173,1.25624497012921
91b62d21fcedbbba,1,0,attack_calibration,-1.0868046090988992,0.059098035779220015,-3.2863514574363646,0.3483283535410816,1.2822722653985774
434b4ec2287a921d,1,0,attack_calibration,-383.6429052166,-10.842008281698405,-2.0453550163895047,0.3495106070608833,-1.2966981778716185
c2b1d5bdf1b56b7d,1,0,attack_calibration,0.5202552475460107,2.5345995379361206,1.6588371176633343,2.8290396078462363,1.2697602089348718
c16c453af5c921a3,1,0,attack_calibration,1.7800620204058561,8.506481997036012,2.8936494130320067,8.802201711404017,1.166148820649573
a6a5b16b7d19c542,1,1,attack_calibration,-3.5168165561433677,-2.4414348813087745,-1.890287034463539,0.3502339371648431,-1.2593638720855087
3f8ab195fdc48d7d,1,0,attack_calibration,0.5977174836785903,0.05975002615111402,-2.2678144077745763,0.3486036351932915,1.254767081288013
7081d9b00939dc49,1,0,attack_calibration,0.4953191105061916,0.061141123867121006,-1.9964380428697241,0.3499173003863809,1.2394559662900624
3545831cbc89e5bc,1,0,attack_calibration,9.640099507815698,0.06199737760659241,10.899920062001202,0.35552064813178397,1.3172940686576915
b4d5f1dcbb72211a,1,0,attack_calibration,3.412501942149529,2.158375480683407,1.6180278531437513,2.448908465649123,1.1692648664991863
672db842efdd12c8,1,0,attack_calibration,0.24878193086887146,0.059742860851361046,-2.6328914638543517,0.3487263688781911,1.2592085552143135
6e1db85cec4b06c7,1,1,attack_calibration,1.855369676838742,0.06232502544866725,1.1215727342009072,0.3523699719950836,-1.2258964866445274
3a90468c3ba56141,1,0,attack_calibration,0.03761229346253114,0.05745588175653338,1.1741595096567556,0.3498744248217952,1.277036324177377
b1f4e70689e428d9,1,0,attack_calibration,-6.961782514778661,0.04652890653642561,-1.942022269257925,0.348467960399635,1.3293064287137495
a8090ec830b657db,1,0,attack_calibration,885.1452572789717,-2.831177925171449,1215.8274955622896,10.681758573465364,3.877949499631347
4d38e4d7f5ad03e2,1,0,attack_calibration,0.5304025505722709,0.060164771811446305,-1.1020999648483207,0.35049211152846915,1.3061817281890609
a234d5cee77b3715,1,0,attack_calibration,1144.7259774347874,9.187038897310831,1146.6224308425515,9.509221771510363,1.1594281974827834
e2a5a8a88a4988ec,1,1,attack_calibration,-0.44214732140628277,-2.3370807296778273,1.1781081019795212,0.36351750600995647,-1.1608932997206047
