target_id,block_id,structural_cell_id,structural_role,training_defense,defense,attack,attack_fit,auc,balanced_accuracy,tpr_at_5_fpr,tpr_at_10_fpr,threshold,score_direction
PETS_CREDIT_low_eff_su2_r1_d6_b03__l2,pets_b03,eff_su2_r1_d6,low,l2,none,loss,adaptive_defended_calibration,0.5453,0.49,0.04,0.05,-0.1133069135248661,as_defined
PETS_CREDIT_low_eff_su2_r1_d6_b03__l2,pets_b03,eff_su2_r1_d6,low,l2,none,confidence,adaptive_defended_calibration,0.5453,0.49,0.04,0.05,0.8928789794445038,as_defined
PETS_CREDIT_low_eff_su2_r1_d6_b03__l2,pets_b03,eff_su2_r1_d6,low,l2,none,maximum_probability,adaptive_defended_calibration,0.5018,0.46499999999999997,0.01,0.13,-0.8017942905426025,inverted_from_calibration
PETS_CREDIT_low_eff_su2_r1_d6_b03__l2,pets_b03,eff_su2_r1_d6,low,l2,none,entropy,adaptive_defended_calibration,0.5018,0.46499999999999997,0.01,0.13,0.49778085947036743,inverted_from_calibration
PETS_CREDIT_low_eff_su2_r1_d6_b03__l2,pets_b03,eff_su2_r1_d6,low,l2,none,margin,adaptive_defended_calibration,0.5018,0.46499999999999997,0.01,0.13,-0.6035885810852051,inverted_from_calibration
PETS_CREDIT_low_eff_su2_r1_d6_b03__l2,pets_b03,eff_su2_r1_d6,low,l2,none,correctness,adaptive_defended_calibration,0.44500000000000006,0.44500000000000006,0.0,0.0,-0.5,inverted_from_calibration
PETS_CREDIT_low_eff_su2_r1_d6_b03__l2,pets_b03,eff_su2_r1_d6,low,l2,none,artifact_confidence_tau0.9,dynanoise_artifact_fixed_threshold_appendix,0.49820000000000003,0.475,0.03,0.05,0.9,artifact_fixed
PETS_CREDIT_low_eff_su2_r1_d6_b03__l2,pets_b03,eff_su2_r1_d6,low,l2,none,artifact_loss_tau0.5,dynanoise_artifact_fixed_threshold_appendix,0.5453,0.52,0.04,0.05,-0.5,artifact_fixed
PETS_CREDIT_low_eff_su2_r1_d6_b03__l2,pets_b03,eff_su2_r1_d6,low,l2,none,learned_pv_stats_logistic,adaptive_defended_calibration,0.4673,0.46499999999999997,0.05,0.1,0.4500807932435581,
