All arguments: ['/home/najeeb/qurift_satML/pets_tools/run_defense_hsj.py', '--repo-root', '/home/najeeb/qurift_satML', '--targets', '/home/najeeb/qurift_satML/pets_targets/pilot_credit_output_defense_targets.csv', '--target-id', 'PETS_CREDIT_high_eff_su2_r5_d6_b01__none', '--run-root', '/home/najeeb/qurift_satML/pets_runs', '--out-dir', '/home/najeeb/qurift_satML/pets_results/defenses', '--device', 'cuda', '--defense', 'memgq_lattice', '--hsj-records-per-class', '20', '--max-queries', '512', '--resume']
The first argument is: --repo-root
[16/40] final_evaluation member=1 distance=0.5576 queries=387
[17/40] final_evaluation member=1 distance=0.088801 queries=386
[18/40] final_evaluation member=1 distance=0.23291 queries=386
[19/40] final_evaluation member=1 distance=0.2131 queries=387
[20/40] final_evaluation member=1 distance=0.25125 queries=386
[21/40] final_evaluation member=0 distance=0 queries=0
[22/40] final_evaluation member=0 distance=0.40035 queries=387
[23/40] final_evaluation member=0 distance=0 queries=0
[24/40] final_evaluation member=0 distance=0.12199 queries=386
[25/40] final_evaluation member=0 distance=0.033022 queries=390
[26/40] final_evaluation member=0 distance=0.016025 queries=386
[27/40] final_evaluation member=0 distance=0.02143 queries=386
[28/40] final_evaluation member=0 distance=0.11149 queries=386
[29/40] final_evaluation member=0 distance=0 queries=0
[30/40] final_evaluation member=0 distance=0.14395 queries=386
[31/40] final_evaluation member=0 distance=0.39961 queries=387
[32/40] final_evaluation member=0 distance=0.69971 queries=387
[33/40] final_evaluation member=0 distance=0.35897 queries=386
[34/40] final_evaluation member=0 distance=0.37423 queries=387
[35/40] final_evaluation member=0 distance=0 queries=0
[36/40] final_evaluation member=0 distance=0.60531 queries=386
[37/40] final_evaluation member=0 distance=0.02108 queries=387
[38/40] final_evaluation member=0 distance=0.15891 queries=388
[39/40] final_evaluation member=0 distance=1.1252 queries=389
[40/40] final_evaluation member=0 distance=0.067628 queries=387
[DONE] /home/najeeb/qurift_satML/pets_results/defenses/PETS_CREDIT_high_eff_su2_r5_d6_b01__none/hsj/memgq_lattice_metrics.json
