All arguments: ['/home/najeeb/qurift_satML/pets_tools/run_defense_hsj.py', '--repo-root', '/home/najeeb/qurift_satML', '--targets', '/home/najeeb/qurift_satML/pets_targets/credit_training_defense_hsj_targets.csv', '--target-id', 'PETS_CREDIT_low_eff_su2_r1_d6_b03__hamp_train', '--run-root', '/home/najeeb/qurift_satML/pets_runs', '--out-dir', '/home/najeeb/qurift_satML/pets_results/defenses', '--device', 'cuda', '--defense', 'none', '--hsj-records-per-class', '20', '--max-queries', '512', '--resume']
The first argument is: --repo-root
[GPU] Respecting CUDA_VISIBLE_DEVICES='4'
Using device: cuda
In SU2 encoder part
multi_index_rule in general encoder plus new is prod 
M Ops: ('XX', 'YY'), Pairs: [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 0)], Head in_features: 12, classes: 2
/home/najeeb/qurift_satML/reviewer_tools/qurift_target_loader.py:320: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  state = torch.load(model_path, map_location=device)
[1/40] attack_calibration member=1 distance=0.16224 queries=386
[2/40] attack_calibration member=1 distance=0.24815 queries=386
[3/40] attack_calibration member=1 distance=0.17205 queries=386
[4/40] attack_calibration member=1 distance=0 queries=0
[5/40] attack_calibration member=1 distance=0 queries=0
[6/40] attack_calibration member=1 distance=0.2156 queries=386
[7/40] attack_calibration member=1 distance=0.029736 queries=386
[8/40] attack_calibration member=1 distance=0 queries=0
[9/40] attack_calibration member=1 distance=0.24817 queries=386
[10/40] attack_calibration member=1 distance=0.17344 queries=386
[11/40] attack_calibration member=1 distance=1.1884 queries=386
[12/40] attack_calibration member=1 distance=0.21835 queries=386
[13/40] attack_calibration member=1 distance=0.19483 queries=386
[14/40] attack_calibration member=1 distance=0.66345 queries=386
[15/40] attack_calibration member=1 distance=0.77335 queries=386
[16/40] attack_calibration member=1 distance=0 queries=0
[17/40] attack_calibration member=1 distance=0.36486 queries=386
[18/40] attack_calibration member=1 distance=0 queries=0
[19/40] attack_calibration member=1 distance=0 queries=0
[20/40] attack_calibration member=1 distance=0.40639 queries=386
[21/40] attack_calibration member=0 distance=1.2298 queries=386
[22/40] attack_calibration member=0 distance=0.35032 queries=386
[23/40] attack_calibration member=0 distance=0.081115 queries=386
[24/40] attack_calibration member=0 distance=1.0086 queries=386
[25/40] attack_calibration member=0 distance=0 queries=0
[26/40] attack_calibration member=0 distance=0.31135 queries=386
[27/40] attack_calibration member=0 distance=0 queries=0
[28/40] attack_calibration member=0 distance=0 queries=0
[29/40] attack_calibration member=0 distance=0.36226 queries=386
[30/40] attack_calibration member=0 distance=0.15819 queries=386
[31/40] attack_calibration member=0 distance=0.18937 queries=386
[32/40] attack_calibration member=0 distance=0.18165 queries=386
[33/40] attack_calibration member=0 distance=0.12316 queries=386
[34/40] attack_calibration member=0 distance=0.14006 queries=386
[35/40] attack_calibration member=0 distance=0.46864 queries=386
[36/40] attack_calibration member=0 distance=0 queries=0
[37/40] attack_calibration member=0 distance=0.18929 queries=386
[38/40] attack_calibration member=0 distance=0.091922 queries=386
[39/40] attack_calibration member=0 distance=0 queries=0
[40/40] attack_calibration member=0 distance=0.25272 queries=386
[1/40] final_evaluation member=1 distance=0.21062 queries=386
[2/40] final_evaluation member=1 distance=0.20944 queries=386
[3/40] final_evaluation member=1 distance=0.2802 queries=386
[4/40] final_evaluation member=1 distance=0.20296 queries=386
[5/40] final_evaluation member=1 distance=0.16991 queries=386
[6/40] final_evaluation member=1 distance=0.1205 queries=386
[7/40] final_evaluation member=1 distance=0.16292 queries=386
[8/40] final_evaluation member=1 distance=0.087949 queries=386
[9/40] final_evaluation member=1 distance=0 queries=0
[10/40] final_evaluation member=1 distance=0.41119 queries=386
[11/40] final_evaluation member=1 distance=0.12753 queries=386
[12/40] final_evaluation member=1 distance=0.17831 queries=386
[13/40] final_evaluation member=1 distance=0.16835 queries=386
[14/40] final_evaluation member=1 distance=0.27173 queries=386
[15/40] final_evaluation member=1 distance=0.25146 queries=386
[16/40] final_evaluation member=1 distance=0 queries=0
[17/40] final_evaluation member=1 distance=0.93763 queries=386
[18/40] final_evaluation member=1 distance=0.36197 queries=386
[19/40] final_evaluation member=1 distance=0.1228 queries=386
[20/40] final_evaluation member=1 distance=0 queries=0
[21/40] final_evaluation member=0 distance=0.19684 queries=386
[22/40] final_evaluation member=0 distance=0.14215 queries=386
[23/40] final_evaluation member=0 distance=0.174 queries=386
[24/40] final_evaluation member=0 distance=0.44584 queries=386
[25/40] final_evaluation member=0 distance=0.1492 queries=386
[26/40] final_evaluation member=0 distance=0 queries=0
[27/40] final_evaluation member=0 distance=0.45009 queries=386
[28/40] final_evaluation member=0 distance=0 queries=0
[29/40] final_evaluation member=0 distance=0 queries=0
[30/40] final_evaluation member=0 distance=0 queries=0
[31/40] final_evaluation member=0 distance=0.17948 queries=386
[32/40] final_evaluation member=0 distance=0.31381 queries=386
[33/40] final_evaluation member=0 distance=0.573 queries=386
[34/40] final_evaluation member=0 distance=0.1833 queries=386
[35/40] final_evaluation member=0 distance=0.17032 queries=386
[36/40] final_evaluation member=0 distance=0 queries=0
[37/40] final_evaluation member=0 distance=0.48201 queries=386
[38/40] final_evaluation member=0 distance=0.0039085 queries=386
[39/40] final_evaluation member=0 distance=0.69178 queries=386
[40/40] final_evaluation member=0 distance=0 queries=0
[DONE] /home/najeeb/qurift_satML/pets_results/defenses/PETS_CREDIT_low_eff_su2_r1_d6_b03__hamp_train/hsj/none_metrics.json
