All arguments: ['/home/najeeb/qurift_satML/pets_tools/run_defense_hsj.py', '--repo-root', '/home/najeeb/qurift_satML', '--targets', '/home/najeeb/qurift_satML/pets_targets/credit_training_defense_hsj_targets.csv', '--target-id', 'PETS_CREDIT_high_eff_su2_r5_d6_b03__dp_qml', '--run-root', '/home/najeeb/qurift_satML/pets_runs', '--out-dir', '/home/najeeb/qurift_satML/pets_results/defenses', '--device', 'cuda', '--defense', 'none', '--hsj-records-per-class', '20', '--max-queries', '512', '--resume']
The first argument is: --repo-root
[17/40] final_evaluation member=1 distance=0.61656 queries=391
[18/40] final_evaluation member=1 distance=0.33721 queries=421
[19/40] final_evaluation member=1 distance=1.0787 queries=389
[20/40] final_evaluation member=1 distance=0.024334 queries=386
[21/40] final_evaluation member=0 distance=0.67713 queries=388
[22/40] final_evaluation member=0 distance=0.21008 queries=389
[23/40] final_evaluation member=0 distance=1.027 queries=387
[24/40] final_evaluation member=0 distance=0.49382 queries=386
[25/40] final_evaluation member=0 distance=0.009121 queries=418
[26/40] final_evaluation member=0 distance=0 queries=0
[27/40] final_evaluation member=0 distance=0.66016 queries=389
[28/40] final_evaluation member=0 distance=0 queries=0
[29/40] final_evaluation member=0 distance=0 queries=0
[30/40] final_evaluation member=0 distance=0 queries=0
[31/40] final_evaluation member=0 distance=0.0099938 queries=386
[32/40] final_evaluation member=0 distance=1.1102 queries=388
[33/40] final_evaluation member=0 distance=1.0531 queries=396
[34/40] final_evaluation member=0 distance=0.061821 queries=386
[35/40] final_evaluation member=0 distance=0.057335 queries=386
[36/40] final_evaluation member=0 distance=0 queries=0
[37/40] final_evaluation member=0 distance=0.36818 queries=393
[38/40] final_evaluation member=0 distance=0.012374 queries=386
[39/40] final_evaluation member=0 distance=1.1167 queries=425
[40/40] final_evaluation member=0 distance=0.021274 queries=386
[DONE] /home/najeeb/qurift_satML/pets_results/defenses/PETS_CREDIT_high_eff_su2_r5_d6_b03__dp_qml/hsj/none_metrics.json
