All arguments: ['/home/najeeb/qurift_satML/pets_tools/run_defense_hsj.py', '--repo-root', '/home/najeeb/qurift_satML', '--targets', '/home/najeeb/qurift_satML/pets_targets/credit_training_defense_hsj_targets.csv', '--target-id', 'PETS_CREDIT_low_eff_su2_r1_d6_b04__hamp_train', '--run-root', '/home/najeeb/qurift_satML/pets_runs', '--out-dir', '/home/najeeb/qurift_satML/pets_results/defenses', '--device', 'cuda', '--defense', 'none', '--hsj-records-per-class', '20', '--max-queries', '512', '--resume']
The first argument is: --repo-root
[GPU] Respecting CUDA_VISIBLE_DEVICES='7'
Using device: cuda
In SU2 encoder part
multi_index_rule in general encoder plus new is prod 
M Ops: ('XX', 'YY'), Pairs: [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 0)], Head in_features: 12, classes: 2
/home/najeeb/qurift_satML/reviewer_tools/qurift_target_loader.py:320: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  state = torch.load(model_path, map_location=device)
[1/40] attack_calibration member=1 distance=1.7504 queries=386
[2/40] attack_calibration member=1 distance=0.2863 queries=386
[3/40] attack_calibration member=1 distance=4.899 queries=128
[4/40] attack_calibration member=1 distance=0.59898 queries=386
[5/40] attack_calibration member=1 distance=0 queries=0
[6/40] attack_calibration member=1 distance=1.527 queries=418
[7/40] attack_calibration member=1 distance=0 queries=0
[8/40] attack_calibration member=1 distance=0 queries=0
[9/40] attack_calibration member=1 distance=4.899 queries=128
[10/40] attack_calibration member=1 distance=4.899 queries=128
[11/40] attack_calibration member=1 distance=1.2038 queries=482
[12/40] attack_calibration member=1 distance=4.899 queries=128
[13/40] attack_calibration member=1 distance=4.899 queries=128
[14/40] attack_calibration member=1 distance=1.5442 queries=450
[15/40] attack_calibration member=1 distance=4.899 queries=128
[16/40] attack_calibration member=1 distance=0 queries=0
[17/40] attack_calibration member=1 distance=4.899 queries=128
[18/40] attack_calibration member=1 distance=0 queries=0
[19/40] attack_calibration member=1 distance=0 queries=0
[20/40] attack_calibration member=1 distance=0.21757 queries=418
[21/40] attack_calibration member=0 distance=4.899 queries=128
[22/40] attack_calibration member=0 distance=4.899 queries=128
[23/40] attack_calibration member=0 distance=0.19729 queries=418
[24/40] attack_calibration member=0 distance=4.899 queries=128
[25/40] attack_calibration member=0 distance=0 queries=0
[26/40] attack_calibration member=0 distance=0.2162 queries=386
[27/40] attack_calibration member=0 distance=0 queries=0
[28/40] attack_calibration member=0 distance=0 queries=0
[29/40] attack_calibration member=0 distance=4.899 queries=128
[30/40] attack_calibration member=0 distance=2.33 queries=386
[31/40] attack_calibration member=0 distance=1.9432 queries=386
[32/40] attack_calibration member=0 distance=0.17581 queries=482
[33/40] attack_calibration member=0 distance=0.29955 queries=450
[34/40] attack_calibration member=0 distance=2.0726 queries=418
[35/40] attack_calibration member=0 distance=2.4141 queries=482
[36/40] attack_calibration member=0 distance=0 queries=0
[37/40] attack_calibration member=0 distance=0.42657 queries=418
[38/40] attack_calibration member=0 distance=0 queries=0
[39/40] attack_calibration member=0 distance=0 queries=0
[40/40] attack_calibration member=0 distance=0.2587 queries=418
[1/40] final_evaluation member=1 distance=4.899 queries=128
[2/40] final_evaluation member=1 distance=0.26563 queries=482
[3/40] final_evaluation member=1 distance=0.32663 queries=386
[4/40] final_evaluation member=1 distance=0.18332 queries=418
[5/40] final_evaluation member=1 distance=2.0719 queries=386
[6/40] final_evaluation member=1 distance=0 queries=0
[7/40] final_evaluation member=1 distance=4.899 queries=128
[8/40] final_evaluation member=1 distance=0 queries=0
[9/40] final_evaluation member=1 distance=0 queries=0
[10/40] final_evaluation member=1 distance=4.899 queries=128
[11/40] final_evaluation member=1 distance=1.7391 queries=418
[12/40] final_evaluation member=1 distance=0.37224 queries=418
[13/40] final_evaluation member=1 distance=4.899 queries=128
[14/40] final_evaluation member=1 distance=0.53652 queries=418
[15/40] final_evaluation member=1 distance=1.6801 queries=482
[16/40] final_evaluation member=1 distance=0 queries=0
[17/40] final_evaluation member=1 distance=4.899 queries=128
[18/40] final_evaluation member=1 distance=0.25194 queries=482
[19/40] final_evaluation member=1 distance=4.899 queries=128
[20/40] final_evaluation member=1 distance=0 queries=0
[21/40] final_evaluation member=0 distance=1.3508 queries=482
[22/40] final_evaluation member=0 distance=4.899 queries=128
[23/40] final_evaluation member=0 distance=2.582 queries=450
[24/40] final_evaluation member=0 distance=0.32337 queries=482
[25/40] final_evaluation member=0 distance=4.899 queries=128
[26/40] final_evaluation member=0 distance=0 queries=0
[27/40] final_evaluation member=0 distance=0.25422 queries=450
[28/40] final_evaluation member=0 distance=0 queries=0
[29/40] final_evaluation member=0 distance=0 queries=0
[30/40] final_evaluation member=0 distance=0.22625 queries=482
[31/40] final_evaluation member=0 distance=4.899 queries=128
[32/40] final_evaluation member=0 distance=0.28371 queries=450
[33/40] final_evaluation member=0 distance=4.899 queries=128
[34/40] final_evaluation member=0 distance=2.164 queries=450
[35/40] final_evaluation member=0 distance=2.0864 queries=386
[36/40] final_evaluation member=0 distance=0 queries=0
