All arguments: ['/home/najeeb/qurift_satML/pets_tools/run_defense_hsj.py', '--repo-root', '/home/najeeb/qurift_satML', '--targets', '/home/najeeb/qurift_satML/pets_targets/pilot_credit_training_defense_hsj_targets.csv', '--target-id', 'PETS_CREDIT_low_eff_su2_r1_d6_b01__hamp_train', '--run-root', '/home/najeeb/qurift_satML/pets_runs', '--out-dir', '/home/najeeb/qurift_satML/pets_results/defenses', '--device', 'cuda', '--defense', 'none', '--hsj-records-per-class', '20', '--max-queries', '512', '--resume']
The first argument is: --repo-root
[21/40] final_evaluation member=0 distance=0.31947 queries=386
[22/40] final_evaluation member=0 distance=0.50244 queries=386
[23/40] final_evaluation member=0 distance=0.94244 queries=386
[24/40] final_evaluation member=0 distance=0.37222 queries=386
[25/40] final_evaluation member=0 distance=0.4287 queries=386
[26/40] final_evaluation member=0 distance=0 queries=0
[27/40] final_evaluation member=0 distance=0.39391 queries=386
[28/40] final_evaluation member=0 distance=0 queries=0
[29/40] final_evaluation member=0 distance=0 queries=0
[30/40] final_evaluation member=0 distance=0.36838 queries=386
[31/40] final_evaluation member=0 distance=0.39624 queries=386
[32/40] final_evaluation member=0 distance=0.34186 queries=386
[33/40] final_evaluation member=0 distance=0.26529 queries=386
[34/40] final_evaluation member=0 distance=0.60797 queries=386
[35/40] final_evaluation member=0 distance=0.43884 queries=386
[36/40] final_evaluation member=0 distance=0 queries=0
[37/40] final_evaluation member=0 distance=0.24126 queries=386
[38/40] final_evaluation member=0 distance=0.45367 queries=386
[39/40] final_evaluation member=0 distance=0.40238 queries=386
[40/40] final_evaluation member=0 distance=0 queries=0
[DONE] /home/najeeb/qurift_satML/pets_results/defenses/PETS_CREDIT_low_eff_su2_r1_d6_b01__hamp_train/hsj/none_metrics.json
