All arguments: ['/home/najeeb/qurift_satML/pets_tools/run_defense_hsj.py', '--repo-root', '/home/najeeb/qurift_satML', '--targets', '/home/najeeb/qurift_satML/pets_targets/credit_training_defense_hsj_targets.csv', '--target-id', 'PETS_CREDIT_high_eff_su2_r5_d6_b02__dp_qml', '--run-root', '/home/najeeb/qurift_satML/pets_runs', '--out-dir', '/home/najeeb/qurift_satML/pets_results/defenses', '--device', 'cuda', '--defense', 'none', '--hsj-records-per-class', '20', '--max-queries', '512', '--resume']
The first argument is: --repo-root
[GPU] Respecting CUDA_VISIBLE_DEVICES='7'
Using device: cuda
In SU2 encoder part
multi_index_rule in general encoder plus new is prod 
M Ops: ('XX', 'YY'), Pairs: [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 0)], Head in_features: 12, classes: 2
/home/najeeb/qurift_satML/reviewer_tools/qurift_target_loader.py:320: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  state = torch.load(model_path, map_location=device)
[1/40] attack_calibration member=1 distance=0.070435 queries=386
[2/40] attack_calibration member=1 distance=0.79306 queries=386
[3/40] attack_calibration member=1 distance=0.17803 queries=386
[4/40] attack_calibration member=1 distance=0.13238 queries=386
[5/40] attack_calibration member=1 distance=0 queries=0
[6/40] attack_calibration member=1 distance=0 queries=0
[7/40] attack_calibration member=1 distance=0 queries=0
[8/40] attack_calibration member=1 distance=0 queries=0
[9/40] attack_calibration member=1 distance=0.060836 queries=388
[10/40] attack_calibration member=1 distance=0.22465 queries=386
[11/40] attack_calibration member=1 distance=1.03 queries=387
[12/40] attack_calibration member=1 distance=0.18967 queries=388
[13/40] attack_calibration member=1 distance=0 queries=0
[14/40] attack_calibration member=1 distance=0.141 queries=386
[15/40] attack_calibration member=1 distance=0.1215 queries=388
[16/40] attack_calibration member=1 distance=0 queries=0
[17/40] attack_calibration member=1 distance=0 queries=0
[18/40] attack_calibration member=1 distance=0.12456 queries=386
[19/40] attack_calibration member=1 distance=0.22096 queries=386
[20/40] attack_calibration member=1 distance=0.2826 queries=386
[21/40] attack_calibration member=0 distance=0.15725 queries=387
[22/40] attack_calibration member=0 distance=0 queries=0
[23/40] attack_calibration member=0 distance=0.00088822 queries=386
[24/40] attack_calibration member=0 distance=0.14879 queries=386
[25/40] attack_calibration member=0 distance=0 queries=0
[26/40] attack_calibration member=0 distance=0.49492 queries=387
[27/40] attack_calibration member=0 distance=0.020716 queries=386
[28/40] attack_calibration member=0 distance=0.10959 queries=386
[29/40] attack_calibration member=0 distance=0.16317 queries=386
[30/40] attack_calibration member=0 distance=0.052434 queries=386
[31/40] attack_calibration member=0 distance=0.16305 queries=386
[32/40] attack_calibration member=0 distance=0.46222 queries=387
[33/40] attack_calibration member=0 distance=0.074712 queries=386
[34/40] attack_calibration member=0 distance=0.46692 queries=387
[35/40] attack_calibration member=0 distance=0.62762 queries=387
[36/40] attack_calibration member=0 distance=0.098814 queries=386
[37/40] attack_calibration member=0 distance=0.053561 queries=386
[38/40] attack_calibration member=0 distance=0 queries=0
[39/40] attack_calibration member=0 distance=0.0047726 queries=386
[40/40] attack_calibration member=0 distance=0.09247 queries=386
[1/40] final_evaluation member=1 distance=0 queries=0
[2/40] final_evaluation member=1 distance=0.034041 queries=386
[3/40] final_evaluation member=1 distance=0.39749 queries=386
[4/40] final_evaluation member=1 distance=0.43154 queries=386
[5/40] final_evaluation member=1 distance=0.0056084 queries=386
[6/40] final_evaluation member=1 distance=0 queries=0
[7/40] final_evaluation member=1 distance=0.072313 queries=386
[8/40] final_evaluation member=1 distance=0.16212 queries=386
[9/40] final_evaluation member=1 distance=0.099126 queries=386
[10/40] final_evaluation member=1 distance=0.44532 queries=386
[11/40] final_evaluation member=1 distance=0 queries=0
[12/40] final_evaluation member=1 distance=0 queries=0
[13/40] final_evaluation member=1 distance=0 queries=0
[14/40] final_evaluation member=1 distance=0.67517 queries=388
[15/40] final_evaluation member=1 distance=0.003205 queries=386
[16/40] final_evaluation member=1 distance=0.038328 queries=386
[17/40] final_evaluation member=1 distance=0.20851 queries=386
[18/40] final_evaluation member=1 distance=0 queries=0
[19/40] final_evaluation member=1 distance=0.19632 queries=386
[20/40] final_evaluation member=1 distance=0.10105 queries=386
[21/40] final_evaluation member=0 distance=0.48226 queries=386
[22/40] final_evaluation member=0 distance=0 queries=0
[23/40] final_evaluation member=0 distance=0.42352 queries=386
[24/40] final_evaluation member=0 distance=0 queries=0
[25/40] final_evaluation member=0 distance=0.2752 queries=386
[26/40] final_evaluation member=0 distance=0 queries=0
[27/40] final_evaluation member=0 distance=0.0047133 queries=386
[28/40] final_evaluation member=0 distance=0.096238 queries=386
[29/40] final_evaluation member=0 distance=0.14708 queries=386
[30/40] final_evaluation member=0 distance=0 queries=0
[31/40] final_evaluation member=0 distance=0.13059 queries=386
[32/40] final_evaluation member=0 distance=0.17476 queries=386
[33/40] final_evaluation member=0 distance=0 queries=0
[34/40] final_evaluation member=0 distance=0 queries=0
[35/40] final_evaluation member=0 distance=0 queries=0
