All arguments: ['/home/najeeb/qurift_satML/pets_tools/run_defense_hsj.py', '--repo-root', '/home/najeeb/qurift_satML', '--targets', '/home/najeeb/qurift_satML/pets_targets/credit_output_defense_targets.csv', '--target-id', 'PETS_CREDIT_low_eff_su2_r1_d6_b02__none', '--run-root', '/home/najeeb/qurift_satML/pets_runs', '--out-dir', '/home/najeeb/qurift_satML/pets_results/defenses', '--device', 'cuda', '--defense', 'none', '--hsj-records-per-class', '20', '--max-queries', '512', '--resume']
The first argument is: --repo-root
[17/40] final_evaluation member=1 distance=0.25271 queries=386
[18/40] final_evaluation member=1 distance=0.12366 queries=386
[19/40] final_evaluation member=1 distance=0.55014 queries=386
[20/40] final_evaluation member=1 distance=0 queries=0
[21/40] final_evaluation member=0 distance=0.39395 queries=386
[22/40] final_evaluation member=0 distance=0.19308 queries=386
[23/40] final_evaluation member=0 distance=0.16745 queries=386
[24/40] final_evaluation member=0 distance=0.33922 queries=386
[25/40] final_evaluation member=0 distance=1.0858 queries=386
[26/40] final_evaluation member=0 distance=0 queries=0
[27/40] final_evaluation member=0 distance=0.21166 queries=386
[28/40] final_evaluation member=0 distance=0 queries=0
[29/40] final_evaluation member=0 distance=0 queries=0
[30/40] final_evaluation member=0 distance=0.23974 queries=386
[31/40] final_evaluation member=0 distance=0.24505 queries=386
[32/40] final_evaluation member=0 distance=0.3471 queries=386
[33/40] final_evaluation member=0 distance=0.15115 queries=386
[34/40] final_evaluation member=0 distance=0.17431 queries=386
[35/40] final_evaluation member=0 distance=0.96694 queries=388
[36/40] final_evaluation member=0 distance=0 queries=0
[37/40] final_evaluation member=0 distance=0.25543 queries=386
[38/40] final_evaluation member=0 distance=0.14837 queries=386
[39/40] final_evaluation member=0 distance=0.198 queries=386
[40/40] final_evaluation member=0 distance=0 queries=0
[DONE] /home/najeeb/qurift_satML/pets_results/defenses/PETS_CREDIT_low_eff_su2_r1_d6_b02__none/hsj/none_metrics.json
