experiment,dataset,architecture,source_run_id,n_wires,pad_mode,fm_ent,ql_ent,ql_op,ql_rev,vector_train,vector_valid,vector_test,batch_size,epochs,extra_feats,learning_rate,weight_decay,credit_data_path,credit_pca_components,block_id,seed,model_seed,init_seed,data_seed,split_seed,target_id,role,structural_cell_id,fm_kind,fm_op,reps,depth,feature_angle_scale,base_target_id,n_train,n_test,encoder_operation_count,encoder_operation_signature,state_signature,train_train_similarity,train_test_similarity,test_test_similarity,within_class_similarity,between_class_similarity,class_similarity_gap,mmd2_train_test,kernel_label_alignment,effective_rank,geometry_kernel,geometry_stage
satml_credit_geometry,credit_default,qnn,-1,6,wrap,linear,linear,crz,False,200,200,2000,16,100,False,0.05,0.0,data/credit_default/credit_default.csv.gz,6,credit_b01,30261,30261,30261,20261,20261,GEOM_CREDIT_eff_su2_r5_ds20261,eff_su2_r5_d2,eff_su2_r5_d2,eff_su2,cx,5,2,1.0,GEOM_CREDIT_eff_su2_r5,200,200,85,5a0f40c3cb083fe36b4215f4c53611f0bb92c7f2f10218ad391d13c7afc54417,6f72fe5bb0336027f2b8e9bdf46420bc415a4ef9829b20bbb3f043dc25e73549,0.42214152216911316,0.4225480556488037,0.42066052556037903,0.4296903908252716,0.4076255261898041,0.02206486463546753,-0.0022940635681152344,0.02334556169807911,9.297611236572266,pure-state Hilbert-Schmidt/fidelity kernel,immediately after fixed encoder; before variational circuit
