target_id,attack,auc,auc_record_ci95_low,auc_record_ci95_high,valid_record_bootstrap_replicates,n_member,n_nonmember,fpr_resolution,membership_convention,source_file,ci_method,bootstrap_unit,bootstrap_replicates,experiment,dataset,architecture,model_type,run_id,model_seed,data_seed,seed,attack_feature_mode,learning_rate,weight_decay,n_wires,depth,ql_ent,ql_op,fm_kind,reps,fm_ent,fm_op,pad_mode,vector_train,vector_valid,vector_test,feature_angle_scale,source_run_id,ql_rev,batch_size,epochs,extra_feats,init_seed,split_seed,block_id,role,structural_cell_id,risk_level,balanced_accuracy_crossfit,membership_advantage_crossfit,crossfit_tpr,crossfit_fpr,threshold_median,threshold_folds,tpr_at_requested_fpr_0p01,tpr_at_requested_fpr_0p01_record_ci95_low,tpr_at_requested_fpr_0p01_record_ci95_high,tpr_at_requested_fpr_0p01_valid_bootstrap_replicates,attained_fpr_0p01,expected_false_positives_0p01,resolvable_0p01,tpr_at_requested_fpr_0p05,tpr_at_requested_fpr_0p05_record_ci95_low,tpr_at_requested_fpr_0p05_record_ci95_high,tpr_at_requested_fpr_0p05_valid_bootstrap_replicates,attained_fpr_0p05,expected_false_positives_0p05,resolvable_0p05,tpr_at_requested_fpr_0p1,tpr_at_requested_fpr_0p1_record_ci95_low,tpr_at_requested_fpr_0p1_record_ci95_high,tpr_at_requested_fpr_0p1_valid_bootstrap_replicates,attained_fpr_0p1,expected_false_positives_0p1,resolvable_0p1
FASHION_QNN_zz_r5_d2_b01,correctness,0.60775,0.57275,0.64275,10000,200,2000,0.0005,0=member,satml_runs/satml_fashion_factorial/FASHION_QNN_zz_r5_d2_b01/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_fashion_factorial,fashion_mnist,qnn,qnn,-1,70261,60261,70261,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,70261,60261,fashion_b01,zz_r5_d2,zz_r5_d2,,0.60775,0.21549999999999997,0.605,0.3895,1.0,5,0.0,0.0,0.0,10000,0.0,20.0,True,0.0,0.0,0.0,10000,0.0,100.0,True,0.0,0.0,0.0,10000,0.0,200.0,True
FASHION_QNN_zz_r5_d2_b01,max_probability,0.49308625,0.449741375,0.5355772812499999,10000,200,2000,0.0005,0=member,satml_runs/satml_fashion_factorial/FASHION_QNN_zz_r5_d2_b01/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_fashion_factorial,fashion_mnist,qnn,qnn,-1,70261,60261,70261,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,70261,60261,fashion_b01,zz_r5_d2,zz_r5_d2,,0.48775,-0.024500000000000077,0.575,0.5995,0.5348000526428223,5,0.015,0.0,0.035,10000,0.006,20.0,True,0.045,0.02,0.08,10000,0.044,100.0,True,0.115,0.07,0.17,10000,0.0945,200.0,True
FASHION_QNN_zz_r5_d2_b02,loss,0.6435675000000001,0.6077044375,0.67931575,10000,200,2000,0.0005,0=member,satml_runs/satml_fashion_factorial/FASHION_QNN_zz_r5_d2_b02/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_fashion_factorial,fashion_mnist,qnn,qnn,-1,70262,60262,70262,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,70262,60262,fashion_b02,zz_r5_d2,zz_r5_d2,,0.59925,0.1985,0.705,0.5065,-1.1828422546386719,5,0.01,0.0,0.025,10000,0.0095,20.0,True,0.06,0.025,0.095,10000,0.05,100.0,True,0.135,0.09,0.2,10000,0.0935,200.0,True
FASHION_QNN_zz_r5_d2_b02,entropy,0.4984725,0.455034625,0.5405427500000001,10000,200,2000,0.0005,0=member,satml_runs/satml_fashion_factorial/FASHION_QNN_zz_r5_d2_b02/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_fashion_factorial,fashion_mnist,qnn,qnn,-1,70262,60262,70262,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,70262,60262,fashion_b02,zz_r5_d2,zz_r5_d2,,0.489,-0.02200000000000002,0.37,0.392,-0.9102895259857178,5,0.0,0.0,0.01,10000,0.0005,20.0,True,0.045,0.015,0.075,10000,0.049,100.0,True,0.095,0.05,0.135,10000,0.0995,200.0,True
FASHION_QNN_zz_r5_d2_b02,confidence,0.49233499999999997,0.4505270625,0.5343659374999999,10000,200,2000,0.0005,0=member,satml_runs/satml_fashion_factorial/FASHION_QNN_zz_r5_d2_b02/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_fashion_factorial,fashion_mnist,qnn,qnn,-1,70262,60262,70262,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,70262,60262,fashion_b02,zz_r5_d2,zz_r5_d2,,0.4865,-0.027000000000000024,0.495,0.522,0.4534772038459778,5,0.0,0.0,0.015,10000,0.0005,20.0,True,0.04,0.015,0.07,10000,0.0455,100.0,True,0.09,0.05,0.135,10000,0.097,200.0,True
FASHION_QNN_zz_r5_d2_b02,margin,0.48586749999999995,0.4439185,0.528532625,10000,200,2000,0.0005,0=member,satml_runs/satml_fashion_factorial/FASHION_QNN_zz_r5_d2_b02/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_fashion_factorial,fashion_mnist,qnn,qnn,-1,70262,60262,70262,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,70262,60262,fashion_b02,zz_r5_d2,zz_r5_d2,,0.48025,-0.03949999999999998,0.74,0.7795,0.007761567831039429,5,0.01,0.0,0.025,10000,0.0095,20.0,True,0.035,0.015,0.07,10000,0.0425,100.0,True,0.08,0.04,0.13,10000,0.1,200.0,True
FASHION_QNN_zz_r5_d2_b02,correctness,0.5985,0.56275,0.63375,10000,200,2000,0.0005,0=member,satml_runs/satml_fashion_factorial/FASHION_QNN_zz_r5_d2_b02/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_fashion_factorial,fashion_mnist,qnn,qnn,-1,70262,60262,70262,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,70262,60262,fashion_b02,zz_r5_d2,zz_r5_d2,,0.5985,0.19699999999999995,0.58,0.383,1.0,5,0.0,0.0,0.0,10000,0.0,20.0,True,0.0,0.0,0.0,10000,0.0,100.0,True,0.0,0.0,0.0,10000,0.0,200.0,True
FASHION_QNN_zz_r5_d2_b02,max_probability,0.49233499999999997,0.45068237499999997,0.5341865,10000,200,2000,0.0005,0=member,satml_runs/satml_fashion_factorial/FASHION_QNN_zz_r5_d2_b02/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_fashion_factorial,fashion_mnist,qnn,qnn,-1,70262,60262,70262,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,70262,60262,fashion_b02,zz_r5_d2,zz_r5_d2,,0.4865,-0.027000000000000024,0.495,0.522,0.4534772038459778,5,0.0,0.0,0.015,10000,0.0005,20.0,True,0.04,0.015,0.07,10000,0.0455,100.0,True,0.09,0.05,0.135,10000,0.097,200.0,True
FASHION_QNN_zz_r5_d2_b03,loss,0.662635,0.62720175,0.6974778125,10000,200,2000,0.0005,0=member,satml_runs/satml_fashion_factorial/FASHION_QNN_zz_r5_d2_b03/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_fashion_factorial,fashion_mnist,qnn,qnn,-1,70263,60263,70263,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,70263,60263,fashion_b03,zz_r5_d2,zz_r5_d2,,0.6315,0.26299999999999996,0.69,0.427,-1.1873064041137695,5,0.005,0.0,0.02,10000,0.0035,20.0,True,0.075,0.03,0.125,10000,0.046,100.0,True,0.155,0.095,0.21,10000,0.1,200.0,True
FASHION_QNN_zz_r5_d2_b03,entropy,0.46409,0.421830875,0.5052251875,10000,200,2000,0.0005,0=member,satml_runs/satml_fashion_factorial/FASHION_QNN_zz_r5_d2_b03/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_fashion_factorial,fashion_mnist,qnn,qnn,-1,70263,60263,70263,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,70263,60263,fashion_b03,zz_r5_d2,zz_r5_d2,,0.48424999999999996,-0.03149999999999997,0.85,0.8815,-1.3469898700714111,5,0.005,0.0,0.015,10000,0.0085,20.0,True,0.02,0.005,0.04,10000,0.0445,100.0,True,0.075,0.03,0.12,10000,0.0945,200.0,True
FASHION_QNN_zz_r5_d2_b03,confidence,0.4707,0.4295764375,0.5111278125,10000,200,2000,0.0005,0=member,satml_runs/satml_fashion_factorial/FASHION_QNN_zz_r5_d2_b03/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_fashion_factorial,fashion_mnist,qnn,qnn,-1,70263,60263,70263,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,70263,60263,fashion_b03,zz_r5_d2,zz_r5_d2,,0.46375,-0.07250000000000001,0.63,0.7025,0.4677020311355591,5,0.005,0.0,0.015,10000,0.0085,20.0,True,0.02,0.0,0.045,10000,0.048,100.0,True,0.075,0.03,0.115,10000,0.097,200.0,True
FASHION_QNN_zz_r5_d2_b03,margin,0.470565,0.42999975,0.5122556875000001,10000,200,2000,0.0005,0=member,satml_runs/satml_fashion_factorial/FASHION_QNN_zz_r5_d2_b03/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_fashion_factorial,fashion_mnist,qnn,qnn,-1,70263,60263,70263,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,70263,60263,fashion_b03,zz_r5_d2,zz_r5_d2,,0.44675,-0.10650000000000004,0.51,0.6165,0.11316978931427002,5,0.005,0.0,0.015,10000,0.0085,20.0,True,0.02,0.0,0.045,10000,0.046,100.0,True,0.065,0.03,0.12,10000,0.0975,200.0,True
FASHION_QNN_zz_r5_d2_b03,correctness,0.6345000000000001,0.59949375,0.66925,10000,200,2000,0.0005,0=member,satml_runs/satml_fashion_factorial/FASHION_QNN_zz_r5_d2_b03/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_fashion_factorial,fashion_mnist,qnn,qnn,-1,70263,60263,70263,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,70263,60263,fashion_b03,zz_r5_d2,zz_r5_d2,,0.6345000000000001,0.26899999999999996,0.6,0.331,1.0,5,0.0,0.0,0.0,10000,0.0,20.0,True,0.0,0.0,0.0,10000,0.0,100.0,True,0.0,0.0,0.0,10000,0.0,200.0,True
FASHION_QNN_zz_r5_d2_b03,max_probability,0.4707,0.4293493125,0.511817875,10000,200,2000,0.0005,0=member,satml_runs/satml_fashion_factorial/FASHION_QNN_zz_r5_d2_b03/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_fashion_factorial,fashion_mnist,qnn,qnn,-1,70263,60263,70263,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,70263,60263,fashion_b03,zz_r5_d2,zz_r5_d2,,0.46375,-0.07250000000000001,0.63,0.7025,0.4677020311355591,5,0.005,0.0,0.015,10000,0.0085,20.0,True,0.02,0.0,0.045,10000,0.048,100.0,True,0.075,0.03,0.115,10000,0.097,200.0,True
FASHION_QNN_zz_r5_d2_b04,loss,0.6630674999999999,0.627196625,0.69824525,10000,200,2000,0.0005,0=member,satml_runs/satml_fashion_factorial/FASHION_QNN_zz_r5_d2_b04/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_fashion_factorial,fashion_mnist,qnn,qnn,-1,70264,60264,70264,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,70264,60264,fashion_b04,zz_r5_d2,zz_r5_d2,,0.64025,0.2805,0.64,0.3595,-1.005957007408142,5,0.025,0.005,0.05,10000,0.0045,20.0,True,0.075,0.035,0.11512499999999819,10000,0.05,100.0,True,0.165,0.105,0.215,10000,0.0985,200.0,True
FASHION_QNN_zz_r5_d2_b04,entropy,0.4953700000000001,0.45339525,0.5375885,10000,200,2000,0.0005,0=member,satml_runs/satml_fashion_factorial/FASHION_QNN_zz_r5_d2_b04/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_fashion_factorial,fashion_mnist,qnn,qnn,-1,70264,60264,70264,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,70264,60264,fashion_b04,zz_r5_d2,zz_r5_d2,,0.503,0.006000000000000005,0.655,0.649,-1.1355599164962769,5,0.01,0.0,0.035,10000,0.009,20.0,True,0.05,0.02,0.08,10000,0.049,100.0,True,0.1,0.06,0.145,10000,0.0955,200.0,True
FASHION_QNN_zz_r5_d2_b04,confidence,0.489525,0.44876975,0.5302927500000001,10000,200,2000,0.0005,0=member,satml_runs/satml_fashion_factorial/FASHION_QNN_zz_r5_d2_b04/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_fashion_factorial,fashion_mnist,qnn,qnn,-1,70264,60264,70264,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,70264,60264,fashion_b04,zz_r5_d2,zz_r5_d2,,0.49624999999999997,-0.007500000000000062,0.855,0.8625,0.3726339638233185,5,0.01,0.0,0.035,10000,0.009,20.0,True,0.05,0.02,0.08,10000,0.048,100.0,True,0.105,0.055,0.145,10000,0.0995,200.0,True
FASHION_QNN_zz_r5_d2_b04,margin,0.48894499999999996,0.4488216875,0.5315078125,10000,200,2000,0.0005,0=member,satml_runs/satml_fashion_factorial/FASHION_QNN_zz_r5_d2_b04/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_fashion_factorial,fashion_mnist,qnn,qnn,-1,70264,60264,70264,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,70264,60264,fashion_b04,zz_r5_d2,zz_r5_d2,,0.495,-0.010000000000000009,0.815,0.825,0.021470531821250916,5,0.01,0.0,0.035,10000,0.009,20.0,True,0.05,0.02,0.08,10000,0.049,100.0,True,0.1,0.055,0.145,10000,0.1,200.0,True
FASHION_QNN_zz_r5_d2_b04,correctness,0.62425,0.58875,0.65925,10000,200,2000,0.0005,0=member,satml_runs/satml_fashion_factorial/FASHION_QNN_zz_r5_d2_b04/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_fashion_factorial,fashion_mnist,qnn,qnn,-1,70264,60264,70264,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,70264,60264,fashion_b04,zz_r5_d2,zz_r5_d2,,0.62425,0.2485,0.605,0.3565,1.0,5,0.0,0.0,0.0,10000,0.0,20.0,True,0.0,0.0,0.0,10000,0.0,100.0,True,0.0,0.0,0.0,10000,0.0,200.0,True
FASHION_QNN_zz_r5_d2_b04,max_probability,0.489525,0.4477794375,0.5306658750000001,10000,200,2000,0.0005,0=member,satml_runs/satml_fashion_factorial/FASHION_QNN_zz_r5_d2_b04/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_fashion_factorial,fashion_mnist,qnn,qnn,-1,70264,60264,70264,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,70264,60264,fashion_b04,zz_r5_d2,zz_r5_d2,,0.49624999999999997,-0.007500000000000062,0.855,0.8625,0.3726339638233185,5,0.01,0.0,0.035,10000,0.009,20.0,True,0.05,0.02,0.08,10000,0.048,100.0,True,0.105,0.055,0.145,10000,0.0995,200.0,True
FASHION_QNN_zz_r5_d2_b05,loss,0.6258575,0.5901049375,0.6613905625000001,10000,200,2000,0.0005,0=member,satml_runs/satml_fashion_factorial/FASHION_QNN_zz_r5_d2_b05/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_fashion_factorial,fashion_mnist,qnn,qnn,-1,70265,60265,70265,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,70265,60265,fashion_b05,zz_r5_d2,zz_r5_d2,,0.60475,0.2094999999999999,0.83,0.6205,-1.4990003108978271,5,0.02,0.005,0.04,10000,0.0045,20.0,True,0.075,0.04,0.12,10000,0.047,100.0,True,0.12,0.075,0.17,10000,0.0955,200.0,True
FASHION_QNN_zz_r5_d2_b05,entropy,0.49221,0.450804875,0.53282025,10000,200,2000,0.0005,0=member,satml_runs/satml_fashion_factorial/FASHION_QNN_zz_r5_d2_b05/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_fashion_factorial,fashion_mnist,qnn,qnn,-1,70265,60265,70265,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,70265,60265,fashion_b05,zz_r5_d2,zz_r5_d2,,0.4955,-0.009000000000000008,0.64,0.649,-1.1809546947479248,5,0.02,0.005,0.04,10000,0.007,20.0,True,0.055,0.025,0.09,10000,0.0485,100.0,True,0.095,0.055,0.14,10000,0.0895,200.0,True
FASHION_QNN_zz_r5_d2_b05,confidence,0.491405,0.45026225000000003,0.533245125,10000,200,2000,0.0005,0=member,satml_runs/satml_fashion_factorial/FASHION_QNN_zz_r5_d2_b05/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_fashion_factorial,fashion_mnist,qnn,qnn,-1,70265,60265,70265,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,70265,60265,fashion_b05,zz_r5_d2,zz_r5_d2,,0.47450000000000003,-0.050999999999999934,0.525,0.576,0.41769444942474365,5,0.02,0.005,0.04,10000,0.0075,20.0,True,0.055,0.025,0.09,10000,0.05,100.0,True,0.095,0.055,0.14,10000,0.09,200.0,True
FASHION_QNN_zz_r5_d2_b05,margin,0.49826499999999996,0.45838875,0.5386743125,10000,200,2000,0.0005,0=member,satml_runs/satml_fashion_factorial/FASHION_QNN_zz_r5_d2_b05/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_fashion_factorial,fashion_mnist,qnn,qnn,-1,70265,60265,70265,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,70265,60265,fashion_b05,zz_r5_d2,zz_r5_d2,,0.46975,-0.0605,0.625,0.6855,0.13102900981903076,5,0.02,0.0,0.04,10000,0.0095,20.0,True,0.055,0.025,0.09,10000,0.05,100.0,True,0.095,0.055,0.135,10000,0.095,200.0,True
FASHION_QNN_zz_r5_d2_b05,correctness,0.58175,0.54575,0.6175,10000,200,2000,0.0005,0=member,satml_runs/satml_fashion_factorial/FASHION_QNN_zz_r5_d2_b05/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_fashion_factorial,fashion_mnist,qnn,qnn,-1,70265,60265,70265,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,70265,60265,fashion_b05,zz_r5_d2,zz_r5_d2,,0.58175,0.16349999999999998,0.575,0.4115,1.0,5,0.0,0.0,0.0,10000,0.0,20.0,True,0.0,0.0,0.0,10000,0.0,100.0,True,0.0,0.0,0.0,10000,0.0,200.0,True
FASHION_QNN_zz_r5_d2_b05,max_probability,0.491405,0.44978237499999996,0.5332450624999999,10000,200,2000,0.0005,0=member,satml_runs/satml_fashion_factorial/FASHION_QNN_zz_r5_d2_b05/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_fashion_factorial,fashion_mnist,qnn,qnn,-1,70265,60265,70265,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,70265,60265,fashion_b05,zz_r5_d2,zz_r5_d2,,0.47450000000000003,-0.050999999999999934,0.525,0.576,0.41769444942474365,5,0.02,0.005,0.04,10000,0.0075,20.0,True,0.055,0.025,0.09,10000,0.05,100.0,True,0.095,0.055,0.14,10000,0.09,200.0,True
FASHION_QNN_zz_r5_d6_b01,loss,0.7877099999999999,0.7622698125,0.8127708124999999,10000,200,2000,0.0005,0=member,satml_runs/satml_fashion_factorial/FASHION_QNN_zz_r5_d6_b01/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_fashion_factorial,fashion_mnist,qnn,qnn,-1,70261,60261,70261,pv+stats,0.05,0.0,6,6,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,70261,60261,fashion_b01,zz_r5_d6,zz_r5_d6,,0.7244999999999999,0.449,0.76,0.311,-0.72024005651474,5,0.02,0.0,0.04,10000,0.008,20.0,True,0.125,0.075,0.185,10000,0.0495,100.0,True,0.26,0.195,0.35,10000,0.099,200.0,True
FASHION_QNN_zz_r5_d6_b01,entropy,0.5585725,0.517459,0.6002731875,10000,200,2000,0.0005,0=member,satml_runs/satml_fashion_factorial/FASHION_QNN_zz_r5_d6_b01/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_fashion_factorial,fashion_mnist,qnn,qnn,-1,70261,60261,70261,pv+stats,0.05,0.0,6,6,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,70261,60261,fashion_b01,zz_r5_d6,zz_r5_d6,,0.554,0.10800000000000004,0.39,0.282,-0.5870729684829712,5,0.01,0.0,0.025,10000,0.01,20.0,True,0.055,0.015,0.1,10000,0.05,100.0,True,0.145,0.09,0.205,10000,0.0985,200.0,True
FASHION_QNN_zz_r5_d6_b01,confidence,0.5632725,0.52182,0.6039902500000001,10000,200,2000,0.0005,0=member,satml_runs/satml_fashion_factorial/FASHION_QNN_zz_r5_d6_b01/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_fashion_factorial,fashion_mnist,qnn,qnn,-1,70261,60261,70261,pv+stats,0.05,0.0,6,6,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,70261,60261,fashion_b01,zz_r5_d6,zz_r5_d6,,0.524,0.04799999999999993,0.565,0.517,0.6566061973571777,5,0.01,0.0,0.03,10000,0.01,20.0,True,0.05,0.02,0.1,10000,0.0495,100.0,True,0.15,0.09,0.2,10000,0.1,200.0,True
FASHION_QNN_zz_r5_d6_b01,margin,0.564605,0.523287125,0.605428,10000,200,2000,0.0005,0=member,satml_runs/satml_fashion_factorial/FASHION_QNN_zz_r5_d6_b01/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_fashion_factorial,fashion_mnist,qnn,qnn,-1,70261,60261,70261,pv+stats,0.05,0.0,6,6,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,70261,60261,fashion_b01,zz_r5_d6,zz_r5_d6,,0.56275,0.12549999999999994,0.69,0.5645,0.36115485429763794,5,0.01,0.0,0.03,10000,0.009,20.0,True,0.05,0.02,0.1,10000,0.049,100.0,True,0.145,0.095,0.2,10000,0.099,200.0,True
FASHION_QNN_zz_r5_d6_b01,correctness,0.73875,0.71,0.76575,10000,200,2000,0.0005,0=member,satml_runs/satml_fashion_factorial/FASHION_QNN_zz_r5_d6_b01/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_fashion_factorial,fashion_mnist,qnn,qnn,-1,70261,60261,70261,pv+stats,0.05,0.0,6,6,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,70261,60261,fashion_b01,zz_r5_d6,zz_r5_d6,,0.73875,0.4775,0.835,0.3575,1.0,5,0.0,0.0,0.0,10000,0.0,20.0,True,0.0,0.0,0.0,10000,0.0,100.0,True,0.0,0.0,0.0,10000,0.0,200.0,True
FASHION_QNN_zz_r5_d6_b01,max_probability,0.5632725,0.521469875,0.60375275,10000,200,2000,0.0005,0=member,satml_runs/satml_fashion_factorial/FASHION_QNN_zz_r5_d6_b01/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_fashion_factorial,fashion_mnist,qnn,qnn,-1,70261,60261,70261,pv+stats,0.05,0.0,6,6,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,70261,60261,fashion_b01,zz_r5_d6,zz_r5_d6,,0.524,0.04799999999999993,0.565,0.517,0.6566061973571777,5,0.01,0.0,0.03,10000,0.01,20.0,True,0.05,0.02,0.1,10000,0.0495,100.0,True,0.15,0.095,0.2,10000,0.1,200.0,True
FASHION_QNN_zz_r5_d6_b02,loss,0.7772574999999999,0.7525873125,0.8007130625000001,10000,200,2000,0.0005,0=member,satml_runs/satml_fashion_factorial/FASHION_QNN_zz_r5_d6_b02/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_fashion_factorial,fashion_mnist,qnn,qnn,-1,70262,60262,70262,pv+stats,0.05,0.0,6,6,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,70262,60262,fashion_b02,zz_r5_d6,zz_r5_d6,,0.74525,0.49050000000000005,0.915,0.4245,-1.015458106994629,5,0.025,0.0,0.045,10000,0.01,20.0,True,0.105,0.05,0.16,10000,0.0485,100.0,True,0.22,0.17,0.295,10000,0.0965,200.0,True
FASHION_QNN_zz_r5_d6_b02,entropy,0.54794,0.5045514375,0.5898746874999999,10000,200,2000,0.0005,0=member,satml_runs/satml_fashion_factorial/FASHION_QNN_zz_r5_d6_b02/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_fashion_factorial,fashion_mnist,qnn,qnn,-1,70262,60262,70262,pv+stats,0.05,0.0,6,6,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,70262,60262,fashion_b02,zz_r5_d6,zz_r5_d6,,0.536,0.07200000000000001,0.435,0.363,-0.6594467163085938,5,0.015,0.0,0.045,10000,0.0085,20.0,True,0.065,0.035,0.105,10000,0.0415,100.0,True,0.16,0.105,0.21,10000,0.0995,200.0,True
FASHION_QNN_zz_r5_d6_b02,confidence,0.5418925,0.49868156249999995,0.5869691874999999,10000,200,2000,0.0005,0=member,satml_runs/satml_fashion_factorial/FASHION_QNN_zz_r5_d6_b02/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_fashion_factorial,fashion_mnist,qnn,qnn,-1,70262,60262,70262,pv+stats,0.05,0.0,6,6,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,70262,60262,fashion_b02,zz_r5_d6,zz_r5_d6,,0.54575,0.09149999999999997,0.415,0.3235,0.8186442255973816,5,0.015,0.0,0.045,10000,0.008,20.0,True,0.07,0.035,0.105,10000,0.0485,100.0,True,0.155,0.105,0.21,10000,0.0985,200.0,True
