target_id,experiment,dataset,architecture,role,seed,model_seed,data_seed,structural_cell_id,fm_kind,reps,depth,attack,auc,auc_record_ci95_low,auc_record_ci95_high,valid_record_bootstrap_replicates,tpr_at_0_05_fpr,attained_fpr_for_0_05,tpr_at_0_10_fpr,attained_fpr_for_0_10,n_member,n_nonmember,num_reference_models,reference_epochs,reference_candidate_protocol,score_statistic,ci_method,sample_score_file,balanced_accuracy_crossfit,membership_advantage_crossfit,crossfit_tpr,crossfit_fpr,threshold_median,threshold_folds
MNIST_QNN_zz_r5_d6_s43,multiseed_factorial,MNIST,QNN,zz_r5_d6,43,43,43,zz_r5_d6_wd0,zz,5,6,lira_online,0.7333500000000001,0.685246875,0.781475625,5000,0.18,0.05,0.29,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/lira_references/sample_scores/MNIST_QNN_zz_r5_d6_s43.npz,0.675,0.35,0.885,0.535,-0.7051981299530616,5
MNIST_QNN_zz_r5_d6_s43,multiseed_factorial,MNIST,QNN,zz_r5_d6,43,43,43,zz_r5_d6_wd0,zz,5,6,lira_online_fixed_variance,0.742475,0.693496875,0.7901806249999999,5000,0.18,0.05,0.3,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/lira_references/sample_scores/MNIST_QNN_zz_r5_d6_s43.npz,0.645,0.29,0.73,0.44,0.07419745903009622,5
MNIST_QNN_zz_r5_d6_s43,multiseed_factorial,MNIST,QNN,zz_r5_d6,43,43,43,zz_r5_d6_wd0,zz,5,6,lira_offline,0.512725,0.455745,0.5681331249999999,5000,0.075,0.05,0.11,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/lira_references/sample_scores/MNIST_QNN_zz_r5_d6_s43.npz,0.53,0.06000000000000005,0.66,0.6,1.8066192405549675,5
MNIST_QNN_zz_r5_d6_s43,multiseed_factorial,MNIST,QNN,zz_r5_d6,43,43,43,zz_r5_d6_wd0,zz,5,6,lira_offline_fixed_variance,0.5111000000000001,0.45474749999999997,0.5688512499999999,5000,0.075,0.05,0.14,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/lira_references/sample_scores/MNIST_QNN_zz_r5_d6_s43.npz,0.4925,-0.015000000000000013,0.365,0.38,1.8913400139314054,5
MNIST_QNN_zz_r5_d6_s43,multiseed_factorial,MNIST,QNN,zz_r5_d6,43,43,43,zz_r5_d6_wd0,zz,5,6,global_true_class_log_odds,0.66115,0.606774375,0.71550125,5000,0.035,0.05,0.06,0.095,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/lira_references/sample_scores/MNIST_QNN_zz_r5_d6_s43.npz,0.6575,0.31499999999999995,0.865,0.55,-0.4352655047195846,5
