target_id,experiment,dataset,architecture,role,seed,model_seed,data_seed,structural_cell_id,fm_kind,reps,depth,attack,auc,auc_record_ci95_low,auc_record_ci95_high,valid_record_bootstrap_replicates,tpr_at_0_05_fpr,attained_fpr_for_0_05,tpr_at_0_10_fpr,attained_fpr_for_0_10,n_member,n_nonmember,num_reference_models,reference_epochs,reference_candidate_protocol,score_statistic,ci_method,sample_score_file,balanced_accuracy_crossfit,membership_advantage_crossfit,crossfit_tpr,crossfit_fpr,threshold_median,threshold_folds
MNIST_QNN_eff_su2_r1_d6_s44,multiseed_factorial,MNIST,QNN,eff_su2_r1_d6,44,44,43,eff_su2_r1_d6_wd0,eff_su2,1,6,lira_online,0.5472,0.49019937500000005,0.604475,5000,0.065,0.05,0.12,0.09,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/lira_references/sample_scores/MNIST_QNN_eff_su2_r1_d6_s44.npz,0.5025,0.0050000000000000044,0.52,0.515,-0.08092754003788916,5
MNIST_QNN_eff_su2_r1_d6_s44,multiseed_factorial,MNIST,QNN,eff_su2_r1_d6,44,44,43,eff_su2_r1_d6_wd0,eff_su2,1,6,lira_online_fixed_variance,0.574275,0.518024375,0.628900625,5000,0.12,0.05,0.19,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/lira_references/sample_scores/MNIST_QNN_eff_su2_r1_d6_s44.npz,0.5549999999999999,0.11000000000000004,0.525,0.415,0.1444511135789861,5
MNIST_QNN_eff_su2_r1_d6_s44,multiseed_factorial,MNIST,QNN,eff_su2_r1_d6,44,44,43,eff_su2_r1_d6_wd0,eff_su2,1,6,lira_offline,0.5422,0.48572312500000003,0.59882625,5000,0.085,0.05,0.095,0.09,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/lira_references/sample_scores/MNIST_QNN_eff_su2_r1_d6_s44.npz,0.47750000000000004,-0.04500000000000004,0.415,0.46,0.6756578827854848,5
MNIST_QNN_eff_su2_r1_d6_s44,multiseed_factorial,MNIST,QNN,eff_su2_r1_d6,44,44,43,eff_su2_r1_d6_wd0,eff_su2,1,6,lira_offline_fixed_variance,0.551025,0.493649375,0.6061775,5000,0.085,0.05,0.145,0.09,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/lira_references/sample_scores/MNIST_QNN_eff_su2_r1_d6_s44.npz,0.5425,0.08499999999999996,0.69,0.605,0.2749447280277225,5
MNIST_QNN_eff_su2_r1_d6_s44,multiseed_factorial,MNIST,QNN,eff_su2_r1_d6,44,44,43,eff_su2_r1_d6_wd0,eff_su2,1,6,global_true_class_log_odds,0.532225,0.47532375,0.589553125,5000,0.055,0.05,0.105,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/lira_references/sample_scores/MNIST_QNN_eff_su2_r1_d6_s44.npz,0.47750000000000004,-0.044999999999999984,0.275,0.32,2.0786458424089442,5
