target_id,block_id,structural_cell_id,structural_role,training_defense,defense,attack,attack_fit,auc,balanced_accuracy,tpr_at_5_fpr,tpr_at_10_fpr,threshold,score_direction
PETS_CREDIT_high_eff_su2_r5_d6_b03__l2,pets_b03,eff_su2_r5_d6,high,l2,none,loss,adaptive_defended_calibration,0.5851,0.485,0.04,0.09,-0.05464088171720505,as_defined
PETS_CREDIT_high_eff_su2_r5_d6_b03__l2,pets_b03,eff_su2_r5_d6,high,l2,none,confidence,adaptive_defended_calibration,0.5851,0.485,0.04,0.09,0.9468285739421844,as_defined
PETS_CREDIT_high_eff_su2_r5_d6_b03__l2,pets_b03,eff_su2_r5_d6,high,l2,none,maximum_probability,adaptive_defended_calibration,0.526,0.47,0.03,0.04,0.9468285739421844,as_defined
PETS_CREDIT_high_eff_su2_r5_d6_b03__l2,pets_b03,eff_su2_r5_d6,high,l2,none,entropy,adaptive_defended_calibration,0.526,0.47,0.03,0.04,-0.20768361538648605,as_defined
PETS_CREDIT_high_eff_su2_r5_d6_b03__l2,pets_b03,eff_su2_r5_d6,high,l2,none,margin,adaptive_defended_calibration,0.526,0.47,0.03,0.04,0.8936571776866913,as_defined
PETS_CREDIT_high_eff_su2_r5_d6_b03__l2,pets_b03,eff_su2_r5_d6,high,l2,none,correctness,adaptive_defended_calibration,0.535,0.535,0.0,0.0,0.5,as_defined
PETS_CREDIT_high_eff_su2_r5_d6_b03__l2,pets_b03,eff_su2_r5_d6,high,l2,none,artifact_confidence_tau0.9,dynanoise_artifact_fixed_threshold_appendix,0.526,0.53,0.03,0.04,0.9,artifact_fixed
PETS_CREDIT_high_eff_su2_r5_d6_b03__l2,pets_b03,eff_su2_r5_d6,high,l2,none,artifact_loss_tau0.5,dynanoise_artifact_fixed_threshold_appendix,0.5851,0.5650000000000001,0.04,0.09,-0.5,artifact_fixed
PETS_CREDIT_high_eff_su2_r5_d6_b03__l2,pets_b03,eff_su2_r5_d6,high,l2,none,learned_pv_stats_logistic,adaptive_defended_calibration,0.5687,0.5549999999999999,0.1,0.12,0.5065524767502867,
