target_id,block_id,structural_cell_id,structural_role,training_defense,defense,attack,attack_fit,auc,balanced_accuracy,tpr_at_5_fpr,tpr_at_10_fpr,threshold,score_direction
PETS_CREDIT_high_eff_su2_r5_d6_b05__dp_qml,pets_b05,eff_su2_r5_d6,high,dp_qml,none,loss,adaptive_defended_calibration,0.4489000000000001,0.485,0.02,0.02,0.07695186138153076,inverted_from_calibration
PETS_CREDIT_high_eff_su2_r5_d6_b05__dp_qml,pets_b05,eff_su2_r5_d6,high,dp_qml,none,confidence,adaptive_defended_calibration,0.4489000000000001,0.485,0.02,0.02,-0.9259344041347504,inverted_from_calibration
PETS_CREDIT_high_eff_su2_r5_d6_b05__dp_qml,pets_b05,eff_su2_r5_d6,high,dp_qml,none,maximum_probability,adaptive_defended_calibration,0.48550000000000004,0.51,0.05,0.09,-0.9259344041347504,inverted_from_calibration
PETS_CREDIT_high_eff_su2_r5_d6_b05__dp_qml,pets_b05,eff_su2_r5_d6,high,dp_qml,none,entropy,adaptive_defended_calibration,0.48550000000000004,0.51,0.05,0.09,0.2640305757522583,inverted_from_calibration
PETS_CREDIT_high_eff_su2_r5_d6_b05__dp_qml,pets_b05,eff_su2_r5_d6,high,dp_qml,none,margin,adaptive_defended_calibration,0.48550000000000004,0.51,0.05,0.09,-0.8518688380718231,inverted_from_calibration
PETS_CREDIT_high_eff_su2_r5_d6_b05__dp_qml,pets_b05,eff_su2_r5_d6,high,dp_qml,none,correctness,adaptive_defended_calibration,0.46,0.46,0.0,0.0,-0.5,inverted_from_calibration
PETS_CREDIT_high_eff_su2_r5_d6_b05__dp_qml,pets_b05,eff_su2_r5_d6,high,dp_qml,none,artifact_confidence_tau0.9,dynanoise_artifact_fixed_threshold_appendix,0.5145000000000001,0.515,0.06,0.1,0.9,artifact_fixed
PETS_CREDIT_high_eff_su2_r5_d6_b05__dp_qml,pets_b05,eff_su2_r5_d6,high,dp_qml,none,artifact_loss_tau0.5,dynanoise_artifact_fixed_threshold_appendix,0.5511,0.5,0.08,0.13,-0.5,artifact_fixed
PETS_CREDIT_high_eff_su2_r5_d6_b05__dp_qml,pets_b05,eff_su2_r5_d6,high,dp_qml,none,learned_pv_stats_logistic,adaptive_defended_calibration,0.4481,0.495,0.01,0.06,0.4827319115951906,
