target_id,block_id,structural_cell_id,structural_role,training_defense,defense,attack,attack_fit,auc,balanced_accuracy,tpr_at_5_fpr,tpr_at_10_fpr,threshold,score_direction
PETS_CREDIT_low_eff_su2_r1_d6_b04__dp_qml,pets_b04,eff_su2_r1_d6,low,dp_qml,none,loss,adaptive_defended_calibration,0.5261,0.5,0.02,0.08,-0.06405489891767502,as_defined
PETS_CREDIT_low_eff_su2_r1_d6_b04__dp_qml,pets_b04,eff_su2_r1_d6,low,dp_qml,none,confidence,adaptive_defended_calibration,0.5261,0.5,0.02,0.08,0.9379535615444183,as_defined
PETS_CREDIT_low_eff_su2_r1_d6_b04__dp_qml,pets_b04,eff_su2_r1_d6,low,dp_qml,none,maximum_probability,adaptive_defended_calibration,0.5024,0.49,0.02,0.06,0.9379535615444183,as_defined
PETS_CREDIT_low_eff_su2_r1_d6_b04__dp_qml,pets_b04,eff_su2_r1_d6,low,dp_qml,none,entropy,adaptive_defended_calibration,0.5024,0.49,0.02,0.06,-0.23256117850542068,as_defined
PETS_CREDIT_low_eff_su2_r1_d6_b04__dp_qml,pets_b04,eff_su2_r1_d6,low,dp_qml,none,margin,adaptive_defended_calibration,0.5024,0.49,0.02,0.06,0.8759071230888367,as_defined
PETS_CREDIT_low_eff_su2_r1_d6_b04__dp_qml,pets_b04,eff_su2_r1_d6,low,dp_qml,none,correctness,adaptive_defended_calibration,0.505,0.5,0.0,0.0,-inf,as_defined
PETS_CREDIT_low_eff_su2_r1_d6_b04__dp_qml,pets_b04,eff_su2_r1_d6,low,dp_qml,none,artifact_confidence_tau0.9,dynanoise_artifact_fixed_threshold_appendix,0.5024,0.5,0.02,0.06,0.9,artifact_fixed
PETS_CREDIT_low_eff_su2_r1_d6_b04__dp_qml,pets_b04,eff_su2_r1_d6,low,dp_qml,none,artifact_loss_tau0.5,dynanoise_artifact_fixed_threshold_appendix,0.5261,0.5,0.02,0.08,-0.5,artifact_fixed
PETS_CREDIT_low_eff_su2_r1_d6_b04__dp_qml,pets_b04,eff_su2_r1_d6,low,dp_qml,none,learned_pv_stats_logistic,adaptive_defended_calibration,0.4779,0.535,0.01,0.05,0.4763773645718501,
