target_id,structural_cell_id,fm_kind,reps,depth,model_seed,mode,queries,shots,total_shots,aggregation,attack,n_simulator_seeds,mean_auc,sd_simulator
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,ideal_shot,1,512,512,mean_api_probabilities,entropy,10,0.5351675,0.008832170127814903
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,ideal_shot,1,512,512,mean_api_probabilities,learned_mlp_pv,10,0.5282225,0.027974592763394736
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,ideal_shot,1,512,512,mean_api_probabilities,learned_mlp_pv_mean_std,10,0.5246850000000001,0.02415107888089291
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,ideal_shot,1,512,512,mean_api_probabilities,loss,10,0.60409,0.005952499475010487
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,ideal_shot,1,512,512,mean_api_probabilities,margin,10,0.5493349999999999,0.010643250338960256
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,ideal_shot,1,2560,2560,mean_api_probabilities,confidence,10,0.548145,0.004731422736462145
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,ideal_shot,1,2560,2560,mean_api_probabilities,correctness,10,0.60075,0.006351946333386516
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,ideal_shot,1,2560,2560,mean_api_probabilities,entropy,10,0.538915,0.005048421095308495
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,ideal_shot,1,2560,2560,mean_api_probabilities,learned_mlp_pv,10,0.53322,0.015935359006519628
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,ideal_shot,1,2560,2560,mean_api_probabilities,learned_mlp_pv_mean_std,10,0.5188525,0.011707478913070857
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,ideal_shot,1,2560,2560,mean_api_probabilities,loss,10,0.6076775,0.004326235372699873
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,ideal_shot,1,2560,2560,mean_api_probabilities,margin,10,0.5530825,0.005090269175375449
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,ideal_shot,5,128,640,mean_api_probabilities,confidence,10,0.53396,0.013574333419279843
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,ideal_shot,5,128,640,mean_api_probabilities,correctness,10,0.5942500000000001,0.006775158874725943
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,ideal_shot,5,128,640,mean_api_probabilities,entropy,10,0.5218125,0.012150635842987305
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,ideal_shot,5,128,640,mean_api_probabilities,learned_mlp_pv,10,0.5261175,0.018985495377319573
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,ideal_shot,5,128,640,mean_api_probabilities,learned_mlp_pv_mean_std,10,0.514205,0.023635736243615913
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,ideal_shot,5,128,640,mean_api_probabilities,loss,10,0.5980075,0.010400921767377717
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,ideal_shot,5,128,640,mean_api_probabilities,margin,10,0.54016,0.014406630417970722
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,ideal_shot,5,128,640,pooled_counts_before_head,confidence,10,0.5400725,0.01181113204895186
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,ideal_shot,5,128,640,pooled_counts_before_head,correctness,10,0.59575,0.007364517031761885
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,ideal_shot,5,128,640,pooled_counts_before_head,entropy,10,0.5310400000000001,0.011089523334110327
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,ideal_shot,5,128,640,pooled_counts_before_head,loss,10,0.6024325,0.009347950235806242
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,ideal_shot,5,128,640,pooled_counts_before_head,margin,10,0.54402,0.01276990711703798
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,ideal_shot,5,512,2560,mean_api_probabilities,confidence,10,0.5437025,0.005406830171181643
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,ideal_shot,5,512,2560,mean_api_probabilities,correctness,10,0.601,0.008096638534327369
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,ideal_shot,5,512,2560,mean_api_probabilities,entropy,10,0.5329475,0.004639421210309182
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,ideal_shot,5,512,2560,mean_api_probabilities,learned_mlp_pv,10,0.5246475,0.009294296712978817
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,ideal_shot,5,512,2560,mean_api_probabilities,learned_mlp_pv_mean_std,10,0.5167675,0.02299574553042366
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,ideal_shot,5,512,2560,mean_api_probabilities,loss,10,0.6041925,0.0038689657317341653
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,ideal_shot,5,512,2560,mean_api_probabilities,margin,10,0.5486850000000001,0.0064471160649980114
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,ideal_shot,5,512,2560,pooled_counts_before_head,confidence,10,0.5450325,0.0051027368745714475
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,ideal_shot,5,512,2560,pooled_counts_before_head,correctness,10,0.6014999999999999,0.007655789385237258
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,ideal_shot,5,512,2560,pooled_counts_before_head,entropy,10,0.535205,0.004393884639157263
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,ideal_shot,5,512,2560,pooled_counts_before_head,loss,10,0.6051375,0.003635860168745026
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,ideal_shot,5,512,2560,pooled_counts_before_head,margin,10,0.5494,0.005580695894480079
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,ideal_shot,20,128,2560,mean_api_probabilities,confidence,10,0.5375449999999999,0.006452893407870083
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,ideal_shot,20,128,2560,mean_api_probabilities,correctness,10,0.59825,0.003917553091181074
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,ideal_shot,20,128,2560,mean_api_probabilities,entropy,10,0.523285,0.005599506426661382
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,ideal_shot,20,128,2560,mean_api_probabilities,learned_mlp_pv,10,0.52494,0.028367107810905835
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,ideal_shot,20,128,2560,mean_api_probabilities,learned_mlp_pv_mean_std,10,0.5148175,0.01596562735831084
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,ideal_shot,20,128,2560,mean_api_probabilities,loss,10,0.599505,0.0043448053274379615
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,ideal_shot,20,128,2560,mean_api_probabilities,margin,10,0.54351,0.007081354625587784
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,ideal_shot,20,128,2560,pooled_counts_before_head,confidence,10,0.54437,0.0061246745945306175
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,ideal_shot,20,128,2560,pooled_counts_before_head,correctness,10,0.5980000000000001,0.004830458915396484
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,ideal_shot,20,128,2560,pooled_counts_before_head,entropy,10,0.5354150000000001,0.004249022763465075
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,ideal_shot,20,128,2560,pooled_counts_before_head,loss,10,0.604805,0.004320024434087275
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,ideal_shot,20,128,2560,pooled_counts_before_head,margin,10,0.549195,0.006056066747026859
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,1,128,128,mean_api_probabilities,confidence,10,0.51717875,0.032431445886541434
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,1,128,128,mean_api_probabilities,correctness,10,0.56025,0.020084889289656977
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,1,128,128,mean_api_probabilities,entropy,10,0.5097925,0.027473292713105963
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,1,128,128,mean_api_probabilities,learned_mlp_pv,10,0.5203075,0.025361388111545504
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,1,128,128,mean_api_probabilities,learned_mlp_pv_mean_std,10,0.503455,0.022470705621121734
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,1,128,128,mean_api_probabilities,loss,10,0.5778712500000001,0.01673948057943984
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,1,128,128,mean_api_probabilities,margin,10,0.5209024999999999,0.033354067405640384
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,1,512,512,mean_api_probabilities,confidence,10,0.5428675000000001,0.011815021335853246
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,1,512,512,mean_api_probabilities,correctness,10,0.57775,0.013094209916346
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,1,512,512,mean_api_probabilities,entropy,10,0.5252600000000001,0.00811381024344706
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,1,512,512,mean_api_probabilities,learned_mlp_pv,10,0.533055,0.033706862967519124
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,1,512,512,mean_api_probabilities,learned_mlp_pv_mean_std,10,0.5309775,0.026909778401375067
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,1,512,512,mean_api_probabilities,loss,10,0.5957575,0.0070749366899405175
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,1,512,512,mean_api_probabilities,margin,10,0.5500450000000001,0.012539237306240823
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,1,2560,2560,mean_api_probabilities,confidence,10,0.5492549999999999,0.00910578875709782
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,1,2560,2560,mean_api_probabilities,correctness,10,0.5905,0.004972144630058766
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,1,2560,2560,mean_api_probabilities,entropy,10,0.5271075,0.0067587499871565905
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,1,2560,2560,mean_api_probabilities,learned_mlp_pv,10,0.5324725,0.0268122988207941
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,1,2560,2560,mean_api_probabilities,learned_mlp_pv_mean_std,10,0.52823,0.020835649204615097
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,1,2560,2560,mean_api_probabilities,loss,10,0.600515,0.006991693484255284
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,1,2560,2560,mean_api_probabilities,margin,10,0.558305,0.009229856445254137
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,5,128,640,mean_api_probabilities,confidence,10,0.5292975,0.01748619872451796
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,5,128,640,mean_api_probabilities,correctness,10,0.58025,0.013199852692780756
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,5,128,640,mean_api_probabilities,entropy,10,0.50791,0.015813132727788802
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,5,128,640,mean_api_probabilities,learned_mlp_pv,10,0.5376525,0.02181829141518137
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,5,128,640,mean_api_probabilities,learned_mlp_pv_mean_std,10,0.52122,0.02719683600878767
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,5,128,640,mean_api_probabilities,loss,10,0.58483,0.013141166234394912
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,5,128,640,mean_api_probabilities,margin,10,0.53796,0.019509766784869566
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,5,128,640,pooled_counts_before_head,confidence,10,0.53651,0.01621092395749101
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,5,128,640,pooled_counts_before_head,correctness,10,0.5814999999999999,0.013498971154211045
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,5,128,640,pooled_counts_before_head,entropy,10,0.5193350000000001,0.014273256850176528
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,5,128,640,pooled_counts_before_head,loss,10,0.59118,0.011434394994440598
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,5,128,640,pooled_counts_before_head,margin,10,0.5445249999999999,0.017028921476907082
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,5,512,2560,mean_api_probabilities,confidence,10,0.544855,0.009649221327248261
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,5,512,2560,mean_api_probabilities,correctness,10,0.58625,0.007927623996016845
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,5,512,2560,mean_api_probabilities,entropy,10,0.52225,0.008080403249013407
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,5,512,2560,mean_api_probabilities,learned_mlp_pv,10,0.54351,0.016050822928020424
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,5,512,2560,mean_api_probabilities,learned_mlp_pv_mean_std,10,0.53636,0.027922930143123956
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,5,512,2560,mean_api_probabilities,loss,10,0.5968825000000001,0.008421385228492215
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,5,512,2560,mean_api_probabilities,margin,10,0.5549325,0.010013310932620353
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,5,512,2560,pooled_counts_before_head,confidence,10,0.5472300000000001,0.0099403834041863
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,5,512,2560,pooled_counts_before_head,correctness,10,0.58625,0.006795627679291695
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,5,512,2560,pooled_counts_before_head,entropy,10,0.52648625,0.007895824428315075
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,5,512,2560,pooled_counts_before_head,loss,10,0.5987150000000001,0.008531869991716623
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,5,512,2560,pooled_counts_before_head,margin,10,0.5561662500000001,0.009877777475081263
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,20,128,2560,mean_api_probabilities,confidence,10,0.5396799999999999,0.011120362953708971
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,20,128,2560,mean_api_probabilities,correctness,10,0.584,0.009732534213770964
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,20,128,2560,mean_api_probabilities,entropy,10,0.5117149999999999,0.007838351229691098
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,20,128,2560,mean_api_probabilities,learned_mlp_pv,10,0.5384525,0.01448895867932237
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,20,128,2560,mean_api_probabilities,learned_mlp_pv_mean_std,10,0.5447474999999999,0.03813809055772044
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,20,128,2560,mean_api_probabilities,loss,10,0.5922025,0.007034167110926816
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,20,128,2560,mean_api_probabilities,margin,10,0.551555,0.013267209997249271
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,20,128,2560,pooled_counts_before_head,confidence,10,0.5466650000000001,0.010050754532206415
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,20,128,2560,pooled_counts_before_head,correctness,10,0.5845,0.008062257748298475
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,20,128,2560,pooled_counts_before_head,entropy,10,0.525445,0.006479034564569723
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,20,128,2560,pooled_counts_before_head,loss,10,0.5984,0.006646960458234546
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,noisy_shot,20,128,2560,pooled_counts_before_head,margin,10,0.554775,0.010307683218518767
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,1,128,128,mean_api_probabilities,confidence,10,0.4896075,0.011583003892197683
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,1,128,128,mean_api_probabilities,correctness,10,0.6245,0.018363611361119057
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,1,128,128,mean_api_probabilities,entropy,10,0.4887125,0.012048324284129944
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,1,128,128,mean_api_probabilities,learned_mlp_pv,10,0.5139,0.03179170489294335
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,1,128,128,mean_api_probabilities,learned_mlp_pv_mean_std,10,0.51414,0.018932483108844104
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,1,128,128,mean_api_probabilities,loss,10,0.63775,0.015302437169723413
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,1,128,128,mean_api_probabilities,margin,10,0.49004250000000005,0.012373162321465504
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,1,512,512,mean_api_probabilities,confidence,10,0.4969025,0.008973204323614458
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,1,512,512,mean_api_probabilities,correctness,10,0.6552499999999999,0.017577210624366228
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,1,512,512,mean_api_probabilities,entropy,10,0.4914925,0.009816249637435055
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,1,512,512,mean_api_probabilities,learned_mlp_pv,10,0.49948499999999996,0.0139223850526968
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,1,512,512,mean_api_probabilities,learned_mlp_pv_mean_std,10,0.49871,0.021839643490171236
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,1,512,512,mean_api_probabilities,loss,10,0.6542950000000001,0.0071869267887370684
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,1,512,512,mean_api_probabilities,margin,10,0.499655,0.008864072302151964
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,1,2560,2560,mean_api_probabilities,confidence,10,0.5029075,0.008356243922959647
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,1,2560,2560,mean_api_probabilities,correctness,10,0.66575,0.0051437664540036525
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,1,2560,2560,mean_api_probabilities,entropy,10,0.4981025,0.00557382835221898
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,1,2560,2560,mean_api_probabilities,learned_mlp_pv,10,0.49817,0.014563414015188118
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,1,2560,2560,mean_api_probabilities,learned_mlp_pv_mean_std,10,0.5003475,0.010056454878446126
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,1,2560,2560,mean_api_probabilities,loss,10,0.662695,0.004042118531441416
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,1,2560,2560,mean_api_probabilities,margin,10,0.5046875,0.00932979285526866
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,5,128,640,mean_api_probabilities,confidence,10,0.49784749999999994,0.01302620462546345
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,5,128,640,mean_api_probabilities,correctness,10,0.6515,0.006687467549246287
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,5,128,640,mean_api_probabilities,entropy,10,0.49291,0.009541962877498304
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,5,128,640,mean_api_probabilities,learned_mlp_pv,10,0.4872775,0.021669799292768927
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,5,128,640,mean_api_probabilities,learned_mlp_pv_mean_std,10,0.50415,0.02151551442822396
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,5,128,640,mean_api_probabilities,loss,10,0.6561425,0.006334265830474079
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,5,128,640,mean_api_probabilities,margin,10,0.4989,0.014974264960628644
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,5,128,640,pooled_counts_before_head,confidence,10,0.499585,0.011136995405703785
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,5,128,640,pooled_counts_before_head,correctness,10,0.6539999999999999,0.009944289260117551
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,5,128,640,pooled_counts_before_head,entropy,10,0.49701249999999997,0.007844542069348487
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,5,128,640,pooled_counts_before_head,loss,10,0.6579200000000001,0.0056424580931836365
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,5,128,640,pooled_counts_before_head,margin,10,0.5009525,0.013358842525125892
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,5,512,2560,mean_api_probabilities,confidence,10,0.497455,0.005135318880069658
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,5,512,2560,mean_api_probabilities,correctness,10,0.66425,0.012021392967908858
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,5,512,2560,mean_api_probabilities,entropy,10,0.494165,0.00581623923930998
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,5,512,2560,mean_api_probabilities,learned_mlp_pv,10,0.5067,0.021742153757160283
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,5,512,2560,mean_api_probabilities,learned_mlp_pv_mean_std,10,0.5055425,0.027831202638006487
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,5,512,2560,mean_api_probabilities,loss,10,0.6590575000000001,0.004173045949902786
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,5,512,2560,mean_api_probabilities,margin,10,0.49924,0.005114185065960094
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,5,512,2560,pooled_counts_before_head,confidence,10,0.4980875,0.004880491920789249
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,5,512,2560,pooled_counts_before_head,correctness,10,0.6645,0.012405196043952259
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,5,512,2560,pooled_counts_before_head,entropy,10,0.49560499999999996,0.005019058123238343
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,5,512,2560,pooled_counts_before_head,loss,10,0.65991,0.004288732006341966
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,5,512,2560,pooled_counts_before_head,margin,10,0.49937249999999994,0.005148441646643097
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,20,128,2560,mean_api_probabilities,confidence,10,0.498135,0.004796326719480254
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,20,128,2560,mean_api_probabilities,correctness,10,0.66475,0.006395527951449978
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,20,128,2560,mean_api_probabilities,entropy,10,0.49320249999999993,0.0035486000760863554
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,20,128,2560,mean_api_probabilities,learned_mlp_pv,10,0.50564,0.017463160430524073
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,20,128,2560,mean_api_probabilities,learned_mlp_pv_mean_std,10,0.49646749999999995,0.02339254110110032
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,20,128,2560,mean_api_probabilities,loss,10,0.65762,0.004151619496587377
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,20,128,2560,mean_api_probabilities,margin,10,0.49926249999999994,0.006117021447476638
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,20,128,2560,pooled_counts_before_head,confidence,10,0.50186625,0.004693960547874267
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,20,128,2560,pooled_counts_before_head,correctness,10,0.66575,0.007550754193382842
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,20,128,2560,pooled_counts_before_head,entropy,10,0.4992375,0.0029501235849819316
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,20,128,2560,pooled_counts_before_head,loss,10,0.6609649999999999,0.0025195127394884264
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,ideal_shot,20,128,2560,pooled_counts_before_head,margin,10,0.503035,0.00580482557877496
